"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-01-19,502427R,"Alfie (Incoming)",APL-001-2147,"LCD Touch Screen Digitizer Assembly for iPhone 5C Black with Tempered Glass (Economy)",18.4900
2017-01-19,502427R,"Alfie (Incoming)",APL-001-1240,"LCD and Touch Screen Digitizer Assembly for iPhone 6 White (Standard)",54.9900
