"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-06-05,516682R,"Calvin LCT",APL-001-2092,"LCD and Touch Screen Digitizer Assembly for iPhone 6 - White (Premium)",29.9900
2017-06-05,514068R-t1,"DATAN INC",APL-001-2310,"LCD and Digitizer Assembly for iPhone 6S Plus (Economy Plus) - White",34.4900
2017-06-05,514068R-AZ,Lanwell,APL-001-2116,"LCD Touch Screen Digitizer Assembly for iPhone 6 Plus (Economy Plus) - Black",20.9900
2017-06-05,517886R,"DEJI Battery",BT-BP-30074,"BinTEK iPhone 6 Plus 2915 mAH Li-Polymer Premium Battery",9.7800
