"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-04-06,492996R-zK,"Alfie (Incoming)",APL-001-1244,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus White (Standard)",62.9900
2017-04-06,492996R-zK,"Alfie (Incoming)",APL-001-1244,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus White (Standard)",62.9900
2017-04-06,494293R,"Alfie (Incoming)",APL-001-0730,"LCD and Touch Screen Digitizer Assembly for iPhone 5S (Economy Plus) - Black",18.0700
