"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-03-07,507063R,"Calvin LCT",APL-001-2299,"iPhone 6S LCD and Touch Screen Digitizer - Economy Plus - White",39.9900
2017-03-07,498857R-rt,"Alfie (Incoming)",SRN-SAM-1206,"Samsung Galaxy Note 4 N910 N910A N910T  N910V N910P LCD Assembly - White",146.6900
