"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-08-23,PP10547R,Lanwell,APL-001-2309,"LCD Touch Screen Digitizer Assembly for iPhone 6 (Economy Plus) - White",17.4900
2017-08-23,PP10547R,"Calvin LCT",APL-001-2299,"iPhone 6S LCD and Touch Screen Digitizer - Economy Plus - White",28.3900
