"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-08-03,PP11372R,"DATAN INC",APL-001-0732,"LCD and Touch Screen Digitizer Assembly for iPhone 5C (Economy Plus) - Black",11.9900
2017-08-03,PP11372R,"Calvin LCT",APL-001-2308,"LCD Touch Screen Digitizer Assembly for iPhone 6 (Economy Plus) - Black",16.4900
