"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-01-31,502979R,"Alfie (Incoming)",SRN-SAM-224,"Galaxy S4 i9500 i9505 i337 i545 L720 M919 R970 LCD + Touch Screen Digitizer  - Black Mist",65.0000
2017-01-31,506081R,"Alfie (Incoming)",APL-001-0410,"LCD Touch Screen Digitizer Assembly for iPhone 5 Black (Economy Plus)",19.9900
