"Date Added","Voucher Code",Vendor,SKU,Title,Amount
2017-02-23,506326R,Laura,BT-BP-30008,"BinTEK™ iPhone 5S/5C 1560mAH Li-Ion Premium Battery",7.7900
2017-02-23,492985R-99,"Alfie (Incoming)",APL-001-1242,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus Black (Standard)",49.9900
2017-02-23,497290R,"Alfie (Incoming)",APL-001-0732,"LCD and Touch Screen Digitizer Assembly for iPhone 5C Black (Standard)",16.9900
