SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1286,"Sim Card Tray for Samsung Galaxy A5 ","04/22/15 03:22 PM",0,5,0,3.95,0,0.99,"05/24/18 12:20 AM",mengtor,0,0.5
FLX-SAM-1365,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928F ","02/21/18 10:20 AM",0,5,3.41,9.06,7.69,5.99,"05/24/18 02:00 AM",mengtor,0,5.5
FLX-SAM-1407,"Rear Camera Lens for Samsung Galaxy S6 Edge Plus - Gold Platinum","07/03/17 12:08 PM",1,3,0.96,3.07,2.39,1.99,"05/24/18 02:00 AM",mobile_sentrix,0,1.02
SRN-SAM-1439,"Front Glass for Samsung Galaxy S6 Edge Plus - Silver Titanium (Premium)",N/A,0,0,0,19.99,0,4.99,"05/24/18 02:20 AM",mengtor,0,9.99
TAB-SRN-546,"LCD Screen for Samsung Galaxy Tab 4 7.0","01/12/18 02:18 PM",2,0,16.78,39.99,17.99,17.99,"05/24/18 03:20 AM",mengtor,14.99,0
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"05/24/18 03:40 AM",mengtor,63.99,62.99
BT-BP-30216,"Battery for Apple iPad Air 2 7340mAH Li-Polymer","05/04/18 03:05 PM",7,13,14.4,24.99,16.99,16.29,"05/24/18 03:40 AM",mobile_sentrix,15.77,15.73
SRN-HTC-1148,"LCD and Touch Screen Digitizer for HTC Desire 626","03/06/18 02:23 PM",0,2,14.56,29.99,21.39,19.89,"05/24/18 04:00 AM",mengtor,17.99,16.99
FLX-HTC-601,"Rear Camera Replacement for HTC Desire 626",N/A,0,5,5.67,10.21,8.79,0.99,"05/24/18 04:00 AM",mengtor,0,3.99
SRN-HTC-1147,"LCD and Touch Screen Digitizer Assembly for HTC One A9","01/05/18 04:06 PM",3,1,78.17,114.8,106.89,99.99,"05/24/18 04:40 AM",fixez,109.5,117.99
SRN-LGM-625,"LCD and Touch Screen Digitizer Replacement for LG K7 - White","12/28/16 12:16 PM",0,0,28.72,40.21,37.34,0,"05/24/18 05:20 AM",mengtor,20.99,20.5
SRN-LGM-632,"LCD and Touch Screen Digitizer Replacement with Frame for LG K7 - White","05/08/18 03:18 PM",0,3,19.31,36.72,34.1,26.99,"05/24/18 05:20 AM",mengtor,0,21.99
SRN-LGM-665,"LCD and Touch Screen Digitizer with Frame for LG Leon - Black",N/A,0,0,0,39.99,0,26.99,"05/24/18 05:20 AM",mengtor,38.99,36.99
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","03/20/18 03:49 PM",1,0,23.6,40.95,38.03,25.99,"05/24/18 06:00 AM",mobile_defenders,0,28.99
FLX-LGM-593,"Rear Camera Replacement for LG Nexus 5X","04/13/17 12:16 PM",0,0,6.85,12.38,9.99,9.99,"05/24/18 06:00 AM",mengtor,16.99,0
FLX-LGM-588,"Rear Camera Replacement for LG V10",N/A,0,2,6.51,11.39,9.59,8.99,"05/24/18 06:20 AM",mengtor,6.5,5.99
FLX-LGM-626,"Front Camera Flex Cable for LG V20",N/A,0,0,0,25.99,0,4.99,"05/24/18 06:40 AM",mengtor,4.99,4.5
BT-BP-30214,"BinTEK Battery Apple iPad Air 1/iPad 5 (2017) 8820mAH Li-Polymer Premium ","05/04/18 03:05 PM",23,77,13.76,26.99,18.99,17.59,"05/24/18 06:40 AM",mobile_sentrix,17.67,17.09
FLX-HTC-258,"HTC One X Dock Connector with PCB Board Flex Cable",N/A,0,11,0,8.95,6.39,0.99,"05/24/18 07:00 AM",etrade_supply,7.48,7.44
BT-BP-30220,"Battery for Apple iPad Mini 2/3 6470mAH Li-Polymer","05/04/18 03:05 PM",10,2,8.01,16.99,16.99,9.39,"05/24/18 07:00 AM",mobile_sentrix,9.44,9.19
