SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1724,"Home Button for iPad Pro 9.7 - Gold","10/10/18 04:00 PM",1,4,2.21,14.99,0,3.39,"10/15/18 12:01 AM",mengtor,3.25,2.99
APL-003-1722,"Home Button for iPad Pro 9.7 - Black","07/05/18 04:13 PM",0,8,2.5,14.99,0,4.49,"10/15/18 12:20 AM",mengtor,3.25,2.99
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","08/16/18 10:40 AM",85,0,9.68,36.99,36.99,14.69,"10/15/18 01:20 AM",mobile_sentrix,14.82,14.79
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","09/24/18 12:21 PM",144,133,10.28,29.99,29.99,15.49,"10/15/18 01:40 AM",mengtor,24.99,23.99
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","09/26/18 12:05 PM",116,201,10.06,29.99,29.99,15.49,"10/15/18 01:40 AM",mengtor,24.99,23.99
APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)","09/20/18 01:39 PM",561,315,12.5,44.99,44.99,16.99,"10/15/18 02:01 AM",mobile_sentrix,20.01,19.01
FLX-SAM-992,"Home Button Charging Port Flex Cable for Samsung Galaxy S5 SM G900T T Mobile ","10/10/18 04:00 PM",9,21,2.73,8.34,6.55,3.99,"10/15/18 03:00 AM",mobile_sentrix,3.12,3.13
FLX-SAM-976,"Power Button Flex for Samsung Galaxy S5",N/A,0,33,0,5.95,0,0.99,"10/15/18 03:01 AM",mobile_sentrix,0.62,1.22
SRN-HUA-153,"LCD and Touch Screen Digitizer with Frame for Huawei Nexus 6P H1511 H1512 - Black","05/11/17 01:58 PM",0,0,110.05,135.47,126.97,119.99,"10/15/18 03:20 AM",mengtor,69.99,67.99
FLX-SAM-1368,"Front Camera Flex Cable for Samsung Galaxy S6 Edge Plus ","04/20/17 01:14 PM",0,8,5.38,6.1,4.49,1.49,"10/15/18 04:01 AM",mobile_sentrix,1.42,1.22
FLX-SAM-1428,"Rear Camera for Samsung Galaxy S6 Edge ","07/05/18 04:13 PM",0,7,2.5,12.06,12.06,5.49,"10/15/18 04:01 AM",mobile_sentrix,2.78,2.73
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","08/15/18 12:53 PM",0,5,2.42,12.24,15.29,3.99,"10/15/18 04:01 AM",mobile_sentrix,2.78,2.73
