SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-1662,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 (J710) 2016 - Gold (Premium)","09/18/18 12:08 PM",0,2,50.35,99.99,0,59.99,"12/31/18 02:00 AM",etrade_supply,74.02,71.91
APL-001-2399,"LCD and Touch Screen Digitizer for Apple Watch Series 2 42mm","11/14/18 04:16 PM",2,1,120.15,199.99,0,157.49,"12/31/18 03:00 AM",mengtor,136.99,135.99
APL-003-1827,"Power Flex Cable for iPhone X","08/06/18 11:36 AM",0,4,5.37,11.99,0,10.69,"12/31/18 03:20 AM",mengtor,4.5,3.5
APL-003-1849,"Home Button Flex Cable for iPad Pro 10.5 - Gold","05/15/18 10:50 AM",0,2,3.45,14.99,0,7.59,"12/31/18 04:00 AM",mengtor,3.5,2.99
APL-003-1850,"Home Button Flex Cable for iPad Pro 10.5 - Rose Gold","05/15/18 10:50 AM",0,3,3.45,14.99,0,7.59,"12/31/18 04:01 AM",mengtor,3.5,2.99
FLX-SAM-1604,"Loudspeake Buzzer for Samsung Galaxy S9 - Black","08/06/18 11:36 AM",0,5,6.86,19.99,0,0,"12/31/18 07:00 AM",mobile_sentrix,7.43,0
FLX-SAM-1616,"Loudspeaker Ringer Buzzer for Samsung Galaxy S9 Plus - Black","08/06/18 11:36 AM",1,4,10.59,19.99,0,0,"12/31/18 07:20 AM",mobile_defenders,4.99,0
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket Premium / Economy Plus)","12/26/18 01:53 PM",352,308,11.25,36.99,0,15.79,"12/31/18 09:13 AM",etrade_supply,14.66,17.25
APL-001-2379,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Aftermarket Premium / Economy Plus)","12/31/18 02:30 PM",105,99,11.5,37.99,0,16.49,"12/31/18 09:15 AM",etrade_supply,15.66,18.34
APL-001-2380,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium / Economy Plus)","12/17/18 04:03 PM",94,59,12,37.99,0,16.49,"12/31/18 09:16 AM",etrade_supply,15.66,18.34
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium / Economy Plus)","12/26/18 01:53 PM",389,263,11.25,36.99,0,15.79,"12/31/18 09:16 AM",etrade_supply,14.66,17.25
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","12/03/18 01:19 PM",32,23,16.8,52.25,52.25,25.79,"12/31/18 09:40 AM",etrade_supply,26.39,31.18
APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)","10/18/18 09:40 AM",3,13,35.88,99.95,99.95,43.99,"12/31/18 09:40 AM",mobile_sentrix,44.08,44.88
APL-001-2094,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Premium)","11/02/18 02:37 PM",6,40,34.61,99.95,99.95,43.99,"12/31/18 09:41 AM",mobile_sentrix,45.73,45.24
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","10/18/18 09:40 AM",14,16,26.3,64.99,64.99,30.79,"12/31/18 09:41 AM",mobile_sentrix,31.29,31.28
