SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-577,"LCD and Touch Screen Digitizer for LG Optimus G2 - White","12/21/16 01:09 PM",0,0,22.96,32.68,30.39,26.99,"05/10/18 02:40 AM",etrade_supply,31.02,33.41
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","04/27/18 01:11 PM",11,18,41.11,84.99,56.55,44.39,"05/10/18 02:40 AM",etrade_supply,52.32,54.89
APL-001-2347,"Glass with Preinstalled OCA/Polarizer/Cold Pressed Frame for iPhone 6 Plus - White","04/25/17 11:59 AM",0,0,4.3,6.99,6.99,0,"05/10/18 07:00 AM",mobile_sentrix,8.4,7.96
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"05/10/18 07:00 AM",etrade_supply,89.91,87.61
SRN-LGM-693,"LCD and Touch Screen Digitizer for LG G6 - Silver","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.49,"05/10/18 07:00 AM",etrade_supply,89.91,87.61
SRN-LGM-691,"LCD and Touch Screen Digitizer for LG G6 - White","11/21/17 04:43 PM",0,0,80.6,164.99,0,76.99,"05/10/18 07:00 AM",etrade_supply,89.91,87.61
SRN-SAM-1439,"Front Glass for Samsung Galaxy S6 Edge Plus - Silver Titanium (Premium)",N/A,0,0,0,19.99,0,4.99,"05/10/18 07:20 AM",parts_4_cells,20,17
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","05/09/18 03:52 PM",14,47,63.29,109.99,0,79.99,"05/10/18 07:20 AM",mobile_sentrix,76.75,74.58
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","05/09/18 03:52 PM",14,47,63.29,109.99,0,79.99,"05/10/18 07:20 AM",etrade_supply,113.72,111.5
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","05/09/18 03:52 PM",14,47,63.29,109.99,0,79.99,"05/10/18 07:20 AM",lcd_loop,83,82
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","05/09/18 03:52 PM",19,37,63.29,109.99,0,79.99,"05/10/18 07:40 AM",mobile_sentrix,73.58,72.95
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","05/09/18 03:52 PM",19,37,63.29,109.99,0,79.99,"05/10/18 07:40 AM",etrade_supply,113.72,111.5
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","05/09/18 03:52 PM",19,37,63.29,109.99,0,79.99,"05/10/18 07:40 AM",lcd_loop,83,82
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","05/04/18 03:36 PM",4,10,92.65,149.99,0,107.89,"05/10/18 08:00 AM",mengtor,119.99,118.99
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","04/25/18 04:13 PM",2,4,92.65,149.99,0,107.89,"05/10/18 08:00 AM",mengtor,118.99,117.99
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard)","04/25/18 04:13 PM",10,1,94.25,139.99,0,110.69,"05/10/18 08:20 AM",mengtor,120.99,118.99
SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard)",N/A,0,0,0,159.99,0,149.99,"05/10/18 08:20 AM",mengtor,114.99,110.99
