SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SNY-027,"Front Camera Replacement for Sony Xperia Z5","05/13/16 11:55 AM",0,10,4.17,7.92,6.69,1.99,"01/23/19 01:20 AM",cell_parts_hub,11.99,0
FLX-SAM-672,"Samsung Galaxy Tab 10.1 N8000 OEM S Pen Stylus - White / Silver","01/03/17 11:56 AM",1,2,4.39,8.27,6.5,0.99,"01/23/19 01:22 AM",etrade_supply,5.93,0
FLX-SAM-702,"Loudspeaker Buzzer for Samsung Galaxy S4 - White (International)",N/A,0,9,0,14.95,12.99,0.99,"01/23/19 01:23 AM",etrade_supply,1.75,0
FLX-SAM-697,"Charging Port Flex Cable for Samsung Galaxy Note i9220 N7000  REV 1.6","05/27/16 02:02 PM",0,2,2.17,5.31,3.89,0.99,"01/23/19 01:23 AM",etrade_supply,3.24,0
FLX-LGM-636,"Rear Camera Lens for LG G6  White","06/13/18 01:48 PM",4,1,1.2,2.99,0,1.89,"01/23/19 01:41 AM",mobile_sentrix,0.7,0.62
APL-003-1654,"Charging Port Replacement for iPad Mini 2 - Black","09/07/18 11:38 AM",0,9,1.88,4.12,3.39,2.49,"01/23/19 02:00 AM",mobile_sentrix,1.3,1.32
SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard) (No Logo)","01/15/19 10:48 AM",7,0,134.1,250.99,0,172.29,"01/23/19 02:01 AM",mengtor,168.99,166.99
BTY-COV-1705,"Rear Housing Samsung Galaxy S5 - White (Standard)",N/A,0,0,0,9.25,0,3.59,"01/23/19 02:20 AM",mobile_sentrix,3.62,4.08
BTY-COV-1712,"Rear Battery Cover for Samsung Galaxy Note 5 - Gold (Standard)","12/14/18 10:00 AM",4,23,2.73,9.99,0,5.69,"01/23/19 03:00 AM",fixez,7.49,0
APL-003-1788,"Charging Port Flex Cable for iPhone 8 Plus - Black","01/15/19 10:48 AM",13,12,4.15,34.99,34.99,18.99,"01/23/19 03:20 AM",mengtor,14.99,13.99
APL-003-1789,"Charging Port Flex Cable for iPhone 8 Plus - Gold","12/31/18 01:34 PM",2,12,4.69,34.99,34.99,18.99,"01/23/19 03:20 AM",mengtor,14.99,13.99
APL-003-1790,"Rear Camera Module for iPhone 8 Plus ","12/31/18 01:34 PM",4,3,42.94,109.99,109.99,59.99,"01/23/19 03:21 AM",mobile_sentrix,31.53,36.51
APL-003-1790,"Rear Camera Module for iPhone 8 Plus ","12/31/18 01:34 PM",4,3,42.94,109.99,109.99,59.99,"01/23/19 03:21 AM",fixez,72.49,69.99
FLX-SAM-1566,"Charging Port for Samsung Galaxy S6/S6 Edge","05/22/18 12:38 PM",0,10,0.55,1.99,0,0.89,"01/23/19 03:41 AM",mobile_sentrix,1.16,1.19
APL-003-1800,"Charging Port Flex Cable for iPhone 8 - Grey","01/15/19 10:48 AM",11,1,4.15,25.99,25.99,9.99,"01/23/19 04:00 AM",mengtor,8.99,8.75
APL-002-6453,"LCD Back Plate for iPhone 8 Plus","08/06/18 11:36 AM",0,12,1.34,15.99,15.99,4.99,"01/23/19 04:01 AM",fixez,8.49,7.49
APL-003-1814,"Earpiece Speaker for iPhone 8 Plus","01/15/19 10:48 AM",9,5,1.36,3.99,3.99,2.49,"01/23/19 04:20 AM",fixez,8.49,6.49
APL-003-1802,"Rear Camera for iPhone 8","12/19/18 05:05 PM",0,8,43.69,109.89,109.89,67.89,"01/23/19 04:21 AM",mobile_sentrix,31.53,36.51
APL-003-1802,"Rear Camera for iPhone 8","12/19/18 05:05 PM",0,8,43.69,109.89,109.89,67.89,"01/23/19 04:21 AM",mengtor,38.99,40.99
APL-003-1803,"Front Camera Proximity Sensor Flex Cable for iPhone 8","12/19/18 10:10 AM",13,13,8.97,34.99,28.99,12.99,"01/23/19 04:40 AM",etrade_supply,19.91,18.54
APL-003-1805,"Power and Volume Button Flex Cable for iPhone 8","07/05/18 04:13 PM",1,3,4.06,22.99,0,14.99,"01/23/19 04:40 AM",mobile_sentrix,4.22,4.15
FLX-SAM-1568,"Charging Port Flex Cable for Samsung Galaxy Note 8 N950F","08/15/18 12:53 PM",0,17,5.4,15.99,15.99,8.09,"01/23/19 05:01 AM",mobile_sentrix,7.21,6.07
FLX-SAM-1574,"Vibrator Motor with Flex Cable for Samsung Galaxy S8 G950/ S8 Plus G955/ Note 8 N950/ S9 G960/ S9 Plus G965","10/24/18 04:07 PM",0,3,1.17,3.264,3.264,1.89,"01/23/19 05:21 AM",mobile_sentrix,0.6,0.64
FLX-SAM-1572,"Front Camera for Samsung Galaxy Note 8","07/27/18 04:39 PM",0,6,1.89,8.93,7.52,5.99,"01/23/19 05:21 AM",mobile_sentrix,3.27,3.18
FLX-SAM-1570,"Volume Button Flex Cable for Samsung Galaxy Note 8","12/01/17 11:33 AM",0,2,2.2,4.99,0,3.99,"01/23/19 05:40 AM",mobile_sentrix,1.22,1.24
APL-003-1835,"Loudspeaker for iPhone X","09/25/18 04:36 PM",1,2,6.79,36.99,0,11.39,"01/23/19 06:00 AM",mengtor,2.5,1.99
FLX-SAM-1585,"Proximity Sensor Flex Cable for Samsung Galaxy Note 8 ","12/01/17 11:33 AM",0,2,1.89,13.99,13.99,2.99,"01/23/19 06:41 AM",mobile_sentrix,1.84,1.95
APL-003-1824,"Rear Camera Flex Cable for iPhone X","08/15/18 12:53 PM",0,3,58.23,169.99,0,68.29,"01/23/19 07:20 AM",mengtor,45.99,43.99
APL-003-1824,"Rear Camera Flex Cable for iPhone X","08/15/18 12:53 PM",0,3,58.23,169.99,0,68.29,"01/23/19 07:20 AM",etrade_supply,73.34,44
APL-003-1834,"Earpiece Speaker for iPhone X","11/20/18 12:12 PM",2,3,2.6,64.99,0,11.19,"01/23/19 07:40 AM",mengtor,10.25,8.99
APL-003-1821,"Charging Port Flex Cable for iPhone X - Black ","12/27/18 01:50 PM",0,8,4.42,19.99,0,11.99,"01/23/19 08:20 AM",etrade_supply,13.25,13
APL-003-1839,"Charging Port Antenna Flex Cable for iPhone X","07/05/18 04:13 PM",0,8,1.72,3.99,0,2.29,"01/23/19 08:40 AM",mengtor,2.99,2.29
APL-003-1841,"Home Button Flex Cable for iPad 5 (2017) - White","04/09/18 04:29 PM",0,2,4.19,7.11,0,5.99,"01/23/19 08:40 AM",mobile_sentrix,4.67,5.39
APL-003-1853,"Front Facing Camera for iPad Pro 10.5","05/15/18 10:50 AM",0,5,6.93,12.99,0,7.99,"01/23/19 09:20 AM",fixez,13.49,0
FLX-LGM-630,"Rear Camera Lens for LG G6 - Black","12/31/18 01:34 PM",0,3,2.06,2.99,0,1.89,"01/23/19 09:42 AM",mobile_sentrix,0.66,0.62
BTY-COV-1735,"Midframe for Samsung Galaxy S6 G920T G920A - Black Sapphire","10/24/18 04:07 PM",0,5,5.43,13.99,0,8.49,"01/23/19 10:21 AM",mobile_defenders,0,8.49
BTY-COV-1745,"Midframe Bezel for Samsung Galaxy S7 - Black","08/15/18 12:02 PM",0,3,6.11,19.99,0,10.39,"01/23/19 10:40 AM",mobile_sentrix,10.48,10.8
BTY-COV-1746,"Midframe Bezel for Samsung Galaxy S7 - Gold","10/10/18 04:00 PM",0,3,6.19,19.99,0,10.89,"01/23/19 10:41 AM",mobile_sentrix,10.48,10.8
BTY-COV-1750,"Midframe Bezel for Samsung Galaxy S8 - Black","08/06/18 11:36 AM",0,12,10.59,51.99,0,18.01,"01/23/19 11:00 AM",mobile_sentrix,18.11,19.31
FLX-SAM-1595,"Charging Port with Flex Cable for Samsung Galaxy S9 G960U (USA)","12/04/18 03:51 PM",5,2,5.18,15.99,0,7.39,"01/23/19 11:20 AM",mobile_sentrix,6.96,6.81
APL-003-1715,"Home Button With Flex Cable for iPad Air 2 - Black","07/27/18 04:39 PM",2,3,2.19,9.99,9.99,4.99,"01/23/19 11:20 AM",mobile_sentrix,2.58,2.53
FLX-SAM-1609,"Charging Port with Flex Cable for Samsung Galaxy S9 Plus G965U (USA)","12/04/18 03:51 PM",4,2,4.74,11.99,0,0,"01/23/19 11:20 AM",mobile_sentrix,6.21,6.05
FLX-SAM-1596,"Charging Port with Flex Cable for Samsung Galaxy S9 G960F (International)","08/06/18 11:36 AM",0,2,4.55,15.99,0,7.49,"01/23/19 11:21 AM",mobile_sentrix,5.84,5.61
FLX-SAM-1610,"Rear Camera with Flex Cable for Samsung Galaxy S9 Plus","08/06/18 11:36 AM",0,2,16.56,38.99,0,0,"01/23/19 11:21 AM",mengtor,16.99,18.99
FLX-SAM-1598,"Volume Flex Cable for Samsung Galaxy S9","08/06/18 11:36 AM",0,5,2.31,3.49,0,2.99,"01/23/19 11:40 AM",mobile_sentrix,1.59,1.34
FLX-SAM-1603,"Front Camera with Flex Cable for Samsung Galaxy S9","08/06/18 11:36 AM",1,3,2.38,4.99,0,0,"01/23/19 11:41 AM",mobile_sentrix,2.8,2.85
