SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1574,"Earpiece Speaker for iPhone 6s","09/07/18 11:38 AM",17,29,0.55,1.89,1.89,0.89,"09/07/18 12:20 AM",etrade_supply,1.06,0.74
APL-003-1588,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  Silver","07/27/18 04:39 PM",21,14,3.39,10.99,5.18,5.79,"09/07/18 12:40 AM",etrade_supply,11.47,8.54
APL-003-1736,"Rear Camera for iPhone 7 Plus","09/07/18 11:38 AM",4,6,70.9,150.99,150.99,82.79,"09/07/18 03:20 AM",mobile_sentrix,87.32,87.58
APL-003-1736,"Rear Camera for iPhone 7 Plus","09/07/18 11:38 AM",4,6,70.9,150.99,150.99,82.79,"09/07/18 03:20 AM",mengtor,92.99,95.99
BT-BP-30002,"BinTEK iPhone 4 1420mAH Li-Ion Premium Battery","09/29/17 04:23 PM",4,25,3.83,7.99,7.99,4.99,"09/07/18 03:40 AM",maya_cellular,3.99,0
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","08/17/18 02:19 PM",396,358,4.42,14.99,14.99,9.99,"09/07/18 05:00 AM",etrade_supply,11.47,11.76
SRN-NOK-066,"LCD + Touch Screen Digitizer with Frame for Nokia Lumia 1020 Black","11/02/17 03:22 PM",0,1,51.39,70.42,64.19,79.97,"09/07/18 07:40 AM",etrade_supply,49.04,46.82
SRN-NOK-072,"LCD + Touch Screen Digitizer for Nokia Lumia 925 Black","07/13/16 11:32 AM",0,6,34.63,48.3,48.3,49.99,"09/07/18 07:40 AM",etrade_supply,44.6,35.68
SRN-NOK-153,"Nokia Lumia 1520 LCD With Digitizer Assembly","10/05/17 01:31 PM",0,1,39.65,53.64,48.76,47.49,"09/07/18 08:00 AM",etrade_supply,45.48,35.15
SRN-NOK-165,"LCD and Touch Screen Digitizer for Nokia Lumia 925 - Black",N/A,0,0,0,49.99,0,0,"09/07/18 08:00 AM",etrade_supply,44.6,35.68
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)","08/09/18 11:48 AM",16,27,48.24,129.99,0,72.89,"09/07/18 09:11 AM",mobile_sentrix,73.39,72.96
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","08/09/18 11:48 AM",7,28,66.15,149.99,0,79.99,"09/07/18 09:12 AM",mobile_sentrix,80.5,80.04
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","08/09/18 11:48 AM",8,55,66.15,149.99,0,79.99,"09/07/18 09:12 AM",mobile_sentrix,80.53,80.67
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","09/07/18 03:42 PM",78,66,58.12,109.99,0,70.69,"09/07/18 09:12 AM",mobile_sentrix,74.53,74.2
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","09/07/18 03:42 PM",44,95,58.12,109.99,0,70.69,"09/07/18 09:13 AM",mobile_sentrix,71.94,70.71
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,349.89,0,318.49,"09/07/18 09:13 AM",mobile_defenders,284.99,314.99
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,349.89,0,318.49,"09/07/18 09:13 AM",fixez,274.99,269.99
APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)","08/09/18 11:48 AM",19,28,48.24,69.9705,129.99,72.89,"09/07/18 09:13 AM",mobile_sentrix,72.36,74.93
FLX-LGM-520,"LG Google Nexus 5 D820 D821 Charging Port Flex Cable","03/21/18 03:19 PM",0,3,6.41,16.99,9.59,8.09,"09/07/18 11:00 AM",etrade_supply,0,7.96
FLX-SAM-1321,"Rear Camera for Samsung Galaxy Note 4","03/15/18 01:59 PM",1,3,2.29,9.5,9.5,3.29,"09/07/18 12:20 PM",etrade_supply,5.45,6.55
FLX-SAM-1296,"Rear Camera for Samsung Galaxy Note 4","07/05/18 04:13 PM",0,3,2.5,11.76,11.76,3.29,"09/07/18 01:40 PM",etrade_supply,5.45,6.55
FLX-SAM-1326,"Rear Camera for Samsung Galaxy Note Edge","05/16/18 02:40 PM",0,4,3.08,12.1975,10.29,4.99,"09/07/18 02:00 PM",etrade_supply,5.45,6.55
FLX-SAM-1360,"Loudspeaker for Samsung Galaxy S5","09/08/17 12:45 PM",0,5,0.6,4.347,3.59,0.99,"09/07/18 02:40 PM",etrade_supply,0,0.76
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard)","08/03/18 03:23 PM",3,7,109.74,199.99,0,147.89,"09/07/18 09:20 PM",mobile_sentrix,132.92,120.14
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard)","08/03/18 03:23 PM",3,7,109.74,199.99,0,147.89,"09/07/18 09:20 PM",maya_cellular,129.95,125.95
BTY-COV-1694,"Rear Battery Cover for Samsung Galaxy S6 - Gold Platinum (Standard)","12/28/17 02:21 PM",2,21,3.09,8.99,0,3.89,"09/07/18 09:20 PM",mobile_sentrix,4.11,4.09
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","08/24/18 10:50 AM",9,2,81.98,149.99,0,107.89,"09/07/18 09:20 PM",mobile_sentrix,87.3,77.27
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","08/24/18 10:50 AM",9,2,81.98,149.99,0,107.89,"09/07/18 09:40 PM",mengtor,101.99,99.99
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","08/24/18 10:50 AM",3,4,81.98,149.99,0,107.89,"09/07/18 09:40 PM",mobile_sentrix,86.78,82.7
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","08/24/18 10:50 AM",3,4,81.98,149.99,0,107.89,"09/07/18 09:40 PM",mengtor,101.99,99.99
SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard)","08/24/18 10:50 AM",1,10,107.24,199.99,0,147.89,"09/07/18 09:40 PM",mobile_sentrix,143.93,125.83
