SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-1521,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 (2016) - White","12/19/17 10:35 AM",0,1,43.83,99.99,64.99,47.99,"05/02/18 12:20 AM",mengtor,42.99,43.99
SRN-SAM-1518,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 Prime 2017 (J727) - Black","04/24/18 03:08 PM",2,1,24.1,89.99,78.99,49.89,"05/02/18 12:20 AM",mengtor,29.99,29.5
TAB-SRN-314,"LCD and Touch Screen Digitizer for Samsung Galaxy Tab 3 8.0 - Black","01/26/16 01:44 PM",0,3,35.74,50.64,46.09,64.99,"05/02/18 02:40 AM",mengtor,43.99,45.99
APL-002-1282,"Rear Housing for iPhone 5S Black","01/08/18 10:29 AM",0,2,8.7,16.56,13.34,9.99,"05/02/18 03:20 AM",mobile_defenders,12.99,12.49
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"05/02/18 03:40 AM",mengtor,66.99,64.99
SRN-LGM-632,"LCD and Touch Screen Digitizer Replacement with Frame for LG K7 - White","03/20/18 03:49 PM",2,1,20.46,36.72,34.1,26.99,"05/02/18 05:20 AM",mengtor,22.99,22.5
FLX-LGM-516,"LG Google Nexus 5 D820 D821 Audio Headphone Jack Module","10/16/15 11:36 AM",0,4,3.75,7.875,6.19,1.99,"05/02/18 05:40 AM",fixez,2.95,7.49
FLX-LGM-594,"Front Camera Replacement for LG Nexus 5X",N/A,0,5,8.84,15.03,12.19,5.99,"05/02/18 06:00 AM",fixez,17.99,12
FLX-LGM-624,"Main Rear Camera Flex Cable for LG V20",N/A,0,0,0,39.99,0,10.89,"05/02/18 06:40 AM",fixez,17.95,19.95
BT-BP-30290,"BinTEK iPhone 7 Plus 2910mAH Li-Polymer Premium Battery","05/02/18 02:54 PM",86,161,5.93,19.99,19.99,10.99,"05/02/18 07:00 AM",mobile_sentrix,14.6,14.87
BTY-SAM-088,"Battery for Samsung Galaxy S5 2800 mAh",N/A,0,0,0,8.95,0,4.99,"05/02/18 07:40 AM",mobile_sentrix,4.78,4.72
BT-BP-30164,"BinTEK LG Optimus G2 BL-T7 3000mAH Li-Polymer Premium Battery","09/29/17 04:23 PM",0,13,2.84,7.99,7.99,4.09,"05/02/18 08:00 AM",mobile_defenders,4.99,4.49
BTY-COV-172,"Rear Housing for Samsung Galaxy Note 2 i605  - White","12/11/17 12:12 PM",0,2,3.68,9.59,8.29,0.99,"05/02/18 08:20 AM",mobile_defenders,4.49,0
BTY-COV-484,"Back Battery Door Cover for Samsung Galaxy Note 3 N900A ATT - White","03/27/17 10:50 AM",0,2,1.7,5,3.69,1.99,"05/02/18 08:20 AM",mobile_defenders,3.99,0
BTY-COV-194,"Back Battery Door Cover for Samsung Galaxy Note 3 N900V Verizon 4G LTE - White","04/03/17 10:53 AM",0,0,2.04,4.7025,3.49,1.99,"05/02/18 08:20 AM",mobile_defenders,3.99,0
BTY-COV-208,"Back Battery Door Cover for Samsung Galaxy Note 3 N900P - White","06/05/17 11:03 AM",0,1,1.49,5.0625,3.79,1.99,"05/02/18 08:20 AM",mobile_defenders,3.99,0
BTY-COV-198,"Back Battery Door Cover for Samsung Galaxy Note 3 N900T T-Mobile - White","06/05/17 11:03 AM",0,0,1.49,4.416,3.59,1.99,"05/02/18 08:20 AM",mobile_defenders,3.99,0
BTY-COV-490,"Back Battery Door Cover for Samsung Galaxy Note 3 N9000 - White","08/17/16 01:08 PM",0,16,2.02,4.554,3.69,1.99,"05/02/18 08:40 AM",mobile_defenders,3.99,0
SRN-SAM-1300,"Front Glass for Samsung Galaxy Note 3 - Jet Black (Premium)","02/13/17 02:13 PM",0,5,1.66,3.82,3.07,2.99,"05/02/18 08:40 AM",mobile_defenders,2.49,1.99
BTY-COV-530,"Samsung Galaxy Note 3 N900A N900T Midframe Bezel - Silver","11/15/17 02:09 PM",0,3,5.35,7.96,6.7,4.99,"05/02/18 08:40 AM",mobile_defenders,4.99,3.99
BTY-COV-1643,"LCD Front Housing Midframe Bezel for Samsung Galaxy Note 3 N900A N900T - Black","06/10/16 02:04 PM",0,0,3.99,8.38,6.59,6.49,"05/02/18 08:40 AM",mobile_defenders,9.99,0
BTY-COV-1645,"Midframe Chassis for Samsung Galaxy Note 4 N910A N910T - Black",N/A,0,0,0,14.99,0,10.99,"05/02/18 09:00 AM",mobile_defenders,6.99,0
BTY-COV-018,"Back Battery Door Cover for Samsung Galaxy S3 L710 - White","01/18/17 11:54 AM",0,0,1.46,3.216,2.49,1.99,"05/02/18 09:40 AM",mobile_defenders,0.99,0
BTY-COV-180,"Back Battery Door Cover for Samsung Galaxy S3 i747 - White","01/25/16 12:56 PM",0,4,2.06,4.301,3.49,0.99,"05/02/18 09:40 AM",mobile_defenders,0.99,0
BTY-COV-006,"Back Battery Door Cover for Samsung Galaxy S3 i535 - White",N/A,0,254,0,6.95,2.89,0.99,"05/02/18 09:40 AM",mobile_defenders,0.99,0
BTY-COV-176,"Back Battery Door Cover for Samsung Galaxy S3 T999 - White","05/31/17 11:27 AM",0,3,1.91,3.588,2.89,0.99,"05/02/18 09:40 AM",mobile_defenders,0.99,0
BTY-COV-1508,"Samsung Galaxy S3 i9300 Back Battery Door Cover - White","01/06/16 01:04 PM",0,0,1.61,3.7,2.99,1.99,"05/02/18 09:40 AM",mobile_defenders,0.99,0
BTY-COV-164,"Midframe Bezel for Samsung Galaxy S4 i545 L720 R970 - Silver","10/05/17 01:27 PM",0,3,3.53,8.022,6.39,3.99,"05/02/18 10:00 AM",mobile_defenders,2.49,0
BTY-COV-1565,"Rear Battery Cover for Samsung Galaxy S6 Edge - White Pearl","03/06/18 02:23 PM",0,0,3.48,9.18,7.79,4.99,"05/02/18 10:40 AM",mengtor,2.5,2.99
