SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1547,"Charging Port Flex Cable for Samsung Galaxy S8 G950F International","03/28/18 10:14 AM",1,4,5.79,19.99,0,7.49,"04/28/18 03:00 AM",mobile_sentrix,7.16,7.89
FLX-SAM-1548,"Charging Port Flex Cable for Samsung Galaxy S8 G955U G950A G950P G950T G950V","03/21/18 03:19 PM",2,0,5.62,14.99,0,7.09,"04/28/18 03:00 AM",mobile_sentrix,7.16,7.89
FLX-SAM-1553,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955U G950A G950P G950T G950V","03/07/18 03:39 PM",0,0,4.36,15.99,0,7.39,"04/28/18 03:00 AM",mobile_sentrix,7.52,8.05
FLX-SAM-1558,"Rear Camera for Samsung Galaxy S8 Plus","03/15/18 01:59 PM",0,5,12.74,39.99,0,16.19,"04/28/18 03:20 AM",mobile_sentrix,16.35,14.88
FLX-SAM-1557,"Rear Camera for Samsung Galaxy S8","03/15/18 01:59 PM",0,5,12.74,34.99,0,16.19,"04/28/18 03:20 AM",mobile_sentrix,16.35,14.88
FLX-SAM-1559,"Front Camera for Samsung Galaxy S8","03/23/18 03:25 PM",3,1,2.79,24.99,0,4.49,"04/28/18 03:20 AM",mobile_sentrix,8.89,3.73
APL-003-1312,"Rear Camera Flex Cable for iPhone 5S","04/25/18 04:13 PM",4,10,3.82,9.99,7.89,5.39,"04/28/18 03:40 AM",maya_cellular,0,4.49
APL-003-1532,"Front Camera with Proximity Sensor Flex Cable for iPhone 6","04/25/18 04:13 PM",102,99,2.7,6.39,4.69,3.49,"04/28/18 07:00 AM",parts_4_cells,5,6
APL-003-1534,"Vibrator Motor for iPhone 6","02/05/18 10:24 AM",1,9,0.73,3.6,2.79,1.19,"04/28/18 07:21 AM",maya_cellular,0.99,0
APL-003-1585,"Rear Camera for iPhone 6s","04/25/18 04:13 PM",10,14,7.26,16.79,12.29,9.09,"04/28/18 08:00 AM",etrade_supply,16.76,15.5
SRN-SAM-1289,"Front Glass for Samsung Galaxy S6 - White (Standard)","08/01/17 01:08 PM",0,39,3.6,6.405,5.09,3.99,"04/28/18 09:00 AM",parts_4_cells,3,4
SRN-SAM-174,"Front Glass for Samsung Galaxy Note 2 - White (Premium)","04/03/17 01:21 PM",0,7,2.2,3.933,3.19,2.49,"04/28/18 11:20 AM",etrade_supply,3.84,4.68
APL-003-1735,"Earpiece Speaker for iPhone 7 Plus","04/25/18 04:13 PM",20,30,1.58,8.99,3.37,4.49,"04/28/18 11:20 AM",mobile_sentrix,4.55,1.46
SRN-SAM-1458,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 - Black","11/29/16 12:17 PM",0,0,75.58,139.99,76.99,71.99,"04/28/18 01:00 PM",etrade_supply,76.44,76.56
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","04/09/18 04:29 PM",3,5,19.36,39.99,32.67,26.39,"04/28/18 02:41 PM",maya_cellular,25.49,0
SRN-SAM-1290,"LCD and Touch Screen Digitizer for Samsung Galaxy Prevail LTE/Core Prime - White",N/A,0,0,21.62,30.268,28.19,0,"04/28/18 06:00 PM",etrade_supply,166.83,164.55
BTY-COV-438,"LG Optimus G2 LS980 VS980 Back Battery Door Cover - White",N/A,0,23,0,20.95,18.99,0.99,"04/28/18 07:00 PM",parts_4_cells,13,8
BTY-COV-572,"Battery Cover with NFC-QI Wireless Charging Patch for LG G3 D850 AT&T - Black","09/16/15 12:52 PM",0,0,6.63,11.6025,9.79,0,"04/28/18 08:40 PM",etrade_supply,0,8.46
