SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1334,"Power Flex Cable for Samsung Galaxy S6","05/31/18 01:10 PM",0,8,1.03,4.6575,3.49,1.99,"07/24/18 12:00 AM",etrade_supply,1.38,1.37
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6","06/13/18 01:48 PM",0,4,0.89,3.95,0,1.49,"07/24/18 12:00 AM",etrade_supply,2.84,2.82
FLX-SAM-1392,"LCD Tester Flex Cable for Samsung Galaxy S6 ",N/A,0,6,2.24,5.04,3.79,3.09,"07/24/18 12:00 AM",etrade_supply,2.92,2.9
FLX-SAM-1430,"Charging Port Flex Cable for Samsung Galaxy S6 G920F","05/04/18 03:36 PM",0,3,3.22,9.99,7.39,4.99,"07/24/18 12:00 AM",etrade_supply,6.5,6.45
FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ","02/09/18 04:16 PM",7,14,2.88,6.72,5.28,3.99,"07/24/18 12:00 AM",etrade_supply,5.51,5.47
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","07/05/18 04:13 PM",2,10,2.5,12.24,15.29,3.99,"07/24/18 12:00 AM",etrade_supply,5.77,5.73
FLX-SAM-1338,"Volume Flex Cable for Samsung Galaxy S6","10/03/16 11:02 AM",0,4,1.8,4.6575,4.66,2.29,"07/24/18 12:00 AM",etrade_supply,1.05,1.04
FLX-SAM-1337,"Home Button Flex Cable for Samsung Galaxy S6 - Black","01/08/18 02:58 PM",1,9,2.44,6.48,4.79,2.99,"07/24/18 12:00 AM",etrade_supply,4.87,4.83
FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","07/05/18 04:13 PM",2,11,0.79,2.99,2.79,0.99,"07/24/18 12:00 AM",etrade_supply,0.67,0.66
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","07/05/18 04:13 PM",3,13,3.28,9.99,9.99,5.89,"07/24/18 12:20 AM",etrade_supply,6.36,6.31
FLX-SAM-1340,"Rear Camera Lens for Samsung Galaxy S6 - Black","07/05/18 04:13 PM",4,3,0.79,2.4,2.09,1.99,"07/24/18 12:20 AM",etrade_supply,0.67,0.66
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,12,2.41,8.512,2.99,2.99,"07/24/18 12:20 AM",etrade_supply,1.75,1.74
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,2.59,"07/24/18 12:20 AM",etrade_supply,1.05,1.04
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","07/20/18 05:01 PM",7,9,3.49,10.99,6.55,5.49,"07/24/18 12:20 AM",etrade_supply,6.52,6.47
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","05/04/17 12:56 PM",0,3,0.9,2.42,1.89,0.99,"07/24/18 12:20 AM",etrade_supply,0.86,0.85
BTY-COV-1587,"Rear Housing for Samsung Galaxy S6 - Blue","12/01/17 02:07 PM",0,4,7.21,16.99,10.66,9.99,"07/24/18 12:20 AM",etrade_supply,21.62,21.46
BTY-COV-1586,"Rear Housing for Samsung Galaxy S6  - Gold","06/05/17 11:03 AM",0,10,7.81,23.715,21.39,22.99,"07/24/18 12:20 AM",etrade_supply,21.62,21.46
BTY-COV-1663,"Midframe for Samsung Galaxy S6 G920T G920A - White","01/17/17 01:21 PM",0,0,9.24,16.99,13.69,9.99,"07/24/18 12:20 AM",etrade_supply,23,22.83
BTY-COV-1663,"Midframe for Samsung Galaxy S6 G920T G920A - White","01/17/17 01:21 PM",0,0,9.24,16.99,13.69,9.99,"07/24/18 12:21 AM",cell_parts_hub,14.99,0
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","05/31/18 01:10 PM",1,11,0.71,2.74,2.11,0.99,"07/24/18 12:40 AM",etrade_supply,0.75,0.74
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold","07/05/18 04:13 PM",0,6,4.52,15.99,15.99,5.99,"07/24/18 12:40 AM",etrade_supply,21.62,21.46
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/20/18 05:01 PM",5,9,3.65,9.92,9.92,4.89,"07/24/18 12:40 AM",etrade_supply,7.3,7.25
FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","07/20/18 05:01 PM",0,5,4.41,15.99,15.99,5.99,"07/24/18 12:40 AM",etrade_supply,18.92,18.78
FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge","06/13/18 01:48 PM",1,4,2.43,9.99,0,2.99,"07/24/18 12:40 AM",etrade_supply,3.5,3.47
FLX-SAM-1446,"Charging Port Flex Cable for Samsung Galaxy S7 G930F","07/20/18 05:01 PM",6,4,3.19,11.01,11.01,4.89,"07/24/18 12:40 AM",etrade_supply,8.13,8.07
FLX-SAM-1539,"Vibration Motor for Samsung Galaxy S7/S7 Edge","04/03/17 01:21 PM",0,4,0.75,3,2.31,0.99,"07/24/18 12:40 AM",etrade_supply,1.27,1.26
APL-003-1312,"Rear Camera Flex Cable for iPhone 5S","04/25/18 04:13 PM",5,0,3.82,9.99,7.89,5.39,"07/24/18 01:01 AM",cell_parts_hub,4.99,0
APL-003-1541,"Home Button Metal Gasket for iPhone 6 Plus - Silver","07/07/16 11:19 AM",0,13,1.11,3,2.39,0.79,"07/24/18 01:40 AM",cell_parts_hub,0,2
FLX-HTC-048,"HTC EVO 3D Camera Shooter Button Flex Cable",N/A,0,62,0,10.95,8.99,0.99,"07/24/18 01:40 AM",etrade_supply,1.68,1.67
APL-003-0246,"iPhone 4 Home Button Flex Cable","04/03/17 01:21 PM",0,44,0.17,1.61,0.99,0.69,"07/24/18 03:40 AM",etrade_supply,1.03,1.02
APL-003-0330,"Verizon/Sprint iPhone 4 Charging Port Flex Cable Ribbon - Black","05/02/18 11:28 AM",0,6,2.46,4.12,3.39,3.09,"07/24/18 03:40 AM",etrade_supply,4.94,4.9
APL-003-0390,"iPhone 4S Proximity Light Sensor Power Flex","11/30/16 01:32 PM",0,2,1.41,3.48,2.69,1.49,"07/24/18 03:40 AM",etrade_supply,2.23,2.21
APL-003-0342,"Verizon/Sprint iPhone 4 Proximity Light Sensor Power Flex","05/16/18 02:40 PM",0,10,1.24,2.976,2.29,1.69,"07/24/18 03:40 AM",etrade_supply,3.76,3.73
APL-003-0444,"iPhone 4S Home Button Flex Cable","05/16/18 02:40 PM",0,8,0.17,0.98,0.59,0.49,"07/24/18 03:40 AM",etrade_supply,0.7,0.69
APL-003-0450,"iPhone 4S Headphone Jack Volume Vibrator Switch Flex - Black","05/16/18 02:40 PM",1,8,1.49,4.485,3.69,1.49,"07/24/18 04:00 AM",etrade_supply,3.01,2.99
APL-003-0522,"Front Camera with Proximity Sensor Flex Cable for iPhone 5","05/04/18 03:36 PM",2,6,1.52,3.99,2.39,1.99,"07/24/18 04:00 AM",etrade_supply,3.25,3.23
APL-003-0528,"Back Camera for iPhone 5 ","04/25/18 04:13 PM",0,6,4.14,9.99,6.72,5.69,"07/24/18 04:00 AM",etrade_supply,6.36,6.31
APL-003-0564,"Headphone Jack Charging Port Flex Cable for iPhone 5 Black","05/31/18 01:10 PM",6,14,1.5,4.03,3.29,2.49,"07/24/18 04:00 AM",etrade_supply,3.72,3.69
