SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1425,"Loudspeaker for Samsung Galaxy S6 Edge Plus","07/31/18 10:50 AM",0,10,1.67,4.84,3.59,1.99,"08/09/18 12:00 AM",parts_4_cells,4,0
FLX-SAM-1436,"USB Charging Port Cover for Samsung Galaxy S5 - Gold","12/02/16 03:29 PM",0,6,0.4,1.23,0.79,0,"08/09/18 12:00 AM",parts_4_cells,1.5,0
FLX-SAM-1437,"Sim Card Connector for Samsung Galaxy S5","08/06/18 11:36 AM",0,8,1.94,7.89,0,5.89,"08/09/18 12:00 AM",parts_4_cells,1.5,0
FLX-SAM-1438,"Vibration Motor without Flex Cable for Samsung Galaxy Note 3","05/18/16 01:35 PM",0,0,1.35,3.24,2.59,1.49,"08/09/18 12:00 AM",parts_4_cells,2,0
FLX-SAM-1441,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910T T-Mobile","07/27/18 04:39 PM",3,6,3.09,9.89,6.69,4.99,"08/09/18 12:00 AM",parts_4_cells,6,0
FLX-SAM-1447,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928P","06/13/18 01:48 PM",0,6,3.39,11.89,8.09,6.49,"08/09/18 12:00 AM",parts_4_cells,9,0
FLX-SAM-1448,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915A","01/09/17 02:03 PM",0,6,3.86,8.11,6.37,4.99,"08/09/18 12:00 AM",parts_4_cells,7,0
FLX-SAM-1449,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910V","07/20/18 05:01 PM",3,6,2.43,6.99,7.59,3.19,"08/09/18 12:00 AM",parts_4_cells,6,0
FLX-SAM-1450,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915P","01/09/17 02:03 PM",0,8,3.86,9.01,7.59,4.49,"08/09/18 12:00 AM",parts_4_cells,7,0
FLX-SAM-1451,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910A","05/31/18 01:10 PM",2,7,3.08,8.99,6.59,4.29,"08/09/18 12:20 AM",parts_4_cells,6,0
FLX-SAM-1459,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915T",N/A,0,0,4.41,12.99,7.59,6.89,"08/09/18 12:20 AM",parts_4_cells,7,0
FLX-SAM-1460,"Home Button Flex Cable for Samsung Galaxy S6 Edge - Black Sapphire","01/29/18 01:44 PM",0,4,2.46,8.99,3.59,4.09,"08/09/18 12:20 AM",parts_4_cells,4,0
FLX-SAM-1460,"Home Button Flex Cable for Samsung Galaxy S6 Edge - Black Sapphire","01/29/18 01:44 PM",0,4,2.46,8.99,3.59,4.09,"08/09/18 12:20 AM",cell_parts_hub,0,7.99
FLX-SAM-1461,"Earpiece Speaker for Samsung Galaxy S6 Edge","07/20/18 05:01 PM",0,7,1.52,6.99,2.19,3.09,"08/09/18 12:20 AM",parts_4_cells,6,0
FLX-SAM-1463,"Vibration Motor for Samsung Galaxy S6 Edge Plus",N/A,0,2,1.94,4.46,4.46,2.49,"08/09/18 12:20 AM",parts_4_cells,2,0
FLX-SAM-1465,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928P","12/27/17 03:12 PM",0,4,3.96,8.99,7.59,5.89,"08/09/18 12:20 AM",parts_4_cells,9,0
FLX-SAM-1466,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928V","05/16/18 02:40 PM",1,4,3.34,8.99,4.19,4.19,"08/09/18 12:20 AM",parts_4_cells,9,0
FLX-SAM-1476,"Charging Port Flex Cable for Samsung Galaxy S5 G900F","08/24/17 02:40 PM",0,5,3.58,7.77,6.11,4.49,"08/09/18 12:20 AM",etrade_supply,8.53,8.08
FLX-SAM-1486,"Home Button Flex Cable for Samsung Galaxy S6 Edge Plus - Gold Platinum","07/05/18 04:13 PM",0,4,4.06,12.99,0,6.99,"08/09/18 12:20 AM",parts_4_cells,7,0
FLX-SAM-1489,"Charging Port Flex Cable for Samsung Galaxy S5 G900H","08/24/17 02:40 PM",0,8,3.88,9.37,7.89,4.99,"08/09/18 12:40 AM",parts_4_cells,6,0
SRN-LGM-677,"LCD and Touch Screen Digitizer with Frame for LG G3 - Gold","05/04/18 03:36 PM",0,3,36.16,59.2213,0,34.39,"08/09/18 12:40 AM",parts_4_cells,40,0
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"08/09/18 12:40 AM",parts_4_cells,60,0
SRN-LGM-693,"LCD and Touch Screen Digitizer for LG G6 - Silver","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.49,"08/09/18 12:40 AM",parts_4_cells,60,0
FLX-SAM-1493,"Charging Port Flex Cable for Samsung Galaxy Mega 6.3 AT&T i527","07/26/17 02:43 PM",0,0,4.57,6.26,4.59,3.99,"08/09/18 12:40 AM",parts_4_cells,7,0
FLX-SAM-1494,"Samsung Galaxy S4 L720T Charging Port Flex Cable","08/23/16 11:49 AM",0,0,3.48,7.31,3.79,3.79,"08/09/18 12:40 AM",parts_4_cells,5,0
FLX-SAM-1504,"Rear Camera Rings for Samsung Galaxy S5 Active - Black","05/22/18 12:38 PM",0,5,0.79,4.64,3.49,0,"08/09/18 12:41 AM",etrade_supply,1.46,0
FLX-SAM-1506,"Charging Port Flex Cable for Samsung Galaxy S5 G900F","07/27/18 04:39 PM",1,5,3.39,12.99,0,4.49,"08/09/18 12:41 AM",etrade_supply,8.53,8.08
FLX-SAM-1510,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - White","10/19/16 09:33 AM",0,6,0,6.99,0,3.29,"08/09/18 01:00 AM",parts_4_cells,3,0
FLX-SAM-1511,"Dock Connector Charging Port for Samsung Galaxy Note 8.0 GT N5100 N5110 ","01/15/18 03:34 PM",0,3,2.73,6.12,4.49,3.99,"08/09/18 01:00 AM",parts_4_cells,7,0
FLX-SAM-1519,"Charging Port Flex Cable for Samsung Galaxy S7 G930A","07/20/18 05:01 PM",3,7,3.65,9.29,0,4.89,"08/09/18 01:00 AM",parts_4_cells,8,0
FLX-SAM-1521,"Charging Port Flex Cable for Samsung Galaxy S7 G930P","07/27/18 04:39 PM",4,4,3.39,9.29,0,6.99,"08/09/18 01:00 AM",parts_4_cells,8,0
FLX-SAM-1527,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Black","06/13/18 01:48 PM",1,4,3.39,17.18,14.82,6.49,"08/09/18 01:00 AM",parts_4_cells,9,0
FLX-SAM-1528,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Gold","06/13/18 01:48 PM",0,5,3.39,17.18,14.82,6.49,"08/09/18 01:00 AM",parts_4_cells,9,0
FLX-SAM-1529,"Home Button Flex Cable for Samsung Galaxy S7 Edge - White","04/03/17 01:21 PM",0,3,5.84,17.18,14.82,6.99,"08/09/18 01:00 AM",parts_4_cells,9,0
FLX-SAM-1532,"Power Button Flex Cable for Samsung Galaxy S7 Edge","04/03/17 01:21 PM",0,3,1.18,3.89,3.13,1.49,"08/09/18 01:00 AM",parts_4_cells,3,0
FLX-SAM-1541,"Rear Camera Lens for Samsung Galaxy S7 Edge - White","07/20/18 05:01 PM",0,4,0.76,3.99,0,1.69,"08/09/18 01:00 AM",parts_4_cells,2,0
FLX-SAM-1543,"Charging Port Flex Cable for Samsung Galaxy Mega 6.3 Sprint L600","06/20/17 03:58 PM",0,4,3.41,8.99,0,7.99,"08/09/18 01:00 AM",parts_4_cells,7,0
FLX-SAM-1545,"Charging Port for Samsung Galaxy Tab 3 8.0 SM T310 ","04/25/18 04:13 PM",0,5,1.99,8.49,0,2.49,"08/09/18 01:00 AM",parts_4_cells,8.3,0
SRN-LGM-571,"LCD + Touch Screen Digitizer for LG G Flex D950 D955 D958 D959 F340 LS995 Black with Frame","07/31/18 10:50 AM",0,1,79.17,88.06,88.06,0,"08/09/18 01:00 AM",parts_4_cells,125,0
SRN-LGM-636,"LG Optimus G Pro E980 LCD Screen","10/12/16 09:38 AM",0,1,12.86,19.93,17.69,16.99,"08/09/18 01:21 AM",etrade_supply,14.45,0
FLX-LGM-633,"Earpiece Speake for LG G6","06/23/17 04:35 PM",0,3,1.04,9,0,1.99,"08/09/18 01:21 AM",fixez,0,4.49
FLX-LGM-634,"Loudspeaker Module for LG G6","06/23/17 04:35 PM",2,1,3.83,24,0,5.99,"08/09/18 01:21 AM",fixez,0,7.49
FLX-HTC-619,"Front Camera for LG G6","06/23/17 04:35 PM",0,4,6.77,24,0,5.99,"08/09/18 01:22 AM",fixez,0,7.49
FLX-LGM-632,"Rear Camera for LG G6 H870 H871 H872 H873","03/15/18 01:59 PM",0,2,10.36,35,0,16.49,"08/09/18 01:22 AM",fixez,0,27.49
FLX-SAM-788,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900P ","07/27/18 04:39 PM",0,5,2.34,8.075,6.89,4.49,"08/09/18 01:40 AM",parts_4_cells,6,0
