SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1424,"Home Button Assembly for iPhone 6 & 6 Plus  White / Silver","07/05/18 04:13 PM",34,8,1.1,4.09,4.09,1.49,"07/15/18 12:00 AM",etrade_supply,4.95,3.92
APL-003-1426,"Home Button Assembly for iPhone 6 & 6 Plus  White / Gold","07/05/18 04:13 PM",10,5,1.1,4.09,4.09,1.49,"07/15/18 12:00 AM",etrade_supply,4.95,3.92
APL-003-1440,"SIM Card Tray for iPhone 6 Space Gray","03/21/18 03:19 PM",0,5,0.63,2.448,1.89,0.99,"07/15/18 12:00 AM",etrade_supply,0.88,0.87
APL-003-1442,"SIM Card Tray for iPhone 6 Space Silver","07/05/18 04:13 PM",0,5,0.63,1.65,1.39,0.99,"07/15/18 12:00 AM",etrade_supply,0.88,0.87
APL-003-1448,"WiFi/Bluetooth Antenna Flex for iPhone 6 Plus","07/31/17 01:54 PM",3,13,0.49,2.075,1.79,1.19,"07/15/18 12:20 AM",etrade_supply,1.24,1.23
APL-003-1450,"Vibrator Motor for iPhone 6 Plus","04/09/18 04:29 PM",0,3,0.83,2.856,2.2,1.19,"07/15/18 12:20 AM",etrade_supply,1.24,1.23
APL-003-1452,"Loudspeaker Module for iPhone 5S SE","05/15/18 10:50 AM",2,6,1.09,4.5675,3.39,1.39,"07/15/18 12:20 AM",etrade_supply,1.88,1.87
APL-003-1458,"Ear Piece Speaker Module for iPhone 5C","07/05/18 04:13 PM",5,7,0.48,2,1.69,0.89,"07/15/18 12:20 AM",etrade_supply,0.78,0.77
APL-003-1460,"Complete Screw Set for iPhone 5S","01/31/18 09:42 AM",2,13,0.37,1.75,1.09,0.99,"07/15/18 12:20 AM",etrade_supply,1.28,1.27
APL-003-1464,"Complete Internal Screw Set for iPhone 5c","03/21/18 03:19 PM",2,3,0.47,1.75,1.09,0.99,"07/15/18 12:20 AM",etrade_supply,0.92,0.91
APL-003-1479,"iPhone 4 4S Front Facing Camera Plastic Cap Ring",N/A,0,5,0,0.95,0.99,0,"07/15/18 12:20 AM",etrade_supply,0.92,0.91
APL-003-1495,"Side Button for iPad Air 2 Set - Gold","04/09/15 04:09 PM",0,3,0,9.95,7.99,0.79,"07/15/18 12:40 AM",etrade_supply,3.46,3.43
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","06/23/17 04:35 PM",1,0,2.21,10.44,8.99,2.99,"07/15/18 12:40 AM",maya_cellular,0,2.49
APL-003-1508,"Volume Flex Cable with Volume Button and Mute Switch Connector for iPhone 6 Plus","05/08/18 03:18 PM",2,1,1.51,3.99,4.49,1.89,"07/15/18 12:40 AM",etrade_supply,3.02,3
APL-003-1511,"Earpiece Speaker for iPhone 6 Plus","06/13/18 01:48 PM",4,0,0.57,2.45,2.45,0.89,"07/15/18 01:00 AM",etrade_supply,1.14,1.13
SRN-SAM-868,"LCD Screen for Samsung Galaxy Mega 5.8","03/04/16 04:45 PM",0,0,15.38,25.317,23.29,23.49,"07/15/18 01:00 AM",etrade_supply,25.17,24.98
SRN-SAM-870,"Touch Screen Digitizer for Samsung Galaxy Grand 2 - Black","10/21/15 12:27 PM",0,3,6.79,11.8825,9.99,7.99,"07/15/18 01:00 AM",etrade_supply,4.08,4.05
SRN-SNY-018,"Touch Screen Digitizer for Sony Xperia SP M35h M35i M35L C5302 C5303 C530 White",N/A,0,1,0,11.95,9.89,4.99,"07/15/18 01:00 AM",etrade_supply,5.92,5.87
SRN-SNY-020,"Touch Screen Digitizer for Sony Xperia SP M35h M35i M35L C5302 C5303 C530 Black","02/06/15 02:20 PM",0,2,8.66,14.722,11.89,4.99,"07/15/18 01:00 AM",etrade_supply,5.92,5.87
FLX-SAM-1560,"Rear Camera Lens for Samsung Galaxy S8 - Midnight Black","07/05/18 04:13 PM",2,5,0.79,4.99,0,1.29,"07/15/18 01:00 AM",etrade_supply,0.86,0.85
FLX-SAM-1562,"Rear Camera Lens for Samsung Galaxy S8 - Arctic Silver","07/05/18 04:13 PM",2,5,0.79,4.99,0,1.29,"07/15/18 01:20 AM",etrade_supply,0.68,0.67
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","06/13/18 01:48 PM",5,5,0.89,4.99,0,1.29,"07/15/18 01:20 AM",etrade_supply,0.68,0.67
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","06/13/18 01:48 PM",3,3,0.89,4.99,0,1.29,"07/15/18 01:40 AM",etrade_supply,0.68,0.67
ACC-ZRT-489,"Front Glass Adhesive Replacement for Samsung Galaxy S7","06/13/18 05:13 PM",5,195,0.63,1.99,1.49,0.79,"07/15/18 01:40 AM",fixez,2.49,0
APL-003-1514,"Motherboard Signal Cable and WiFi Cover for iPhone 6 Plus","07/05/18 04:13 PM",2,3,1.57,4.99,2.59,2.59,"07/15/18 01:40 AM",etrade_supply,4.27,4.24
APL-003-1516,"Signal Antenna Cable for iPad Air 2","04/17/18 02:12 PM",0,5,1.83,4.99,3.99,2.49,"07/15/18 01:40 AM",etrade_supply,5.23,5.19
APL-003-1518,"GPS Connecting Cable for iPad Air","05/12/17 01:33 PM",0,10,1.38,2.74,2.19,1.99,"07/15/18 01:40 AM",etrade_supply,2.63,2.61
APL-003-1522,"Microphone Power and Volume Flex Cable for iPod Touch 5","12/01/15 02:16 PM",0,5,2.14,4.82,3.59,1.99,"07/15/18 01:40 AM",etrade_supply,3.59,3.56
APL-003-1523,"Antenna for iPod Touch 5 Generation","08/10/17 11:31 AM",0,0,1.22,2.616,2.09,1.49,"07/15/18 01:40 AM",etrade_supply,1.87,1.86
APL-003-1526,"Antenna Connecting Cable for iPhone 6","04/25/18 04:13 PM",1,2,0.63,2.59,2.59,0.79,"07/15/18 01:40 AM",etrade_supply,0.91,0.9
APL-003-1530,"Complete Screw Set for iPhone 6 & 6 Plus","04/25/18 04:13 PM",9,0,0.47,2.05,1.79,0.79,"07/15/18 02:00 AM",etrade_supply,1.24,1.23
APL-003-1531,"Earpiece Speaker for iPhone 6","07/05/18 04:13 PM",8,17,0.48,3.384,3.384,0.69,"07/15/18 02:00 AM",etrade_supply,0.77,0.76
APL-003-1533,"LCD Shield Plate for iPhone 6","03/21/18 03:19 PM",0,5,1.1,2.76,2.19,1.99,"07/15/18 02:00 AM",etrade_supply,2.59,2.57
APL-003-1534,"Vibrator Motor for iPhone 6","05/31/18 01:10 PM",0,11,0.87,3.6,2.79,1.19,"07/15/18 02:00 AM",etrade_supply,1.69,1.68
APL-003-1542,"LCD Back Plate for iPhone 6 Plus","08/10/17 11:31 AM",0,5,1.37,3.48,2.69,1.79,"07/15/18 02:00 AM",etrade_supply,3,2.98
APL-003-1547,"GPS Antenna Cable for iPad Air ","05/12/17 01:33 PM",0,4,1.67,3.657,2.99,1.19,"07/15/18 02:20 AM",etrade_supply,2.63,2.61
APL-003-1556,"iPhone 4S Replacement Volume Flex w/Headphone Jack - White","07/29/16 11:46 AM",0,5,1.38,3.432,2.69,1.89,"07/15/18 02:20 AM",etrade_supply,3.81,3.78
APL-003-1557,"Loudspeaker for iPhone 5c","05/31/18 01:10 PM",4,5,0.87,4.995,3.69,1.39,"07/15/18 02:20 AM",etrade_supply,1.5,1.49
APL-003-1558,"Vibrator Motor for iPhone 5c","08/10/17 11:31 AM",0,12,0.92,2.475,2.09,0.99,"07/15/18 02:20 AM",etrade_supply,1.24,1.23
APL-003-1559,"Rear Camera Module for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air","05/31/18 01:10 PM",0,10,2.85,7.29,7.29,3.49,"07/15/18 02:20 AM",etrade_supply,4.95,4.91
APL-003-1565,"Wi-fi Antenna Flex Cable for iPhone 6s Plus","11/21/17 03:04 PM",5,6,1.76,4.255,3.49,2.79,"07/15/18 02:21 AM",etrade_supply,1.28,1.27
APL-003-1567,"Vibrator Motor for iPhone 6s","05/31/18 01:10 PM",1,6,1.03,4.21,3.39,1.98,"07/15/18 02:40 AM",etrade_supply,2.57,2.55
APL-003-1570,"Rear Camera for iPhone 5c","03/15/18 01:59 PM",3,0,1.98,6.0975,4.49,2.89,"07/15/18 02:40 AM",etrade_supply,4.3,4.27
APL-003-1574,"Earpiece Speaker for iPhone 6s","07/05/18 04:13 PM",14,11,0.63,1.89,1.89,0.89,"07/15/18 02:40 AM",etrade_supply,1.1,1.09
APL-003-1575,"Wifi Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.53,5.06,3.79,2.89,"07/15/18 02:40 AM",etrade_supply,6.45,6.4
APL-003-1579,"LCD Shield Plate for iPhone 6s","03/21/18 03:19 PM",0,4,1.1,3.38,2.69,1.79,"07/15/18 02:40 AM",etrade_supply,2.65,2.63
APL-003-1580,"LCD Shield Plate for iPhone 6s Plus","09/26/17 10:48 AM",0,9,1.59,3.38,2.69,1.99,"07/15/18 02:41 AM",etrade_supply,4.27,4.24
APL-003-1584,"Loudspeaker for iPhone 6s","05/31/18 01:10 PM",9,0,1.03,5.92,4.39,1.29,"07/15/18 02:41 AM",etrade_supply,1.89,1.88
