SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","12/04/18 03:51 PM",29,31,2.84,6.66,5.29,3.89,"12/23/18 01:40 AM",mobile_sentrix,3.2,3.03
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","12/04/18 03:51 PM",16,11,4.74,18.99,18.99,12.49,"12/23/18 02:01 AM",mobile_sentrix,7.27,7.01
APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,11.98,16.99,29.99,13.69,"12/23/18 02:40 AM",mobile_sentrix,13.88,13.65
APL-001-2289,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket)","04/25/18 12:36 PM",0,0,12.25,16.99,29.99,13.69,"12/23/18 02:40 AM",mobile_sentrix,13.73,13.52
APL-001-0282,"LCD and Touch Screen Digitizer for iPhone 4S White","11/27/18 09:17 AM",7,0,9.12,17.95,17.95,10.59,"12/23/18 03:00 AM",mobile_sentrix,13.28,9.06
APL-003-1591,"Rear Camera for iPhone 6s Plus","12/04/18 03:51 PM",5,13,13.5,69.89,69.89,30.99,"12/23/18 03:00 AM",mengtor,20.99,19.99
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","12/17/18 12:05 PM",55,34,6.13,19.99,19.99,8.79,"12/23/18 03:00 AM",mobile_sentrix,9.04,9.05
APL-003-1704,"Rear Camera for iPhone 7","12/04/18 03:51 PM",0,12,25.18,54.99,54.99,30.89,"12/23/18 04:20 AM",mengtor,29.99,29.5
APL-003-1510,"Sensor Retaining Bracket and Camera Bezel for iPhone 6 6 Plus","09/20/18 10:50 AM",0,12,0.31,1.12,0.69,0.69,"12/23/18 04:21 AM",fixez,0.95,0
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","12/17/18 04:03 PM",728,322,9,21.99,21.99,12.99,"12/23/18 05:20 AM",fixez,0,17.49
APL-003-1310,"Front Camera with Proximity Sensor Flex Cable for iPhone 5S SE","11/27/18 03:20 PM",16,57,1.95,6.99,6.99,3.49,"12/23/18 07:21 AM",mobile_sentrix,2.31,2.3
APL-003-1312,"Rear Camera Flex Cable for iPhone 5S","11/27/18 03:20 PM",0,11,2.83,9.99,7.89,5.39,"12/23/18 07:41 AM",mobile_sentrix,3.18,3
