SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1600,"Front Camera with Proximity Sensor and Microphone for iPhone 6s Plus","07/27/18 04:39 PM",76,75,2.64,12.99,7.39,6.99,"07/27/18 12:00 AM",mengtor,3.99,3.68
APL-003-1436,"Power Button Flex Cable for iPhone 6","06/13/18 01:48 PM",4,11,1.67,6.73,6.73,1.99,"07/27/18 12:00 AM",fixez,0,9.99
APL-003-1529,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Space Gray","07/20/18 05:01 PM",16,36,2.89,8.99,4.19,4.29,"07/27/18 12:00 AM",fixez,5.49,0
APL-003-1534,"Vibrator Motor for iPhone 6","05/31/18 01:10 PM",2,9,0.87,3.6,2.79,1.19,"07/27/18 12:20 AM",fixez,5.49,0
APL-003-1615,"Front Camera with Proximity Sensor and Microphone for iPhone 6s","07/27/18 04:39 PM",60,50,2.64,6.89,5.18,3.89,"07/27/18 12:20 AM",mengtor,3.99,3.68
APL-003-1422,"Rear Camera for iPhone 6","07/27/18 04:39 PM",8,25,2.49,7.99,7.99,3.69,"07/27/18 12:20 AM",mobile_sentrix,0,3.09
APL-003-1532,"Front Camera with Proximity Sensor Flex Cable for iPhone 6","07/27/18 04:39 PM",80,100,2.49,6.39,6.39,3.39,"07/27/18 12:41 AM",mobile_defenders,5.99,0
APL-003-1562,"Earpiece Speaker Mesh Part for iPhone 6/6 Plus ","04/03/17 01:21 PM",4,815,0.17,1.44,0.89,0.49,"07/27/18 01:00 AM",fixez,0,0.95
APL-003-1420,"Wifi Antenna Flex Cable for Apple iPhone 6","06/26/18 11:19 AM",12,1,0.57,1.9,1.9,0.79,"07/27/18 01:00 AM",fixez,0,2.49
APL-003-1424,"Home Button Assembly for iPhone 6 & 6 Plus  White / Silver","07/27/18 04:39 PM",38,50,0.98,4.09,4.09,1.49,"07/27/18 01:00 AM",fixez,7.49,0
APL-003-1430,"Charging Port and Headphone Jack Flex Cable for iPhone 6 White","07/27/18 04:39 PM",14,10,2.79,8.99,5.21,4.29,"07/27/18 01:01 AM",fixez,8.49,0
APL-003-1708,"Loudspeaker for iPhone 7 Plus","07/27/18 04:39 PM",6,7,2.64,15.99,4.29,5.09,"07/27/18 01:20 AM",mengtor,4.99,2.99
APL-003-1510,"Sensor Retaining Bracket and Camera Bezel for iPhone 6 6 Plus","04/25/18 04:13 PM",2,18,0.31,1.12,0.69,0.69,"07/27/18 01:20 AM",fixez,0,2.49
APL-003-1442,"SIM Card Tray for iPhone 6 Space Silver","07/05/18 04:13 PM",0,5,0.63,1.65,1.39,0.99,"07/27/18 01:21 AM",mobile_sentrix,0.92,0
APL-003-1545,"LCD and Touch Screen Tester Flex Cable for iPhone 6  ","05/31/18 01:10 PM",1,6,2.29,6.48,4.79,3.49,"07/27/18 01:21 AM",fixez,0,7.99
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","07/27/18 04:39 PM",4,10,10.31,39.99,23.01,23.01,"07/27/18 01:40 AM",mengtor,20.99,18.99
APL-003-1426,"Home Button Assembly for iPhone 6 & 6 Plus  White / Gold","07/27/18 04:39 PM",12,20,0.98,4.09,4.09,1.49,"07/27/18 01:40 AM",fixez,5.49,0
APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)","07/25/18 11:40 AM",82,87,19.89,52.25,52.25,24.99,"07/27/18 01:40 AM",fixez,0,29.49
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6","06/13/18 01:48 PM",0,4,0.89,3.95,0,1.49,"07/27/18 02:00 AM",mobile_defenders,0,1.49
FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black","06/13/18 01:48 PM",0,5,2.61,6.99,6.99,3.29,"07/27/18 02:00 AM",mobile_defenders,0,2.49
APL-001-0418,"Front Screen Glass  for iPhone 5/5C/5S Black","03/13/18 12:26 PM",0,9,1.06,4.99,2.59,0.69,"07/27/18 02:40 AM",fixez,0,4.49
APL-003-1330,"Home Button with Flex Cable for iPhone 5S - Silver","05/22/18 12:38 PM",16,1,1.11,2.79,2.79,1.49,"07/27/18 03:00 AM",mobile_sentrix,1.42,1.38
APL-003-1648,"Home Button with Flex Cable Ribbon for iPhone 5S - Gold","05/31/18 01:10 PM",7,1,1.18,5.63,5.63,1.49,"07/27/18 03:20 AM",fixez,0,4.49
APL-003-1648,"Home Button with Flex Cable Ribbon for iPhone 5S - Gold","05/31/18 01:10 PM",7,1,1.18,5.63,5.63,1.49,"07/27/18 03:20 AM",mobile_sentrix,1.46,1.44
APL-003-1350,"Vibrator Motor for iPhone 5S SE","07/27/18 04:39 PM",0,7,0.38,2.3,1.99,1.29,"07/27/18 03:20 AM",fixez,0,1.49
APL-003-1462,"Home Button Rubber Gasket for iPhone 5S","01/19/17 01:06 PM",4,6,0.47,1.3,0.79,0.78,"07/27/18 03:40 AM",fixez,0,0.95
APL-003-1332,"Home Button with Flex Cable for iPhone 5S - Black","07/27/18 04:39 PM",10,25,0.83,3.53,2.79,1.59,"07/27/18 03:40 AM",fixez,0,5.49
APL-003-1640,"Wi-Fi Antenna Flex Cable for iPhone 5s","03/21/18 03:19 PM",1,3,0.47,2.35,1.99,0.99,"07/27/18 03:40 AM",fixez,0,4.49
APL-003-1362,"Pentalobe Star Screws for iPhone 5S - Gold","01/31/18 09:42 AM",0,5,0.21,1.19,0.79,0.49,"07/27/18 03:40 AM",fixez,0,3.99
APL-003-1452,"Loudspeaker Module for iPhone 5S SE","07/27/18 04:39 PM",2,10,0.68,4.5675,3.39,1.39,"07/27/18 04:00 AM",fixez,5.49,0
APL-003-1364,"Pentalobe Star Screws for iPhone 5S Silver","05/31/18 01:10 PM",0,10,0.39,1.61,0.99,0.79,"07/27/18 04:00 AM",fixez,2.49,0
APL-003-1660,"Earpiece Speaker for iPhone 5S SE","07/27/18 04:39 PM",9,27,0.38,2.42,1.89,0.79,"07/27/18 04:00 AM",fixez,3.49,0
APL-003-1310,"Front Camera with Proximity Sensor Flex Cable for iPhone 5S SE","07/20/18 05:01 PM",21,20,2.58,6.99,6.99,3.49,"07/27/18 04:20 AM",fixez,0,7.49
APL-003-1310,"Front Camera with Proximity Sensor Flex Cable for iPhone 5S SE","07/20/18 05:01 PM",21,20,2.58,6.99,6.99,3.49,"07/27/18 04:20 AM",mobile_sentrix,2.75,2.69
APL-003-1300,"Mute Volume Power Metal Buttons for iPhone 5S SE - Silver","07/19/17 05:04 PM",0,9,0.76,2.712,2.09,1.89,"07/27/18 04:20 AM",fixez,0,3.49
APL-003-1312,"Rear Camera Flex Cable for iPhone 5S","07/27/18 04:39 PM",5,15,3.39,9.99,7.89,5.39,"07/27/18 04:40 AM",fixez,8.49,0
APL-003-1370,"LCD Touch Screen Tester Flex Cable for iPhone 5S","04/06/18 11:20 AM",0,15,2.41,6.14,4.59,2.79,"07/27/18 04:40 AM",fixez,0,7.99
SRN-MOT-664,"LCD and Digitizer Replacement with Frame for Motorola Google Nexus 6","06/13/18 01:48 PM",0,5,70.68,141.83,132.93,107.29,"07/27/18 05:20 AM",mengtor,78.99,76.99
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","05/31/18 12:28 PM",0,2,21.19,40.95,40.95,21.89,"07/27/18 05:40 AM",mengtor,0,20.99
APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ","07/11/18 10:17 AM",114,48,13.57,34.85,34.85,16.79,"07/27/18 05:40 AM",fixez,0,23.49
APL-003-1274,"Sim Card Tray for iPhone 5C Blue","12/04/17 02:41 PM",0,4,0.66,1.35,1.19,0.99,"07/27/18 06:00 AM",fixez,3.49,0
SRN-LGM-614,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Space Black","05/08/18 03:18 PM",0,3,39.95,110.16,110.16,41.69,"07/27/18 06:00 AM",mengtor,41.99,39.99
SRN-LGM-613,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Opal Blue",N/A,0,0,0,110.16,0,41.69,"07/27/18 06:00 AM",mengtor,44.99,42.99
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","07/27/18 04:23 PM",5,11,25.04,84.99,44.39,44.39,"07/27/18 06:20 AM",mengtor,30.99,29.99
