SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1654,"Charging Port Replacement for iPad Mini 2 - Black","07/27/18 04:39 PM",7,1,1.43,4.12,3.39,2.49,"08/14/18 12:20 AM",fixez,7.49,0
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard)","08/03/18 03:23 PM",14,9,109.74,199.99,0,147.89,"08/14/18 12:20 AM",fixez,144.49,0
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard)","08/03/18 03:23 PM",14,9,109.74,199.99,0,147.89,"08/14/18 12:20 AM",maya_cellular,139.95,129.95
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","08/03/18 03:23 PM",7,5,81.38,149.99,0,107.89,"08/14/18 12:40 AM",mobile_sentrix,90.27,87.43
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","08/03/18 03:23 PM",7,5,81.38,149.99,0,107.89,"08/14/18 12:40 AM",mengtor,105.99,102.99
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","07/05/18 04:13 PM",4,1,85.7,149.99,0,107.89,"08/14/18 12:40 AM",mobile_sentrix,90.89,87.47
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","07/05/18 04:13 PM",4,1,85.7,149.99,0,107.89,"08/14/18 12:40 AM",mengtor,105.99,102.99
SRN-SAM-1620,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - White (Standard)","08/03/18 03:23 PM",2,10,58.99,104.99,0,92.99,"08/14/18 01:00 AM",mobile_defenders,90.99,0
BTY-COV-1702,"Rear Battery Cover for Samsung Galaxy S7 - Black Onyx (Standard)","07/20/18 05:01 PM",15,35,2.58,10.99,0,5.09,"08/14/18 01:00 AM",fixez,0,7.49
BTY-COV-1698,"Rear Battery Cover for Samsung Galaxy S6 - White Pearl (Standard)","07/27/18 04:23 PM",3,51,3.53,7.73,0,3.99,"08/14/18 01:00 AM",fixez,9.99,0
BTY-COV-1704,"Back Battery Door Cover for Samsung Galaxy S5 - Black Mist (Standard)","12/06/17 02:36 PM",0,0,1.49,3.956,0,0,"08/14/18 01:20 AM",fixez,7.49,0
BTY-COV-1705,"Rear Housing Samsung Galaxy S5 - White (Standard)",N/A,0,0,0,9.25,0,3.99,"08/14/18 01:20 AM",mobile_sentrix,2.76,3.62
BTY-COV-1706,"Samsung Galaxy Note 3 N900A N900T Midframe Bezel - Silver (Standard)",N/A,0,0,0,7.96,0,4.99,"08/14/18 01:20 AM",mobile_sentrix,4.08,3.88
SRN-SAM-1624,"LCD Screen for Samsung Galaxy Core Prime (Standard)",N/A,0,0,0,19.98,0,14.99,"08/14/18 01:20 AM",mengtor,10.99,10.49
SRN-SAM-1647,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Premium)","08/09/18 02:36 PM",0,2,99.37,169.99,0,116.39,"08/14/18 01:40 AM",mengtor,105.99,102.99
SRN-SAM-1640,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 (2016) - Black (Premium)","06/29/18 11:21 AM",0,0,38,79.99,0,48.89,"08/14/18 01:40 AM",etrade_supply,55.73,120.66
