SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-0192,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 White","08/15/18 12:53 PM",1,10,9.12,17.95,10.59,10.59,"08/31/18 12:00 AM",mobile_sentrix,10.4,9.75
APL-001-0186,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 Black","04/17/18 02:12 PM",1,1,9.81,17.95,17.95,10.39,"08/31/18 12:00 AM",mobile_sentrix,10.13,9.68
APL-001-0186,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 Black","04/17/18 02:12 PM",1,1,9.81,17.95,17.95,10.39,"08/31/18 12:00 AM",mobile_defenders,11.99,0
APL-001-0102,"LCD and Touch Screen Digitizer for ATT iPhone 4 White","03/21/18 10:59 AM",3,1,10.13,17.95,10.89,10.89,"08/31/18 12:00 AM",mobile_sentrix,10.73,9.93
APL-003-1234,"Charging Port Flex Cable Ribbon for Verizon/Sprint iPhone 4 White","10/12/15 01:52 PM",0,42,1.42,4,3.29,2.89,"08/31/18 12:20 AM",mobile_sentrix,2.02,1.95
APL-003-0204,"Charging Port Flex Cable Ribbon for ATT iPhone 4 Black","04/03/17 01:21 PM",0,10,1.18,3.979,3.979,2.09,"08/31/18 12:20 AM",mobile_sentrix,2.11,1.95
APL-001-0276,"LCD and Touch Screen Digitizer for iPhone 4S Black","08/15/18 12:53 PM",8,0,9.12,17.95,17.95,10.59,"08/31/18 12:40 AM",mobile_sentrix,10.29,9.8
APL-003-0438,"iPhone 4S Charging Dock Flex Cable - Black","09/06/17 10:54 AM",0,5,1.37,4.324,3.49,1.99,"08/31/18 01:00 AM",mobile_sentrix,2,1.71
APL-001-2272,"LCD and Touch Screen Digitizer for Apple Watch 42mm (1st Gen)","08/15/18 12:53 PM",5,5,52.27,129.99,129.99,61.09,"08/31/18 01:40 AM",mobile_sentrix,51.12,51.2
FLX-HTC-582,"HTC One M8 Charging Port Flex Cable Sprint/T-Mobile","05/31/18 12:28 PM",2,1,3.47,7.81,6.59,3.49,"08/31/18 02:00 AM",fixez,0,5.49
FLX-HTC-587,"HTC One M8 Charging Port Flex Cable (32GB) AT&T/Verizon","07/20/18 05:01 PM",4,0,2.43,8.32,6.59,3.49,"08/31/18 02:20 AM",mobile_defenders,0,4.99
FLX-HTC-598,"SIM Card Tray for HTC One M8 - Gunmetal Gray","08/06/18 11:36 AM",1,3,1.34,2.49,2.49,1.89,"08/31/18 02:20 AM",fixez,4.49,0
FLX-SAM-756,"Charging Port Microphone Flex Cable for Samsung Galaxy S4 i337 M919 USB ","07/27/18 04:39 PM",2,6,1.43,5.99,5.99,2.29,"08/31/18 03:20 AM",mengtor,0,1.99
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","05/04/17 12:56 PM",1,2,0.9,2.42,1.89,0.99,"08/31/18 04:41 AM",fixez,0,1.49
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/27/18 04:39 PM",9,10,3.09,9.92,9.92,4.89,"08/31/18 05:00 AM",fixez,9.49,0
FLX-SAM-1459,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915T",N/A,0,0,4.41,12.99,7.59,6.89,"08/31/18 05:40 AM",fixez,7.49,0
FLX-SAM-1422,"Rear Camera Lens for Samsung Galaxy S7 Edge - Black Onyx","07/05/18 04:13 PM",4,6,0.79,2.95,2.95,1.19,"08/31/18 06:20 AM",fixez,0,4.49
FLX-SAM-794,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900V ","07/20/18 05:01 PM",5,5,3.19,8.17,8.17,4.29,"08/31/18 07:21 AM",mobile_sentrix,3.07,3.03
APL-003-1734,"Front Camera Proximity Sensor Flex Cable for iPhone 7 Plus","08/15/18 12:53 PM",87,11,8.38,29.99,29.99,17.09,"08/31/18 07:40 AM",mobile_sentrix,10.6,10.21
FLX-SAM-1441,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910T T-Mobile","07/27/18 04:39 PM",1,6,3.09,9.89,6.69,4.99,"08/31/18 08:00 AM",mengtor,4.99,4.5
SRN-MOT-680,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - Black","05/24/18 10:21 AM",4,1,66.62,137.96,137.96,84.69,"08/31/18 08:20 AM",mobile_sentrix,76.8,71.99
SRN-MOT-680,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - Black","05/24/18 10:21 AM",4,1,66.62,137.96,137.96,84.69,"08/31/18 08:21 AM",mengtor,67.99,66.99
SRN-LGM-348,"LCD + Touch Screen Digitizer for LG Google Nexus 5 D820 D821 Black","03/05/18 11:58 AM",0,10,11.51,45.8013,45.8013,20.49,"08/31/18 08:40 AM",mengtor,17.99,0
FLX-SAM-1376,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920T ","07/20/18 05:01 PM",3,9,3.65,8.11,8.11,5.29,"08/31/18 09:20 AM",mengtor,4.99,4.5
FLX-SAM-1355,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925A","07/05/18 04:13 PM",1,10,4.06,9.99,7.54,5.59,"08/31/18 09:40 AM",fixez,0,9.49
FLX-SAM-1356,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925T","05/31/18 10:42 AM",2,11,4.24,10.99,8.19,5.99,"08/31/18 09:40 AM",fixez,0,9.49
FLX-SAM-1460,"Home Button Flex Cable for Samsung Galaxy S6 Edge - Black Sapphire","01/29/18 01:44 PM",0,4,2.46,8.99,3.59,4.09,"08/31/18 10:20 AM",fixez,0,6.49
SRN-MOT-692,"LCD Screen Display with Touch Digitizer Panel for Motorola Moto G6 Play XT1922 - black",N/A,0,0,18.65,34.99,0,24.99,"08/31/18 10:31 AM",mengtor,0,23.99
SRN-SAM-1638,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Premium)","04/18/18 10:52 AM",0,0,88,139.99,0,93.39,"08/31/18 10:32 AM",fixez,109.49,0
SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)","08/15/18 12:53 PM",11,5,57.48,99.99,0,69.89,"08/31/18 10:32 AM",mobile_defenders,84.99,0
SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard)","08/31/18 10:31 AM",24,15,58.2,99.99,0,69.89,"08/31/18 10:33 AM",mobile_defenders,84.99,0
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard)","08/15/18 12:53 PM",14,13,86.5,139.99,0,100.49,"08/31/18 10:34 AM",mobile_sentrix,0,100.54
SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)","08/29/18 10:30 AM",16,1,99.37,189.99,0,115.99,"08/31/18 10:35 AM",mobile_sentrix,108.92,109.8
SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard)","08/24/18 10:50 AM",81,11,120.61,199.99,0,156.89,"08/31/18 10:36 AM",mobile_sentrix,130.81,132.08
TAB-SRN-316,"LCD Screen for Samsung Galaxy Note 10.1 N8000",N/A,0,3,0,109.95,79.19,31.39,"08/31/18 11:00 AM",mengtor,26.99,23.99
FLX-SAM-1407,"Rear Camera Lens for Samsung Galaxy S6 Edge Plus - Gold Platinum","07/03/17 12:08 PM",0,3,0.96,3.07,2.39,1.99,"08/31/18 12:00 PM",mobile_defenders,0.49,0
TAB-SRN-090,"Touch Screen Digitizer for Samsung Galaxy Tab 2 10.1 - Black","08/28/15 04:10 PM",0,0,8.49,14.433,8.59,8.59,"08/31/18 12:20 PM",mengtor,10.99,9.99
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"08/31/18 01:20 PM",fixez,59.49,53.49
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"08/31/18 01:20 PM",mengtor,50.99,46.99
SRN-LGM-685,"Front Glass Lens For LG G5 Black","06/08/18 11:55 AM",0,0,6.25,10.9375,9.19,7.99,"08/31/18 01:21 PM",mengtor,6.99,5.99
SRN-LGM-625,"LCD and Touch Screen Digitizer Replacement for LG K7 - White","12/28/16 12:16 PM",0,0,28.72,40.21,37.34,0,"08/31/18 03:00 PM",mengtor,18.5,17.5
FLX-LGM-526,"LG Google Nexus 5 D820 D821 Loudspeaker Flex Cable","07/03/17 12:08 PM",0,1,2.44,9.44,7.99,2.49,"08/31/18 03:20 PM",fixez,5.49,0
FLX-LGM-626,"Front Camera Flex Cable for LG V20",N/A,0,0,0,25.99,0,4.99,"08/31/18 04:20 PM",fixez,5.49,6.49
BT-BP-30289,"BinTEK iPhone 7 1960mAH Li-Polymer Premium Battery","08/30/18 11:13 AM",133,130,5,14.99,7.6,9.99,"08/31/18 04:40 PM",mobile_sentrix,6.92,6.85
BT-BP-30066,"BinTEK HTC One M8 2600mAH Li-Ion Premium Battery","08/02/18 12:40 PM",4,11,4.77,13.99,13.99,6.99,"08/31/18 05:40 PM",mobile_defenders,4.49,0
BTY-COV-1616,"Rear Housing for Samsung Galaxy S6 Edge - Gold Platinum",N/A,1,2,16.08,23.32,21.39,11.99,"08/31/18 07:00 PM",mobile_sentrix,0,14.61
BTY-COV-1565,"Rear Battery Cover for Samsung Galaxy S6 Edge - White Pearl","05/24/18 12:31 PM",0,50,2.8,9.18,7.79,4.99,"08/31/18 07:00 PM",mobile_sentrix,0,4.08
BTY-COV-1618,"Rear Housing for Samsung Galaxy S6 Edge - White Pearl",N/A,0,5,20.75,29.05,26.99,11.49,"08/31/18 07:00 PM",mobile_sentrix,0,25.53
FLX-HUA-001,"Vibration Motor for Huawei Nexus 6P",N/A,0,0,0,19.99,0,1.99,"08/31/18 07:20 PM",fixez,4.49,0
FLX-SNY-042,"Charging Port Flex Cable Replacement for Sony Xperia Z5 Premium","07/10/17 02:52 PM",0,5,2.44,6.32,4.69,1.99,"08/31/18 07:40 PM",fixez,5.49,0
FLX-NOK-044,"Nokia Lumia 1520 Power Volume Camera Buttons Flex Cable","06/24/15 12:11 PM",0,4,2.2,4.95,3.69,0.99,"08/31/18 08:00 PM",mengtor,0.99,0
SRN-MOT-641,"Motorola Moto G XT1031 XT1032 XT1033 LCD Touch Screen Assembly w/ Frame Black","12/19/17 03:54 PM",0,0,18.12,31.7,29.49,20.99,"08/31/18 09:40 PM",mobile_sentrix,21.71,21.5
FLX-MOT-490,"Motorola Moto G XT1032 Earpiece Speaker","03/01/17 12:08 PM",0,2,0.65,1.8,1.59,0.99,"08/31/18 09:40 PM",fixez,0,4.99
SRN-MOT-612,"LCD and Digitizer Replacement for Motorola Moto G2 - Black","05/31/18 10:42 AM",1,30,14.96,28.39,26.09,17.99,"08/31/18 09:40 PM",mobile_sentrix,20.24,14.38
SRN-MOT-657,"LCD and Touch Screen Digitizer for Motorola Moto G4 - Black","01/29/18 01:44 PM",0,0,27.31,36.694,36.694,27.59,"08/31/18 09:40 PM",mobile_sentrix,27.64,26.87
SRN-MOT-657,"LCD and Touch Screen Digitizer for Motorola Moto G4 - Black","01/29/18 01:44 PM",0,0,27.31,36.694,36.694,27.59,"08/31/18 09:40 PM",mengtor,18.99,17.99
FLX-MOT-368,"Motorola MOTO X XT1060 Loudspeaker","12/30/15 02:07 PM",0,0,2.68,5.895,4.39,0.99,"08/31/18 10:00 PM",mengtor,0,0.99
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black","05/22/18 12:38 PM",3,4,87.19,137.96,137.96,95.59,"08/31/18 10:20 PM",mobile_sentrix,102.26,102.32
SRN-MOT-681,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - White","12/12/16 11:19 AM",0,0,109.14,139.15,94.69,94.69,"08/31/18 10:20 PM",mobile_sentrix,86.53,73.17
SRN-MOT-681,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - White","12/12/16 11:19 AM",0,0,109.14,139.15,94.69,94.69,"08/31/18 10:20 PM",mengtor,67.99,66.99
