SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-HTC-581,"HTC One M8 Vibrator Module","10/16/17 03:31 PM",0,1,2.73,5.95,0,3.19,"05/29/18 12:00 AM",fixez,4,3.95
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","05/18/18 05:06 PM",2,5,105,189.99,114.39,114.39,"05/29/18 03:00 AM",mengtor,138.99,136.99
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7","05/22/18 12:38 PM",6,9,8.92,21.48,8.99,11.19,"05/29/18 03:00 AM",mengtor,13.99,12.99
FLX-SAM-1446,"Charging Port Flex Cable for Samsung Galaxy S7 G930F","01/29/18 01:44 PM",0,8,3.82,11.01,9.29,5.49,"05/29/18 03:20 AM",mengtor,7.99,5.99
SRN-SAM-1385,"LCD for Samsung Galaxy Grand Prime","04/24/17 11:45 AM",0,0,11.86,21.29,19.16,11.99,"05/29/18 04:00 AM",mengtor,11.5,11.2
SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black","05/15/18 10:50 AM",10,0,60.33,99.99,60.89,60.89,"05/29/18 04:20 AM",mengtor,57.99,56.99
FLX-SAM-1537,"Rear Camera Flex Cable for Samsung Galaxy S7 Edge","02/01/18 04:43 PM",3,4,11.25,27.22,12.99,12.99,"05/29/18 04:40 AM",mengtor,12.99,11.99
FLX-SAM-667,"Camera Flex Cable for Samsung Galaxy Note 2","07/07/15 11:42 AM",2,1,3.14,6.594,5.19,0.99,"05/29/18 05:20 AM",mobile_defenders,0,1.99
BT-BP-30244,"BinTEK Battery for Samsung Galaxy Note 5 3000mAH Li-Polymer Premium ","05/11/18 01:24 PM",31,24,4.98,14.99,10.99,6.99,"05/29/18 06:00 AM",mobile_sentrix,12,12.45
FLX-SAM-1042,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910P Rev 0.8","10/19/16 09:33 AM",1,4,4.38,9.22,7.79,4.99,"05/29/18 06:21 AM",mobile_sentrix,4.02,0
FLX-SAM-1320,"Loudspeaker for Samsung Galaxy Note 4","06/23/17 04:35 PM",0,6,1.04,4.14,3.39,2.49,"05/29/18 06:21 AM",mobile_sentrix,1.3,0
SRN-MOT-680,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - Black","05/24/18 10:21 AM",3,12,66.62,137.96,94.69,94.69,"05/29/18 06:40 AM",mengtor,89.99,88.99
SRN-SAM-1521,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 (2016) - White","12/19/17 10:35 AM",0,1,43.83,99.99,64.99,47.99,"05/29/18 09:20 AM",mengtor,43.99,45.99
FLX-SAM-1370,"Microphone Flex Cable for Samsung Galaxy S6 Edge Plus ","06/02/17 11:36 AM",0,4,2.5,4.42,3.59,2.99,"05/29/18 11:00 AM",mengtor,3,2.68
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"05/29/18 12:20 PM",mengtor,62.99,61.99
SRN-LGM-693,"LCD and Touch Screen Digitizer for LG G6 - Silver","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.49,"05/29/18 12:40 PM",fixez,62.95,56.95
SRN-HTC-1147,"LCD and Touch Screen Digitizer Assembly for HTC One A9","01/05/18 04:06 PM",4,0,78.17,114.8,106.89,99.99,"05/29/18 01:20 PM",fixez,117.99,109.5
FLX-LGM-618,"Charging Port Replacement for LG G Vista",N/A,0,0,0,9.99,0,4.99,"05/29/18 02:00 PM",fixez,5,8.49
SRN-LGM-625,"LCD and Touch Screen Digitizer Replacement for LG K7 - White","12/28/16 12:16 PM",0,0,28.72,40.21,37.34,0,"05/29/18 02:01 PM",mengtor,20.5,19.99
FLX-HTC-258,"HTC One X Dock Connector with PCB Board Flex Cable",N/A,0,11,0,8.95,6.39,0.99,"05/29/18 03:40 PM",etrade_supply,7.44,7.42
BT-BP-30289,"BinTEK iPhone 7 1960mAH Li-Polymer Premium Battery","05/02/18 02:54 PM",73,177,5.75,14.99,7.6,9.99,"05/29/18 03:40 PM",mobile_sentrix,7.31,7.28
BT-BP-30058,"BinTEK Battery for Samsung Galaxy Note 2 EB59567LU 3100mAH Li-Ion Premium ","05/04/17 03:14 PM",2,30,3.74,9.99,9.99,3.99,"05/29/18 04:00 PM",mobile_sentrix,4.06,3.92
BTY-SAM-082,"Battery for Samsung Galaxy Note 2 N7100","02/18/15 04:23 PM",1,20,0,6.95,3.29,2.99,"05/29/18 04:00 PM",mobile_sentrix,4.06,3.92
BT-BP-30060,"BinTEK Battery for Samsung Galaxy S3 EB-L1G6LLU 2100mAH Li-Ion Premium ","05/04/18 03:05 PM",10,0,5.3,12.99,7.99,6.99,"05/29/18 04:20 PM",mobile_sentrix,4.65,4.63
BT-BP-30230,"Battery for Samsung Galaxy S7 3000mAH Li-Polymer","05/04/18 03:05 PM",74,26,4.82,12.99,12.99,7.99,"05/29/18 04:20 PM",mobile_sentrix,8.19,7.92
BT-BP-30164,"BinTEK LG Optimus G2 BL-T7 3000mAH Li-Polymer Premium Battery","09/29/17 04:23 PM",3,10,2.84,7.99,7.99,4.09,"05/29/18 04:40 PM",mobile_sentrix,4.14,4.28
BT-BP-30194,"BinTEK Battery for LG G4 BL-51YF 3000mAH Li-Ion Premium ",N/A,4,14,6.05,10.59,8.89,3.99,"05/29/18 04:40 PM",mobile_sentrix,5.68,5.6
BT-BP-30066,"BinTEK HTC One M8 2600mAH Li-Ion Premium Battery","03/22/18 02:31 PM",2,1,4.96,13.99,13.99,6.99,"05/29/18 04:40 PM",mobile_defenders,8.99,0
SRN-MOT-657,"LCD and Touch Screen Digitizer for Motorola Moto G4 - Black","01/29/18 01:44 PM",0,0,27.31,36.694,34.07,29.49,"05/29/18 10:20 PM",mengtor,25.99,24.99
SRN-MOT-683,"LCD and Touch Screen Digitizer with Frame and Fingerprint Scanner for Motorola Moto G4 Plus - White","01/05/18 04:06 PM",0,29,27.4,50.34,45.76,36.99,"05/29/18 10:20 PM",mengtor,35.99,33.99
SRN-MOT-682,"LCD and Touch Screen Digitizer with Frame for Motorola Moto G4 Plus - Black","03/30/18 03:38 PM",1,5,26.75,64.99,0,35.59,"05/29/18 10:20 PM",mengtor,35.99,33.99
FLX-MOT-376,"Motorola MOTO X XT1060 Power Volume Flex","11/15/16 12:50 PM",0,0,3.6,7.938,4.49,4.49,"05/29/18 10:40 PM",mengtor,1.99,0
SRN-MOT-676,"LCD and Digitizer Replacement with Frame for Motorola Moto X Play - Black",N/A,0,0,0,49.99,0,32.99,"05/29/18 10:40 PM",mobile_sentrix,32.03,31.78
SRN-MOT-681,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - White","12/12/16 11:19 AM",0,0,109.14,139.15,94.69,94.69,"05/29/18 11:00 PM",mengtor,88.99,87.99
SRN-MOT-618,"LCD Touch Screen Digitizer with Frame for Motorola Moto X  XT1060 XT1058 XT1056 XT1053  Black","05/11/18 01:24 PM",0,3,38.29,67.66,61.59,49.79,"05/29/18 11:00 PM",etrade_supply,50.12,49.72
APL-001-1252,"Front Screen Glass for iPhone 6 - Black","05/27/16 02:02 PM",5,120,1.88,4.57,3.39,0.69,"05/29/18 11:00 PM",mobile_sentrix,10.36,9.67
APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)","05/21/18 12:12 PM",40,98,8.31,16.864,13.99,11.99,"05/29/18 11:00 PM",mobile_sentrix,12.03,11.99
