SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)","10/18/18 09:40 AM",10,47,46.21,99.99,99.99,54.49,"11/20/18 12:00 AM",mobile_sentrix,58.69,58.57
APL-001-2204,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Premium)","11/02/18 02:37 PM",16,35,41.18,99.99,99.99,54.49,"11/20/18 12:00 AM",mobile_sentrix,54.99,58.15
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket Premium / Economy Plus)","11/20/18 02:28 PM",474,366,14,47.99,79.99,17.99,"11/20/18 12:01 AM",mobile_sentrix,22.46,23.91
APL-003-1564,"Power and Volume Button Flex Cable for iPhone 6s","09/07/18 11:38 AM",2,9,1.88,5.99,5.99,2.69,"11/20/18 02:40 AM",fixez,0,9.99
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","10/18/18 09:40 AM",27,45,26.3,64.99,64.99,30.69,"11/20/18 03:00 AM",mobile_sentrix,30.77,31.27
APL-003-1531,"Earpiece Speaker for iPhone 6","11/14/18 04:16 PM",46,18,0.74,3.384,3.384,0.69,"11/20/18 06:40 AM",fixez,4.49,0
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","11/14/18 04:45 PM",50,21,7.55,24.99,11.99,12.09,"11/20/18 08:01 AM",mengtor,8.99,8.5
APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)","11/14/18 04:16 PM",116,0,18.69,52.25,52.25,24.19,"11/20/18 08:40 AM",mobile_sentrix,24.24,24.22
APL-001-2112,"LCD Touch Screen Digitizer Assembly for iPhone 5S - Black (Aftermarket)","12/13/16 10:22 AM",0,1,13,11.99,18.99,8.99,"11/20/18 11:40 AM",mobile_sentrix,9.96,9.95
APL-001-0730,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Aftermarket Premium / Economy Plus)","11/20/18 12:32 PM",191,141,7.5,15.99,15.99,9.99,"11/20/18 12:00 PM",mobile_sentrix,9.96,9.95
APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)","11/02/18 02:37 PM",34,99,13.15,34.85,34.85,14.59,"11/20/18 12:20 PM",mobile_sentrix,15.66,15.65
SRN-MOT-664,"LCD and Digitizer Replacement with Frame for Motorola Google Nexus 6","06/13/18 01:48 PM",1,4,70.68,141.83,132.93,107.29,"11/20/18 12:20 PM",mengtor,64.99,63.99
APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ","10/18/18 09:40 AM",63,68,13.02,34.85,34.85,14.59,"11/20/18 12:40 PM",mobile_sentrix,15.61,15.81
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","11/20/18 12:12 PM",7,8,32.53,84.99,44.39,44.39,"11/20/18 01:01 PM",mengtor,25.99,24.25
SRN-LGM-641,"LCD and Touch Screen Digitizer with Frame for LG G4 - Black","06/13/18 01:48 PM",0,0,17.48,41.496,41.5,19.99,"11/20/18 01:20 PM",mengtor,13.99,13.5
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black","06/12/17 01:50 PM",0,0,25.02,39.99,18.99,18.99,"11/20/18 01:21 PM",mengtor,10.99,10.5
SRN-MOT-638,"Motorola Moto E 2nd Gen XT1505 XT1511 XT1524 XT1527 XT1528 LCD With Digitizer - Black","05/11/18 01:24 PM",0,5,13.99,21.02,18.99,16.99,"11/20/18 03:21 PM",fixez,0,18.49
