SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1593,"Internal screw set for iPhone 6s and 6s Plus","05/31/18 01:10 PM",12,0,0.71,1.78,1.49,0.89,"07/17/18 12:00 AM",fixez,9.99,0
APL-003-1612,"SIM Card Tray for iPhone 6s  Space Gray","05/31/18 01:10 PM",0,5,0.71,1.98,1.69,1.59,"07/17/18 12:00 AM",fixez,4.49,0
APL-003-1611,"External Buttons for iPhone 6s  Rose Gold","07/31/17 01:54 PM",0,13,0.93,3.38,2.69,1.99,"07/17/18 12:20 AM",fixez,2.49,0
APL-003-1574,"Earpiece Speaker for iPhone 6s","07/05/18 04:13 PM",14,11,0.63,1.89,1.89,0.89,"07/17/18 12:20 AM",fixez,4.49,0
APL-003-1583,"External Pentalobe Screws for iPhone 6s and 6s Plus  Gold","02/09/18 04:16 PM",2,11,0.16,1.68,1.09,0.99,"07/17/18 12:40 AM",fixez,2.49,0
APL-003-1676,"Proximity Sensor Holder Bracket for iPhone 6S 6S Plus","03/01/17 12:08 PM",0,197,0.35,0.98,0.59,0,"07/17/18 01:00 AM",fixez,0,0.99
APL-003-1613,"SIM Card Tray for iPhone 6s  Gold","05/15/18 10:50 AM",0,3,0.93,1.98,1.69,0.99,"07/17/18 01:20 AM",fixez,0,1.49
APL-003-1609,"External Buttons for iPhone 6s  Space Gray","07/19/17 05:04 PM",0,11,1.2,3.38,2.69,1.99,"07/17/18 01:40 AM",fixez,2.49,0
APL-003-1564,"Power and Volume Button Flex Cable for iPhone 6s","05/22/18 12:38 PM",4,13,2.22,5.99,5.99,2.69,"07/17/18 01:40 AM",fixez,0,9.99
APL-003-1675,"Front Camera Holder Bracket for iPhone 6S 6S Plus",N/A,0,34,0.28,0.98,0.59,0,"07/17/18 02:00 AM",fixez,2.99,0
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)","06/14/18 03:09 PM",499,150,13.5,44.99,44.99,17.69,"07/17/18 02:01 AM",mobile_sentrix,17.84,17.8
