SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-002-6453,"LCD Back Plate for iPhone 8 Plus","03/23/18 03:25 PM",2,2,1.84,15.99,15.99,4.99,"07/21/18 12:00 AM",fixez,0,8.49
APL-003-1816,"Loudspeaker for iPhone 8 Plus","07/20/18 05:01 PM",1,4,7.45,22.99,22.99,12.99,"07/21/18 12:00 AM",fixez,0,21.49
APL-003-1812,"Front Camera Proximity Sensor Flex Cable for iPhone 8 Plus","07/05/18 04:13 PM",20,30,15.72,69.99,69.99,23.99,"07/21/18 12:00 AM",mobile_sentrix,22.92,20.38
APL-003-1803,"Front Camera Proximity Sensor Flex Cable for iPhone 8","07/05/18 04:13 PM",19,6,10.74,34.99,28.99,17.59,"07/21/18 12:20 AM",mobile_sentrix,15.4,14.03
APL-003-1803,"Front Camera Proximity Sensor Flex Cable for iPhone 8","07/05/18 04:13 PM",19,6,10.74,34.99,28.99,17.59,"07/21/18 12:20 AM",fixez,18.49,0
APL-003-1803,"Front Camera Proximity Sensor Flex Cable for iPhone 8","07/05/18 04:13 PM",19,6,10.74,34.99,28.99,17.59,"07/21/18 12:20 AM",etrade_supply,18.63,18.55
APL-003-1806,"Earpiece Speaker for iPhone 8","07/05/18 04:13 PM",1,9,1.57,4.99,4.99,2.09,"07/21/18 12:20 AM",etrade_supply,2.23,2.22
APL-003-1809,"Wifi Antenna Flex Cable for iPhone 8","07/05/18 04:13 PM",0,8,2.77,11.99,13.99,5.49,"07/21/18 12:40 AM",etrade_supply,12.74,12.68
APL-003-1810,"Bluetooth Antenna Flex Cable for iPhone 8","07/05/18 04:13 PM",0,1,0.95,5.99,0,3.99,"07/21/18 12:40 AM",etrade_supply,1.97,1.96
APL-002-6452,"LCD Back Plate for iPhone 8","03/23/18 03:25 PM",3,1,1.52,4.99,0,3.79,"07/21/18 12:40 AM",etrade_supply,4.26,4.24
FLX-SAM-1581,"Sim Card Tray for Samsung Galaxy Note 8 - Black","05/15/18 10:50 AM",0,3,1.09,3.264,2.52,1.99,"07/21/18 12:40 AM",fixez,3.49,0
SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)","06/05/18 04:41 PM",6,5,215,313.6375,298.58,274.99,"07/21/18 12:40 AM",mobile_sentrix,224.53,225.88
SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)","06/05/18 04:41 PM",6,5,215,313.6375,298.58,274.99,"07/21/18 12:40 AM",mobile_defenders,259.99,249.99
SRN-SAM-1655,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Orchid Grey (Premium)",N/A,0,0,250.91,313.6375,298.58,274.99,"07/21/18 12:40 AM",mobile_defenders,259.99,249.99
FLX-SAM-1580,"Rear Camera Cover for Samsung Galaxy Note 8","06/13/18 01:48 PM",9,0,0.89,3.264,2.52,1.99,"07/21/18 01:00 AM",fixez,0,4.49
FLX-SAM-1577,"Stylus for Samsung Galaxy Note 8 - Black","06/13/18 01:48 PM",0,16,5.74,25.99,25.99,11.99,"07/21/18 01:00 AM",etrade_supply,18.77,18.68
FLX-SAM-1578,"Stylus for Samsung Galaxy Note 8 - Blue	","05/08/18 03:18 PM",0,3,6.61,25.99,25.99,15.99,"07/21/18 01:00 AM",etrade_supply,18.77,18.68
FLX-SAM-1576,"Home Button Flex Cable for Samsung Galaxy Note 8 - Black","07/05/18 04:13 PM",0,5,8.72,22.99,22.99,11.29,"07/21/18 01:00 AM",mobile_sentrix,13.61,12.43
FLX-SAM-1576,"Home Button Flex Cable for Samsung Galaxy Note 8 - Black","07/05/18 04:13 PM",0,5,8.72,22.99,22.99,11.29,"07/21/18 01:00 AM",etrade_supply,17.64,17.56
FLX-SAM-1575,"Headphone Jack for Samsung Galaxy Note 8","07/05/18 04:13 PM",0,5,0.95,11.99,11.99,1.99,"07/21/18 01:00 AM",mobile_sentrix,1.24,0.94
FLX-SAM-1574,"Vibrator for Samsung Galaxy Note 8","03/23/18 03:25 PM",0,2,1.21,3.264,2.52,1.99,"07/21/18 01:00 AM",mobile_sentrix,0.94,0.92
FLX-SAM-1573,"Earpiece Speaker for Samsung Galaxy Note 8","05/31/18 01:10 PM",1,8,1.03,2.275,1.91,1.79,"07/21/18 01:20 AM",mobile_sentrix,0.88,0.74
FLX-SAM-1573,"Earpiece Speaker for Samsung Galaxy Note 8","05/31/18 01:10 PM",1,8,1.03,2.275,1.91,1.79,"07/21/18 01:20 AM",fixez,4.49,0
FLX-SAM-1572,"Front Camera for Samsung Galaxy Note 8","03/23/18 03:25 PM",1,1,2.93,8.93,7.52,5.99,"07/21/18 01:20 AM",mobile_sentrix,5.37,3.82
FLX-SAM-1571,"Dual Rear Camera for Samsung Galaxy Note 8 N950F","06/13/18 01:48 PM",1,2,19.04,33.096,30.73,26.99,"07/21/18 01:20 AM",fixez,29.49,0
SRN-SAM-1656,"Dual Rear Camera for Samsung Galaxy Note 8 N950U",N/A,0,0,23.64,33.096,30.732,27.49,"07/21/18 01:20 AM",fixez,29.49,0
APL-003-1832,"Proximity Sensor Flex Cable for iPhone X",N/A,0,0,0,54.99,0,29.09,"07/21/18 01:40 AM",etrade_supply,29.47,29.34
APL-003-1837,"Sim Card Tray for iPhone X - Silver","03/21/18 03:19 PM",1,1,1.34,3.99,0,1.69,"07/21/18 01:40 AM",mobile_sentrix,0,0.92
SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)","07/03/18 01:59 PM",16,0,54.84,99.99,0,65.39,"07/21/18 01:40 AM",mobile_sentrix,0,58.27
SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)","07/03/18 01:59 PM",16,0,54.84,99.99,0,65.39,"07/21/18 02:00 AM",fixez,89.49,0
SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)","07/03/18 01:59 PM",16,0,54.84,99.99,0,65.39,"07/21/18 02:00 AM",etrade_supply,63.18,62.89
APL-003-1834,"Earpiece Speaker Flex Cable for iPhone X","07/05/18 04:13 PM",3,2,2.66,64.99,0,29.09,"07/21/18 02:00 AM",fixez,9.49,0
BTY-COV-1723,"Rear Battery Cover for Samsung Galaxy S8 Plus - Midnight Black","05/31/18 12:28 PM",15,32,3.79,15.99,0,8.99,"07/21/18 02:00 AM",fixez,9.49,0
BTY-COV-1719,"Rear Battery Cover for Samsung Galaxy S8 - Arctic Silver","07/20/18 05:01 PM",5,50,2.89,15.99,0,9.99,"07/21/18 02:00 AM",fixez,9.49,0
BTY-COV-1721,"Rear Battery Cover for Samsung Galaxy S8 - Orchid Grey","07/20/18 05:01 PM",9,50,2.89,15.99,0,9.99,"07/21/18 02:20 AM",mobile_sentrix,10.94,10.98
BTY-COV-1721,"Rear Battery Cover for Samsung Galaxy S8 - Orchid Grey","07/20/18 05:01 PM",9,50,2.89,15.99,0,9.99,"07/21/18 02:20 AM",fixez,9.49,0
BTY-COV-1722,"Rear Battery Cover for Samsung Galaxy S8 Plus - Arctic Silver","06/28/18 10:37 AM",19,36,3.79,15.99,0,8.99,"07/21/18 02:20 AM",mobile_sentrix,11.42,10.75
ACC-ZRT-537,"Pre Cut Adhesive for Samsung Galaxy S8 Plus","06/01/18 04:37 PM",3,12,0.84,3.99,0,1.09,"07/21/18 02:40 AM",fixez,2.49,0
SRN-SAM-1660,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 (J710) 2016 - White (Premium)","05/21/18 01:26 PM",0,0,57.46,99.99,0,59.99,"07/21/18 02:41 AM",etrade_supply,73.33,73
SRN-SAM-1661,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 (J710) 2016 - Black (Premium)","06/20/18 12:55 PM",3,2,52,99.99,0,59.99,"07/21/18 03:00 AM",etrade_supply,73.33,73
SRN-SAM-1662,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 (J710) 2016 - Gold (Premium)","06/04/18 01:17 PM",0,5,52,99.99,0,59.99,"07/21/18 03:00 AM",etrade_supply,73.33,73
APL-003-1837,"Sim Card Tray for iPhone X - Silver","03/21/18 03:19 PM",1,1,1.34,3.99,0,1.69,"07/21/18 03:00 AM",etrade_supply,2.12,2.11
APL-003-1828,"Volume Flex Cable for iPhone X","07/05/18 04:13 PM",0,3,4.83,18.99,0,5.99,"07/21/18 03:00 AM",etrade_supply,14.93,14.86
APL-003-1829,"Loud Speaker Antenna Flex Cable for iPhone X","02/12/18 01:25 PM",0,2,2.65,4.99,0,3.29,"07/21/18 03:00 AM",etrade_supply,3.25,3.24
APL-003-1824,"Rear Camera Flex Cable for iPhone X","04/25/18 04:13 PM",0,4,54.31,169.99,0,68.29,"07/21/18 03:20 AM",etrade_supply,81.4,84.23
APL-003-1830,"WIFI Flex Cable for iPhone X","02/12/18 01:25 PM",0,2,2.17,4.99,0,2.69,"07/21/18 03:20 AM",etrade_supply,5.1,5.08
APL-003-1830,"WIFI Flex Cable for iPhone X","02/12/18 01:25 PM",0,2,2.17,4.99,0,2.69,"07/21/18 03:20 AM",fixez,5.49,0
APL-003-1834,"Earpiece Speaker Flex Cable for iPhone X","07/05/18 04:13 PM",3,2,2.66,64.99,0,29.09,"07/21/18 03:40 AM",etrade_supply,29.47,29.34
SRN-LGM-697,"LCD and Touch Screen Digitizer with Silver Frame for LG G6 - Silver","03/15/18 01:59 PM",2,0,80.97,149.89,149.89,98.89,"07/21/18 03:40 AM",mengtor,70.99,69.99
SRN-LGM-696,"LCD and Touch Screen Digitizer with Rose Gold Frame for LG G6 - White","01/29/18 01:44 PM",0,8,74.7,103.012,95.88,87.99,"07/21/18 03:40 AM",fixez,79.49,72.49
SRN-LGM-696,"LCD and Touch Screen Digitizer with Rose Gold Frame for LG G6 - White","01/29/18 01:44 PM",0,8,74.7,103.012,95.88,87.99,"07/21/18 03:40 AM",mengtor,86.99,0
SRN-LGM-697,"LCD and Touch Screen Digitizer with Silver Frame for LG G6 - Silver","03/15/18 01:59 PM",2,0,80.97,149.89,149.89,98.89,"07/21/18 03:40 AM",fixez,79.49,77.49
APL-001-2402,"Front Screen Glass Lens for Apple Watch Series 2 38mm - Black",N/A,0,0,0,25.99,0,19.99,"07/21/18 03:40 AM",etrade_supply,19.81,19.72
APL-001-2398,"LCD and Touch Screen Digitizer for Apple Watch Series 2 38mm","01/30/18 03:30 PM",0,0,112.35,234.99,0,134.99,"07/21/18 03:40 AM",mobile_sentrix,0,146.72
APL-001-2398,"LCD and Touch Screen Digitizer for Apple Watch Series 2 38mm","01/30/18 03:30 PM",0,0,112.35,234.99,0,134.99,"07/21/18 03:40 AM",fixez,0,182.49
APL-001-2398,"LCD and Touch Screen Digitizer for Apple Watch Series 2 38mm","01/30/18 03:30 PM",0,0,112.35,234.99,0,134.99,"07/21/18 04:00 AM",etrade_supply,76.5,76.15
APL-003-1835,"Loudspeaker for iPhone X","02/12/18 01:25 PM",0,2,9.05,36.99,0,11.39,"07/21/18 04:01 AM",fixez,11.49,0
APL-003-1835,"Loudspeaker for iPhone X","02/12/18 01:25 PM",0,2,9.05,36.99,0,11.39,"07/21/18 04:01 AM",etrade_supply,18.62,18.54
BT-BP-30295,"Battery for Apple Watch Series 2 42mm",N/A,0,0,0,7.99,0,0,"07/21/18 04:01 AM",mobile_sentrix,3.91,3.74
BT-BP-30295,"Battery for Apple Watch Series 2 42mm",N/A,0,0,0,7.99,0,0,"07/21/18 04:20 AM",etrade_supply,11.12,11.07
APL-003-1819,"Force Touch Sensor for Apple Watch Series 2 42mm",N/A,0,0,0,19.99,0,10.89,"07/21/18 04:20 AM",etrade_supply,10.16,10.11
BT-BP-30294,"Battery for Apple Watch Series 2 38mm",N/A,0,0,0,7.99,0,0,"07/21/18 04:20 AM",etrade_supply,11.12,11.07
APL-003-1827,"Power Flex Cable for iPhone X","02/12/18 01:25 PM",0,0,7.45,11.99,0,10.69,"07/21/18 04:20 AM",etrade_supply,22.33,22.23
APL-003-1821,"Charging Port Flex Cable for iPhone X - Black ","07/05/18 04:13 PM",1,9,4.99,19.99,0,11.99,"07/21/18 04:20 AM",etrade_supply,22.68,22.58
APL-003-1827,"Power Flex Cable for iPhone X","02/12/18 01:25 PM",0,0,7.45,11.99,0,10.69,"07/21/18 04:20 AM",fixez,14.49,0
