SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-1563,"Front Glass for Samsung Galaxy S6 - White ",N/A,0,0,0,2.99,0,2.99,"04/30/18 12:00 AM",parts_4_cells,3,4
SRN-SAM-1565,"Front Glass for Samsung Galaxy S6 - Gold Platinum","07/10/17 02:53 PM",0,50,1.55,2.99,0,2.99,"04/30/18 12:00 AM",parts_4_cells,3,4
SRN-SAM-1580,"Front Glass for Samsung Galaxy Note 2 - White",N/A,0,0,0,2.99,0,2.79,"04/30/18 12:40 AM",mengtor,1.5,0
BTY-COV-1750,"Midframe Bezel for Samsung Galaxy S8 - Black","02/09/18 04:16 PM",0,2,8,51.99,0,28.09,"04/30/18 02:40 AM",mobile_defenders,48.99,45.99
APL-001-2422,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9  - Black (1st Gen)","04/24/18 03:08 PM",0,5,136.54,309.99,0,258.49,"04/30/18 02:40 AM",mobile_sentrix,258.56,258.14
APL-001-2423,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 - White (1st Gen)","04/24/18 03:08 PM",1,4,114.21,309.99,0,258.49,"04/30/18 02:40 AM",mobile_sentrix,282.58,282.51
FLX-SAM-1619,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus - Black",N/A,0,0,0,280.99,0,0,"04/30/18 03:00 AM",mobile_sentrix,0,276.47
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",N/A,0,0,0,270.99,0,0,"04/30/18 03:00 AM",mobile_sentrix,0,258.82
APL-001-0462,"LCD Screen for iPad 2","01/30/18 03:30 PM",2,12,36.95,47.69,43.39,43.99,"04/30/18 03:40 AM",mengtor,45.99,44.99
TAB-SRN-741,"LCD Touch Screen Digitizer Assembly for Microsoft Surface Pro 3 - Black","03/30/18 03:38 PM",4,0,105.83,229.99,290.49,173.99,"04/30/18 04:20 AM",mobile_sentrix,130.66,133.51
BT-BP-30062,"BinTEK Battery for Samsung Galaxy S5 EB-BG900BBC 2800mAH Li-Ion Premium ","03/22/18 02:31 PM",10,0,4.8,7.99,7.99,6.99,"04/30/18 04:40 AM",mobile_sentrix,4.78,4.72
TAB-SRN-762,"LCD and Touch Screen Digitizer for Samsung Galaxy Tab E 9.6 - Black","02/21/17 02:31 PM",0,0,56.4,76.14,69.37,69.49,"04/30/18 04:40 AM",mengtor,49.99,48.99
SRN-SAM-1317,"LCD Screen for Samsung Galaxy Mega 2","11/25/15 11:49 AM",0,0,24.86,34.8,32.39,14.99,"04/30/18 05:00 AM",mengtor,12.99,0
SRN-LGM-629,"LG K10 LCD and Touch Screen Digitizer with Frame K10 K420N K410 K430 MS428","03/19/18 10:24 AM",1,3,36.52,57.1863,51.99,49.99,"04/30/18 05:20 AM",mengtor,45.99,44.99
SRN-LGM-649,"LCD and Touch Screen Replacement with Frame for LG K10 - Black",N/A,0,0,0,57,0,49.99,"04/30/18 05:20 AM",mengtor,45.99,44.99
SRN-LGM-651,"LCD and Touch Screen Replacement with Frame for LG K10 - Gold",N/A,0,0,0,57,0,49.99,"04/30/18 05:20 AM",mengtor,46.99,45.99
SRN-LGM-650,"LCD and Touch Screen Replacement with Frame for LG K10 - White",N/A,0,0,0,57,0,49.99,"04/30/18 05:20 AM",mengtor,44.99,43.99
SRN-SAM-244,"Front Glass for Samsung Galaxy S4 - Black Mist (Premium)","04/11/17 01:30 PM",0,0,1.44,2.66,2.09,1.99,"04/30/18 05:40 AM",fixez,2.5,6.49
APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ","03/07/18 03:39 PM",0,0,1.03,4.99,0,1.99,"04/30/18 05:40 AM",fixez,7.49,3
APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ","03/07/18 03:39 PM",0,0,1.03,4.99,0,1.99,"04/30/18 06:00 AM",mobile_sentrix,1.68,1.64
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","04/09/18 04:29 PM",3,5,19.36,39.99,32.67,26.39,"04/30/18 06:00 AM",mobile_sentrix,26.5,26.22
APL-003-1731,"Charging Port Replacement for iPhone SE - White","04/25/18 04:13 PM",14,9,2.47,6.99,3.61,3.49,"04/30/18 06:00 AM",mobile_sentrix,3.15,2.84
APL-003-1710,"Charging Port Flex Cable for iPhone 7 Plus - White","03/21/18 03:19 PM",1,13,4.67,15.99,9.15,10.89,"04/30/18 06:20 AM",mobile_sentrix,11.13,11
APL-003-1708,"Loudspeaker for iPhone 7 Plus","03/23/18 03:25 PM",9,4,6.59,22.28,20.09,9.99,"04/30/18 06:20 AM",mobile_sentrix,5.81,4.37
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","04/25/18 04:13 PM",63,24,8.92,24.99,24.82,12.39,"04/30/18 06:20 AM",mobile_sentrix,10.47,10.53
APL-003-1706,"Earpiece Speaker for iPhone 7","04/17/18 02:12 PM",16,8,1.67,6.99,11.11,3.59,"04/30/18 06:20 AM",mobile_sentrix,3.67,1.71
APL-003-1701,"Charging Port Flex Cable for iPhone 7 - White","01/31/18 09:42 AM",14,8,2.91,13.99,7.57,7.69,"04/30/18 06:40 AM",mobile_sentrix,7.84,7.57
APL-003-1703,"Charging Port Flex Cable for iPhone 7 - Grey","02/05/18 10:24 AM",15,5,2.91,13.99,7.57,7.69,"04/30/18 06:40 AM",mobile_sentrix,8.56,8.67
APL-003-1580,"LCD Shield Plate for iPhone 6s Plus","09/26/17 10:48 AM",0,9,1.59,3.38,2.69,1.99,"04/30/18 07:00 AM",mobile_sentrix,1.22,0.98
APL-003-1591,"Rear Camera for iPhone 6s Plus","04/25/18 04:13 PM",10,15,30.45,69.89,26.29,39.89,"04/30/18 07:00 AM",mobile_sentrix,41.04,38.57
APL-001-0504,"LCD Screen for iPad 3 4","04/24/18 03:08 PM",2,8,27.29,39.99,39.99,32.89,"04/30/18 07:20 AM",mengtor,33.99,32.99
APL-003-1594,"Loudspeaker for iPhone 6s Plus","04/17/18 02:12 PM",8,2,2,7.98,6.79,2.59,"04/30/18 07:20 AM",mobile_sentrix,2.39,2.22
APL-003-1586,"Vibrator Motor for iPhone 6S Plus","03/21/18 03:19 PM",6,0,0.87,4.21,3.39,1.49,"04/30/18 07:40 AM",mobile_sentrix,0.6,1.22
APL-003-1595,"Power Button Flex Cable for Apple iPhone 6S Plus ","01/31/18 09:42 AM",3,5,2.11,9.99,6.49,2.69,"04/30/18 07:40 AM",mobile_sentrix,2.33,2.37
APL-003-1596,"Volume and Mute Button Flex Cable for iPhone 6s Plus","10/04/17 02:24 PM",0,10,1.59,4.32,3.49,2.39,"04/30/18 08:00 AM",mobile_sentrix,1.99,1.95
APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)","04/19/18 01:15 PM",9,15,38.8,105.99,59.99,42.99,"04/30/18 08:00 AM",mengtor,56.99,54.99
APL-001-2094,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Premium)","04/19/18 01:15 PM",17,0,38.8,99.95,59.99,42.99,"04/30/18 08:00 AM",mengtor,56.99,54.99
APL-003-1628,"Volume and Mute Button Flex Cable With Brackets for iPhone 6s Plus","03/07/18 03:39 PM",1,5,1.99,6.73,4.99,2.49,"04/30/18 08:00 AM",mobile_sentrix,1.99,1.95
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Economy Plus)","04/24/18 04:54 PM",736,438,11,21.99,17.99,14.29,"04/30/18 08:00 AM",mobile_sentrix,15.1,15.01
