SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","10/18/18 09:40 AM",34,28,26.3,64.99,64.99,30.59,"12/05/18 12:00 AM",mobile_sentrix,30.89,31.05
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)","11/20/18 02:28 PM",333,288,11,44.99,44.99,14.29,"12/05/18 12:01 AM",mobile_sentrix,19.96,19.83
APL-003-1308,"Power Volume Flex Cable for iPhone 5S ","01/31/18 09:42 AM",0,6,1.48,5.979,5.979,3.19,"12/05/18 12:01 AM",mengtor,2.5,1.99
APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","11/26/18 02:53 PM",30,29,22.2,64.99,64.99,30.59,"12/05/18 12:01 AM",mobile_sentrix,31.08,30.65
APL-003-1436,"Power Button Flex Cable for iPhone 6","09/07/18 11:38 AM",0,4,1.29,6.73,6.73,1.99,"12/05/18 01:20 AM",mengtor,1.25,0.99
APL-003-1508,"Volume Flex Cable with Volume Button and Mute Switch Connector for iPhone 6 Plus","11/26/18 02:53 PM",2,3,1.48,3.99,4.49,1.89,"12/05/18 02:01 AM",mengtor,1.25,0.99
APL-003-1522,"Microphone Power and Volume Flex Cable for iPod Touch 5","12/01/15 02:16 PM",0,5,2.14,4.82,3.59,1.99,"12/05/18 02:21 AM",mengtor,1.45,0.99
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium / Economy Plus)","12/05/18 09:26 AM",262,156,11.5,28.99,28.99,15.99,"12/05/18 03:00 AM",mobile_sentrix,16.28,16.79
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium / Economy Plus)","12/03/18 02:31 PM",377,297,11.5,28.99,28.99,15.99,"12/05/18 03:20 AM",mobile_sentrix,16.26,16.76
APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,105,11.98,16.99,29.99,13.79,"12/05/18 03:20 AM",mobile_sentrix,13.89,14.58
APL-003-1580,"LCD Shield Plate for iPhone 6s Plus","09/26/17 10:48 AM",0,9,1.59,3.38,2.69,1.99,"12/05/18 03:21 AM",mengtor,1.5,0.99
APL-001-2289,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket)","04/25/18 12:36 PM",0,100,12.25,16.99,29.99,13.79,"12/05/18 03:21 AM",mobile_sentrix,13.89,13.73
APL-001-0282,"LCD and Touch Screen Digitizer for iPhone 4S White","11/27/18 09:17 AM",12,4,9.12,17.95,17.95,10.59,"12/05/18 03:40 AM",mobile_sentrix,10.36,9.73
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","09/26/18 12:05 PM",48,0,7.55,19.99,19.99,8.79,"12/05/18 03:40 AM",mobile_sentrix,8.88,8.81
APL-001-2115,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket)","04/25/18 12:36 PM",0,4,10.5,14.99,100,11.99,"12/05/18 05:40 AM",mobile_sentrix,14.76,14.24
APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)","12/04/18 03:51 PM",71,90,18.75,52.25,52.25,22.99,"12/05/18 05:40 AM",mobile_sentrix,24.22,25.7
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","12/03/18 01:19 PM",51,50,16.8,52.25,52.25,22.99,"12/05/18 05:41 AM",mobile_sentrix,24.19,25.64
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","11/28/18 09:43 AM",883,319,9.5,21.99,21.99,12.99,"12/05/18 06:00 AM",mobile_sentrix,14.76,14.24
APL-001-2114,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket)","11/02/18 02:37 PM",0,15,9.64,14.99,22.99,11.99,"12/05/18 06:00 AM",mobile_sentrix,13.7,14.24
FLX-SAM-1517,"Antenna for Samsung Galaxy Note 5","11/16/18 12:32 PM",0,45,0.79,3.95,0,1.49,"12/05/18 07:40 AM",mobile_sentrix,0.92,0.88
APL-001-2085,"LCD Touch Screen Digitizer Assembly for iPhone 5S - White (Aftermarket)","11/02/18 02:37 PM",0,2,7.75,11.99,100,8.99,"12/05/18 09:00 AM",mobile_sentrix,9.91,9.95
APL-001-0728,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Aftermarket Premium / Economy Plus)","11/30/18 03:00 PM",142,156,7.5,15.99,15.99,9.99,"12/05/18 09:00 AM",mobile_sentrix,9.91,9.95
APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)","11/02/18 02:37 PM",31,85,13.15,34.85,34.85,14.59,"12/05/18 09:20 AM",mobile_sentrix,15.64,15.61
SRN-MOT-664,"LCD and Digitizer Replacement with Frame for Motorola Google Nexus 6","06/13/18 01:48 PM",1,4,70.68,141.83,132.93,107.29,"12/05/18 09:20 AM",mengtor,63.99,62.99
APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ","10/18/18 09:40 AM",57,48,13.02,34.85,34.85,14.59,"12/05/18 09:41 AM",mobile_sentrix,15.9,15.68
FLX-SAM-988,"Home Button Charging Port Flex for Samsung Galaxy S5 SM G900A ATT ","10/30/18 01:37 PM",7,7,3.07,7.64,7.64,4.09,"12/05/18 10:00 AM",mobile_defenders,5.99,3.99
FLX-SAM-990,"Home Button Charging Port Flex for Samsung Galaxy S5 SM G900P Sprint","08/15/18 12:53 PM",1,10,2.42,9.23,7.79,3.99,"12/05/18 10:00 AM",mobile_defenders,4.99,3.99
FLX-SAM-992,"Home Button Charging Port Flex Cable for Samsung Galaxy S5 SM G900T T Mobile ","10/10/18 04:00 PM",0,21,2.73,8.34,6.55,3.99,"12/05/18 10:00 AM",mobile_defenders,5.99,3.99
FLX-SAM-994,"Home Button Mic Charging Port Flex for Samsung Galaxy S5 SM G900V Verizon ","10/10/18 04:00 PM",9,10,2.5,7.33,7.33,4.49,"12/05/18 10:00 AM",mobile_defenders,5.99,3.99
APL-003-1340,"Home Button for iPad Air Black","03/30/18 03:38 PM",3,6,0.56,2.49,1.29,1.29,"12/05/18 10:21 AM",mengtor,0.5,0
APL-003-1540,"Home Button Metal Gasket for iPhone 6 Plus - Gold","04/25/18 04:13 PM",0,2,0.47,1.95,1.99,1.49,"12/05/18 10:40 AM",mobile_defenders,0.99,0.49
APL-003-1539,"Home Button Metal Gasket for iPhone 6 Plus - Black","03/16/17 12:04 PM",0,8,0.39,1.4,1.19,0.89,"12/05/18 10:40 AM",mobile_defenders,0.99,0.49
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","11/27/18 03:20 PM",1,17,2.1,4.64,3.49,2.99,"12/05/18 12:00 PM",mobile_defenders,5.99,2.99
APL-003-1570,"Rear Camera for iPhone 5c","10/24/18 04:07 PM",0,15,2.49,6.0975,4.49,2.89,"12/05/18 12:00 PM",mobile_defenders,2.49,0
APL-003-1314,"Charging Port and Headphone Jack Flex Assembly for iPhone 5c","12/04/18 03:51 PM",7,16,1.96,4.93,4.93,2.49,"12/05/18 01:00 PM",mobile_defenders,4.99,2.99
APL-001-0732,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Aftermarket Premium / Economy Plus)","12/03/18 02:31 PM",80,88,7.5,19.99,19.99,9.99,"12/05/18 01:41 PM",mobile_sentrix,9.95,9.94
APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)","10/18/18 09:40 AM",27,54,13.02,44.99,44.99,14.59,"12/05/18 02:00 PM",mobile_sentrix,14.75,15.57
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)","11/20/18 02:28 PM",333,288,11,44.99,44.99,14.29,"12/05/18 02:01 PM",mengtor,14.25,13.99
APL-001-2311,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket Premium / Economy Plus)","11/30/18 03:05 PM",251,149,14,47.99,79.99,17.99,"12/05/18 02:01 PM",mengtor,17.89,17.5
APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)","12/05/18 04:25 PM",420,92,11,44.99,44.99,14.29,"12/05/18 02:01 PM",mengtor,14.25,13.99
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket Premium / Economy Plus)","12/03/18 02:31 PM",446,508,14,47.99,79.99,17.99,"12/05/18 02:01 PM",mengtor,17.89,17.5
APL-003-0528,"Back Camera for iPhone 5 ","09/07/18 11:38 AM",0,6,3.21,9.99,6.72,5.69,"12/05/18 02:20 PM",mobile_defenders,5.99,4.99
FLX-SAM-1527,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Black","06/13/18 01:48 PM",1,3,3.39,17.18,14.82,6.49,"12/05/18 02:20 PM",mobile_defenders,10.99,4.99
FLX-SAM-1528,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Gold","10/18/18 11:57 AM",0,4,2.39,17.18,14.82,6.49,"12/05/18 02:20 PM",mobile_defenders,6.99,4.99
FLX-SAM-1525,"Home Button Flex Cable for Samsung Galaxy S7 - White","12/04/17 03:45 PM",0,4,6.73,17.18,14.82,9.69,"12/05/18 02:20 PM",mobile_defenders,6.99,4.99
SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard) (No Logo)","12/04/18 03:51 PM",0,6,114.23,199.99,147.89,130.09,"12/05/18 02:20 PM",mobile_defenders,144.99,139.99
FLX-SAM-1537,"Rear Camera Flex Cable for Samsung Galaxy S7 Edge","07/05/18 04:13 PM",1,7,5.61,9.99,9.99,7.59,"12/05/18 02:40 PM",mobile_defenders,14.99,12.99
FLX-SAM-1397,"Stylus Pen for Samsung Galaxy Note 5 - Silver Titanium (No Logo)","12/04/18 03:51 PM",4,5,3.28,13.99,13.99,7.49,"12/05/18 02:41 PM",mobile_defenders,5.99,4.99
APL-003-0522,"Front Camera with Proximity Sensor Flex Cable for iPhone 5","09/07/18 11:38 AM",5,6,1.44,3.99,2.39,1.99,"12/05/18 03:20 PM",mobile_defenders,2.49,2.99
APL-003-0582,"LoudSpeaker for iPhone 5","01/31/18 09:42 AM",2,4,0.68,2.81,2.19,1.29,"12/05/18 03:42 PM",fixez,4.49,0
APL-003-0618,"Power Volume Flex Cable for iPhone 5","08/15/18 12:53 PM",4,11,1.68,3.46,2.69,1.99,"12/05/18 04:21 PM",mobile_defenders,3.99,2.99
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","10/23/18 01:25 PM",77,56,9.53,36.99,36.99,14.59,"12/05/18 04:21 PM",mobile_sentrix,14.76,14.72
APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)","10/23/18 01:25 PM",43,114,9.53,36.99,36.99,14.59,"12/05/18 04:40 PM",fixez,0,22.49
APL-001-0522,"LCD Screen for iPad Mini (Non-Retina)","10/24/18 04:07 PM",4,8,25.29,59.99,59.99,33.69,"12/05/18 04:41 PM",mengtor,33.99,32.99
APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3 (Premium)","12/04/18 03:51 PM",9,10,42.69,99.99,99.99,70.79,"12/05/18 04:41 PM",mengtor,43.99,42.99
APL-001-2144,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Premium)","08/09/18 11:48 AM",6,14,13.17,59.99,59.99,14.59,"12/05/18 05:00 PM",mobile_sentrix,15.62,15.85
APL-001-0410,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Aftermarket Premium / Economy Plus)","11/20/18 12:32 PM",45,52,7.5,16.99,16.99,9.99,"12/05/18 05:00 PM",etrade_supply,11.78,11.87
APL-001-0718,"LCD and Touch Screen Digitizer for iPod Touch 5 White","10/30/18 01:37 PM",1,6,22.34,49.99,49.99,28.49,"12/05/18 05:01 PM",mobile_defenders,22.99,21.99
APL-001-1180,"LCD and Touch Screen Digitizer for iPod Touch 5 Black","09/12/18 02:59 PM",0,4,23.04,49.99,49.99,28.49,"12/05/18 05:20 PM",mobile_defenders,22.99,21.99
APL-001-0410,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Aftermarket Premium / Economy Plus)","11/20/18 12:32 PM",45,52,7.5,16.99,16.99,9.99,"12/05/18 05:20 PM",mobile_sentrix,9.99,10
APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)","12/05/18 04:25 PM",420,92,11,44.99,44.99,14.29,"12/05/18 05:20 PM",mobile_sentrix,20.13,18.65
APL-001-2117,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Aftermarket)","11/23/16 01:16 PM",0,0,14.84,11.99,18.99,8.99,"12/05/18 05:20 PM",mobile_sentrix,9.99,10
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","12/04/18 03:51 PM",3,10,33.94,84.99,44.39,44.39,"12/05/18 06:00 PM",mobile_sentrix,25.13,26.22
