SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1682,"Charging Port for iPod Touch 6 - White","01/31/18 09:42 AM",0,2,2.43,7.06,5.54,3.79,"07/23/18 12:00 AM",fixez,0,7.49
FLX-HTC-576,"HTC ONE M7 801E Earpiece Sound Speaker",N/A,0,6,0,4.95,0,0.99,"07/23/18 12:00 AM",fixez,0,1.49
SRN-HTC-1127,"HTC One M9 LCD Assembly Black","11/08/17 03:51 PM",1,1,19.96,28.62,26.57,14.99,"07/23/18 12:20 AM",fixez,0,18.49
FLX-HTC-596,"SD Card Tray for HTC One M8 - Gunmetal Gray","02/20/17 01:36 PM",0,6,1.72,3.96,3.19,2.49,"07/23/18 12:20 AM",fixez,4.49,0
FLX-SAM-258,"Home Button Flex Cable for Samsung Galaxy S3","02/16/17 04:55 PM",0,297,0,2.95,0.99,0.99,"07/23/18 01:00 AM",mobile_sentrix,1.62,0
FLX-SAM-1358,"Loudspeaker for Samsung Galaxy S4 i545/L720 (Verizon/Sprint)",N/A,0,2,3,6.75,4.99,1.99,"07/23/18 01:00 AM",fixez,0,5.49
FLX-SAM-742,"USB Charging Port Microphone Flex Cable for Samsung Galaxy S4 i9505  REV 19","05/04/17 12:56 PM",0,7,2.21,5.67,4.19,5.49,"07/23/18 01:20 AM",fixez,4.49,0
FLX-SAM-738,"Loudspeaker Buzzer for Samsung Galaxy S4 - White","02/20/17 11:36 AM",0,1,1.5,3.6,2.78,1.49,"07/23/18 01:20 AM",fixez,0,6.49
FLX-SAM-1048,"SIM Memory Card Flex Cable for Samsung Galaxy S4 i337 Rev 0.4 USB ","03/30/18 03:38 PM",0,2,0.88,3.43,2.69,1.29,"07/23/18 01:40 AM",fixez,0,4.49
FLX-SAM-736,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy S4 REV 1.3 / 0.5","03/07/18 03:39 PM",0,5,1.19,2.54,1.96,0.99,"07/23/18 01:41 AM",fixez,4.49,0
FLX-SAM-974,"Headphone Jack Flex for Samsung Galaxy S5","07/10/17 02:52 PM",0,5,0.97,2.904,2.29,0.69,"07/23/18 02:00 AM",fixez,4.49,0
FLX-SAM-1489,"Charging Port Flex Cable for Samsung Galaxy S5 G900H","08/24/17 02:40 PM",0,8,3.88,9.37,7.89,4.99,"07/23/18 02:00 AM",fixez,4.49,0
FLX-SAM-1350,"Sim Card Tray for Samsung Galaxy S6 - Silver","05/10/18 04:59 PM",1,5,0.63,2.25,1.89,0.99,"07/23/18 02:20 AM",fixez,1.49,0
FLX-SAM-1291,"Charging Port Flex Cable for Samsung Galaxy S6 G920F Rev 0.6","09/15/17 03:06 PM",0,7,3.38,8.34,8.34,4.39,"07/23/18 02:20 AM",fixez,8.49,0
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,12,2.41,8.512,2.99,2.99,"07/23/18 03:00 AM",fixez,7.49,0
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","05/04/17 12:56 PM",0,3,0.9,2.42,1.89,0.99,"07/23/18 03:00 AM",fixez,0,1.49
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","05/18/18 05:06 PM",0,0,105,189.99,114.39,114.39,"07/23/18 03:00 AM",mobile_sentrix,113.53,114.35
FLX-SAM-1525,"Home Button Flex Cable for Samsung Galaxy S7 - White","12/04/17 03:45 PM",0,5,6.73,17.18,14.82,9.69,"07/23/18 03:20 AM",fixez,0,8.49
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7","06/13/18 01:48 PM",5,2,6.52,21.48,8.99,11.19,"07/23/18 03:20 AM",fixez,0,12.49
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/20/18 05:01 PM",5,9,3.65,9.92,9.92,4.89,"07/23/18 03:20 AM",fixez,9.49,0
FLX-SAM-1531,"Power Button Flex Cable for Samsung Galaxy S7","05/08/18 03:18 PM",0,5,1.06,3.89,2.99,2.99,"07/23/18 03:40 AM",fixez,9.99,0
FLX-SAM-1323,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915V ","02/09/18 04:16 PM",0,4,2.4,2.45,1.89,1.79,"07/23/18 03:40 AM",fixez,0,4.49
SRN-SAM-1385,"LCD for Samsung Galaxy Grand Prime","04/24/17 11:45 AM",0,0,11.86,21.29,19.16,11.99,"07/23/18 04:20 AM",fixez,18.49,0
