SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2112,"LCD Touch Screen Digitizer Assembly for iPhone 5S - Black (Aftermarket)","12/13/16 10:22 AM",0,1,13,11.99,18.99,8.99,"11/10/18 12:20 AM",mobile_sentrix,9.98,9.96
APL-001-0730,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Aftermarket Premium / Economy Plus)","10/08/18 02:24 PM",185,106,7.75,15.99,15.99,9.99,"11/10/18 12:40 AM",mobile_sentrix,9.98,9.96
APL-001-0728,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Aftermarket Premium / Economy Plus)","11/09/18 01:41 PM",187,147,7.5,15.99,15.99,9.99,"11/10/18 12:40 AM",mobile_sentrix,0,9.94
FLX-SAM-786,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900A ","08/13/18 10:58 AM",0,4,2.76,8.34,8.34,3.89,"11/10/18 12:41 AM",mobile_defenders,4.99,3.49
APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)","11/02/18 02:37 PM",36,106,13.15,34.85,34.85,16.59,"11/10/18 01:00 AM",mobile_sentrix,15.75,15.74
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","09/25/18 04:36 PM",8,0,22.28,84.99,44.39,44.39,"11/10/18 02:00 AM",fixez,0,31.49
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black","06/12/17 01:50 PM",0,0,25.02,39.99,18.99,18.99,"11/10/18 02:00 AM",mengtor,11.99,10.99
APL-003-1570,"Rear Camera for iPhone 5c","10/24/18 04:07 PM",1,15,2.49,6.0975,4.49,2.89,"11/10/18 03:40 AM",mobile_sentrix,0,2.71
APL-001-0732,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",61,0,7.75,19.99,19.99,9.99,"11/10/18 05:02 AM",fixez,14.49,0
APL-001-0732,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",61,0,7.75,19.99,19.99,9.99,"11/10/18 05:21 AM",mengtor,10.39,9.99
APL-001-0410,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",37,35,7.75,16.99,16.99,9.99,"11/10/18 05:21 AM",mengtor,10.39,9.99
APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)","10/18/18 09:40 AM",16,79,13.02,44.99,44.99,16.59,"11/10/18 05:21 AM",mobile_defenders,0,20.99
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium / Economy Plus)","11/09/18 01:41 PM",209,129,11.5,28.99,28.99,15.99,"11/10/18 05:40 AM",mengtor,17.3,16.99
APL-001-2289,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket)","04/25/18 12:36 PM",0,100,12.25,16.99,29.99,13.99,"11/10/18 05:40 AM",mengtor,15.5,14.99
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium / Economy Plus)","11/02/18 02:37 PM",329,165,12.42,28.99,28.99,15.99,"11/10/18 05:40 AM",mengtor,17.3,16.99
APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,105,11.98,16.99,29.99,13.99,"11/10/18 05:40 AM",mengtor,15.5,14.99
SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard) (No Logo)","08/03/18 03:23 PM",4,0,111.23,199.99,147.89,134.99,"11/10/18 06:00 AM",mengtor,149.99,148.99
APL-002-6454,"Back Glass Cover with Adhesive for iPhone 8 - Black (No Logo)","04/25/18 04:19 PM",8,11,2.06,8.99,0,4.59,"11/10/18 07:20 AM",mengtor,2.5,1.99
APL-002-6455,"Back Glass Cover with Adhesive for iPhone 8 - White (No Logo)","12/01/17 11:33 AM",7,3,3.33,8.99,0,4.59,"11/10/18 07:21 AM",mobile_sentrix,3.97,3
APL-002-6456,"Back Glass Cover with Adhesive for iPhone 8 - Gold (No Logo)","04/25/18 04:19 PM",2,16,2.06,8.99,0,4.59,"11/10/18 07:21 AM",mengtor,2.5,1.99
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","10/23/18 01:25 PM",27,123,9.53,36.99,36.99,14.69,"11/10/18 08:20 AM",mobile_sentrix,14.68,14.67
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black (Premium)","07/27/18 04:23 PM",4,0,137.82,299.99,209.89,129.89,"11/10/18 08:20 AM",mengtor,129.99,122.99
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White (Premium)","11/09/18 09:17 AM",4,4,139.32,299.99,209.89,129.89,"11/10/18 08:20 AM",mengtor,129.99,122.99
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black (Premium)","10/16/18 05:05 PM",4,0,98.26,114.99,114.99,85.49,"11/10/18 08:40 AM",mengtor,83.99,81.99
FLX-LGM-575,"Earpiece for LG G3","08/06/18 11:36 AM",0,4,0.82,2.49,3.79,1.19,"11/10/18 09:20 AM",mobile_sentrix,0.98,0.86
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black","06/12/17 01:50 PM",0,0,25.02,39.99,18.99,18.99,"11/10/18 09:20 AM",mobile_sentrix,13.68,10.68
FLX-LGM-622,"Earpiece Speaker for LG G4","08/01/16 10:27 AM",0,1,1,3.36,2.59,1.29,"11/10/18 09:21 AM",mobile_sentrix,1.22,1.13
SRN-HUA-153,"LCD and Touch Screen Digitizer with Frame for Huawei Nexus 6P H1511 H1512 - Black","05/11/17 01:58 PM",0,0,110.05,135.47,126.97,119.99,"11/10/18 10:00 AM",mengtor,63.99,62.99
FLX-UCP-191,"Sim Card Tray for Huawei Nexus 6P - Frost",N/A,0,4,3.4,7.14,5.69,0.69,"11/10/18 10:20 AM",fixez,5.49,0
BT-BP-30210,"Battery Apple iPad 3/4 11560mAH Li-Polymer","08/07/18 12:31 PM",8,4,10.32,19.99,19.99,13.99,"11/10/18 10:20 AM",mobile_sentrix,12.23,13.42
BT-BP-30210,"Battery Apple iPad 3/4 11560mAH Li-Polymer","08/07/18 12:31 PM",8,4,10.32,19.99,19.99,13.99,"11/10/18 10:21 AM",mengtor,14.99,13.99
BT-BP-30224,"Battery Apple iPad Mini 4 5124mAH Li-Polymer ","10/31/18 02:14 PM",1,20,8.08,29.99,29.99,12.89,"11/10/18 10:40 AM",mobile_sentrix,8.58,8.82
BT-BP-30224,"Battery Apple iPad Mini 4 5124mAH Li-Polymer ","10/31/18 02:14 PM",1,20,8.08,29.99,29.99,12.89,"11/10/18 10:40 AM",mengtor,11.99,10.99
BT-BP-30284,"BinTEK iPhone SE 1624mAh Li-Polymer Premium Battery","10/22/18 01:57 PM",69,214,4.13,19.99,7.49,8.99,"11/10/18 10:40 AM",fixez,0,9.49
FLX-SAM-1367,"Rear Camera Flex Cable for Samsung Galaxy S6 Edge Plus ","05/31/18 01:10 PM",1,5,3.08,14.06,11.39,4.09,"11/10/18 11:00 AM",mengtor,3.99,3.25
FLX-SAM-1368,"Front Camera Flex Cable for Samsung Galaxy S6 Edge Plus ","04/20/17 01:14 PM",0,8,5.38,6.1,4.49,1.49,"11/10/18 11:00 AM",mengtor,1.5,1.25
FLX-SAM-1428,"Rear Camera for Samsung Galaxy S6 Edge ","07/05/18 04:13 PM",0,7,2.5,12.06,12.06,5.49,"11/10/18 11:00 AM",mengtor,2.99,2.68
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","08/15/18 12:53 PM",1,4,2.42,12.24,15.29,3.99,"11/10/18 11:00 AM",mengtor,2.99,2.68
APL-003-0882,"Volume Vibrator Switch Power Button Flex Cable for iPad 2 - GSM / WIFI Version (2011)","09/25/18 04:36 PM",3,65,1.34,4.66,2.09,2.09,"11/10/18 11:21 AM",fixez,0,7.49
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","08/15/18 12:53 PM",0,6,3.17,8.99,8.99,4.79,"11/10/18 11:40 AM",mobile_sentrix,3.13,3.12
APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)","09/26/18 12:05 PM",6,18,7.55,19.99,19.99,10.99,"11/10/18 11:41 AM",mobile_sentrix,8.97,8.95
APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)","10/23/18 01:25 PM",15,61,7.47,19.99,19.99,10.99,"11/10/18 12:00 PM",mobile_sentrix,8.96,8.95
APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)","10/23/18 01:25 PM",13,37,7.47,19.99,19.99,10.99,"11/10/18 12:20 PM",mobile_sentrix,8.97,8.95
APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)","09/13/18 02:02 PM",22,76,7.1,19.99,19.99,10.99,"11/10/18 12:20 PM",mobile_sentrix,8.96,8.95
APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)","10/23/18 01:25 PM",27,154,9.53,36.99,36.99,14.69,"11/10/18 12:40 PM",mobile_sentrix,14.77,14.64
APL-003-1340,"Home Button for iPad Air Black","03/30/18 03:38 PM",1,8,0.56,2.49,1.29,1.29,"11/10/18 01:00 PM",fixez,0,1.49
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black (Premium)","07/27/18 04:23 PM",4,0,137.82,299.99,209.89,129.89,"11/10/18 01:20 PM",mobile_sentrix,200.12,187.82
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","09/26/18 12:05 PM",69,139,10.06,29.99,29.99,15.49,"11/10/18 01:40 PM",mobile_sentrix,16.36,15.86
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","10/24/18 04:07 PM",58,132,9.26,29.99,29.99,15.49,"11/10/18 01:41 PM",mobile_sentrix,16.35,16.27
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black (Premium)","10/16/18 05:05 PM",4,0,98.26,114.99,114.99,85.49,"11/10/18 02:20 PM",mobile_sentrix,96.32,97.1
APL-001-2326,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - White (Premium)","10/30/18 04:53 PM",5,3,98.26,169.99,169.99,113.19,"11/10/18 02:21 PM",mobile_sentrix,115.14,114.94
APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Premium)","10/18/18 11:57 AM",8,2,93.1,169.99,169.99,113.19,"11/10/18 02:21 PM",mobile_sentrix,113.23,113.2
BT-BP-30002,"BinTEK iPhone 4 1420mAH Li-Ion Premium Battery","09/29/17 04:23 PM",4,21,3.83,7.99,7.99,4.99,"11/10/18 03:00 PM",mengtor,5.5,4.99
BT-BP-30002,"BinTEK iPhone 4 1420mAH Li-Ion Premium Battery","09/29/17 04:23 PM",4,21,3.83,7.99,7.99,4.99,"11/10/18 03:00 PM",mobile_defenders,0,6.99
BT-BP-30006,"BinTEK Battery for iPhone 5 1440mAH mAH Li-Ion Premium ","10/22/18 01:57 PM",67,94,3.71,16.99,16.99,7.99,"11/10/18 03:00 PM",mobile_sentrix,4.8,5.77
BT-BP-30006,"BinTEK Battery for iPhone 5 1440mAH mAH Li-Ion Premium ","10/22/18 01:57 PM",67,94,3.71,16.99,16.99,7.99,"11/10/18 03:00 PM",mengtor,10.99,10.5
BT-BP-30010,"BinTEK Battery for iPhone 6 1810mAH Li-Ion Premium ","10/22/18 01:57 PM",668,54,4.34,18.99,18.99,9.99,"11/10/18 03:00 PM",mobile_sentrix,6.97,7.42
BT-BP-30010,"BinTEK Battery for iPhone 6 1810mAH Li-Ion Premium ","10/22/18 01:57 PM",668,54,4.34,18.99,18.99,9.99,"11/10/18 03:00 PM",mengtor,12.5,11.99
BT-BP-30008,"BinTEK Battery for iPhone 5S/5C 1560mAH Li-Ion Premium ","10/22/18 01:57 PM",229,51,3.81,16.99,16.99,6.99,"11/10/18 03:00 PM",mobile_sentrix,5.88,6.42
BT-BP-30008,"BinTEK Battery for iPhone 5S/5C 1560mAH Li-Ion Premium ","10/22/18 01:57 PM",229,51,3.81,16.99,16.99,6.99,"11/10/18 03:00 PM",mengtor,10.99,10.5
