SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-998,"Charging Port Flex Cable for Samsung Galaxy S4 Mini i9190 i9195 ","06/20/17 03:58 PM",,3,1.65,4.5675,3.3900,2.9900,"10/24/17 12:22 AM",etrade_supply,3.59,3.98
SRN-SAM-464,"LCD and Touch Screen Digitizer for Samsung Galaxy Mega 6.3 - White","08/02/17 03:56 PM",5,1,23.24,31.8920,29.6100,28.9900,"10/24/17 12:30 AM",etrade_supply,34.54,36.83
FLX-SAM-1317,"Power Button Vibration Motor Flex Cable for Samsung Galaxy Note 4","10/19/16 09:33 AM",3,44,1.58,4.6575,3.4900,1.7900,"10/24/17 12:34 AM",etrade_supply,0.00,1.77
FLX-SAM-1300,"Front Camera Flex Cable for Samsung Galaxy Note 4","10/19/16 09:33 AM",,5,1.75,4.9500,,2.6900,"10/24/17 12:34 AM",etrade_supply,1.79,2.86
FLX-SAM-1315,"Front Camera for Samsung Galaxy Note 4","01/17/17 02:58 PM",1,4,1.78,5.0625,3.7900,2.6900,"10/24/17 12:34 AM",etrade_supply,1.79,2.86
FLX-SAM-1324,"Front Camera for Samsung Galaxy Note Edge",N/A,,2,2.07,4.6575,3.4900,0.0000,"10/24/17 12:34 AM",etrade_supply,1.79,2.86
SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	","08/29/17 03:32 PM",1,14,139.98,199.9900,,179.9900,"10/24/17 12:38 AM",etrade_supply,188.05,192.42
FLX-SAM-1058,"Charging Port with Flex Cable for Samsung Galaxy Note PRO 12.2 P900 REV 0.1",N/A,,5,3.42,7.1820,5.6900,3.9900,"10/24/17 12:40 AM",etrade_supply,3.98,3.58
FLX-SAM-988,"Home Button Charging Port Flex for Samsung Galaxy S5 SM G900A ATT ","10/05/17 01:31 PM",9,7,3.14,7.6400,6.0100,4.9900,"10/24/17 12:48 AM",etrade_supply,7.37,7.36
FLX-SAM-1349,"Front Camera for Samsung Galaxy S6 Edge","04/20/17 01:14 PM",,7,1.75,7.7700,6.1900,1.9900,"10/24/17 12:50 AM",etrade_supply,1.80,2.16
FLX-SAM-1363,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928A ","09/08/17 12:45 PM",,5,3.95,8.3400,6.5500,5.8900,"10/24/17 12:52 AM",etrade_supply,6.47,8.82
