SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1855,"Loudspeaker for iPad Pro 10.5 (Top Right)",N/A,0,0,0,3.02,0,0,"11/14/18 12:20 AM",mobile_sentrix,3.02,0
APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black (Premium)	","10/10/18 04:00 PM",1,4,138.93,229.99,0,179.99,"11/14/18 12:40 AM",mengtor,183.99,181.99
APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White (Premium)","09/17/18 10:51 AM",3,11,145.46,229.99,0,179.99,"11/14/18 12:41 AM",mengtor,183.99,181.99
APL-001-2408,"Touch Screen Digitizer for Apple iPad Mini 3 - Black (Premium)","10/18/18 11:57 AM",5,25,5.34,19.99,0,14.99,"11/14/18 01:20 AM",mobile_sentrix,15.46,15.44
FLX-SAM-1583,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Orchid Grey ",N/A,0,0,250.91,299.49,299.49,262.19,"11/14/18 02:00 AM",mobile_sentrix,263.79,247.4
SRN-HTC-1159,"LCD and Touch Screen Digitizer for Google Pixel - White","05/01/17 01:21 PM",0,0,80.44,119.262,111.01,82.99,"11/14/18 02:00 AM",mengtor,37.99,35.99
SRN-HTC-1160,"LCD and Touch Screen Digitizer for Google Pixel XL - Black (No Logo)","10/30/18 01:37 PM",1,4,63.22,149.99,149.99,88.99,"11/14/18 02:00 AM",mengtor,57.99,56.99
SRN-SAM-1667,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy S8 Plus - Midnight Violet (Premium)","08/16/18 11:54 AM",0,0,200.83,349.99,0,234.99,"11/14/18 02:20 AM",mengtor,232.99,229.99
FLX-SAM-1611,"Front Camera with Flex Cable for Samsung Galaxy S9 Plus","08/06/18 11:36 AM",0,3,2.38,5.5,0,0,"11/14/18 03:40 AM",mobile_defenders,0,3.99
FLX-SAM-1599,"Power Flex Cable for Samsung Galaxy S9/ S9 Plus","08/06/18 11:36 AM",0,5,2.38,2.99,0,0,"11/14/18 04:00 AM",mobile_defenders,0,2.99
FLX-SAM-1605,"Sim Card Tray and MicroSD Card Tray for Samsung Galaxy S9 G960/ S9 Plus G965 - Black","08/06/18 11:36 AM",0,7,0.89,2.49,0,1.99,"11/14/18 04:20 AM",mengtor,1.5,0.99
FLX-SAM-1616,"Loudspeaker Ringer Buzzer for Samsung Galaxy S9 Plus - Black","08/06/18 11:36 AM",0,5,10.59,19.99,0,0,"11/14/18 04:21 AM",mobile_defenders,0,18.99
