SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1376,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920T ","12/31/18 01:34 PM",6,5,3.23,8.11,8.11,4.49,"01/07/19 12:00 AM",mobile_sentrix,4.68,3.68
SRN-SAM-1257,"LCD and Touch Screen Digitizer for Samsung Galaxy A5 - White - New","04/14/15 12:07 PM",0,0,81.01,105.313,98.09,27.49,"01/07/19 01:01 AM",mobile_sentrix,70.28,62.98
SRN-SAM-870,"Touch Screen Digitizer for Samsung Galaxy Grand 2 - Black","10/21/15 12:27 PM",0,0,6.79,11.8825,9.99,7.99,"01/07/19 01:20 AM",fixez,0,12.99
FLX-SAM-1407,"Rear Camera Lens for Samsung Galaxy S6 Edge Plus - Gold Platinum","07/03/17 12:08 PM",0,2,0.96,3.07,2.39,1.99,"01/07/19 02:40 AM",mobile_defenders,0.49,0
BT-BP-30290,"BinTEK iPhone 7 Plus 2910mAH Li-Polymer Premium Battery","12/31/18 05:22 PM",136,166,5.6,19.99,19.99,11.99,"01/07/19 06:40 AM",mobile_sentrix,11.52,11.51
FLX-SNY-042,"Charging Port Flex Cable Replacement for Sony Xperia Z5 Premium","07/10/17 02:52 PM",0,5,2.44,6.32,4.69,1.99,"01/07/19 09:20 AM",fixez,5.49,0
APL-001-2117,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Aftermarket)","11/23/16 01:16 PM",0,0,14.84,11.99,18.99,8.99,"01/07/19 10:20 AM",mengtor,9.4,8.9
APL-001-2282,"LCD Touch Screen Digitizer Assembly for iPhone 5 - White (Aftermarket)","12/13/16 10:22 AM",0,0,14.05,11.99,18.99,8.99,"01/07/19 10:21 AM",mengtor,9.4,8.9
APL-001-2115,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket)","04/25/18 12:36 PM",0,4,10.5,14.99,100,11.99,"01/07/19 10:23 AM",mobile_sentrix,11.89,11.01
APL-001-2426,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket)","11/02/18 02:37 PM",2,2,11.54,16.79,0,14.09,"01/07/19 10:24 AM",mobile_sentrix,13.82,13.44
APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)","04/30/18 11:00 AM",0,0,13.5,16.79,0,14.09,"01/07/19 10:24 AM",mobile_sentrix,13.82,13.4
APL-001-2430,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket)","11/02/18 02:37 PM",0,4,11.83,17.39,0,14.59,"01/07/19 10:25 AM",mobile_sentrix,14.01,14.08
APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,14.5,17.39,0,14.59,"01/07/19 10:26 AM",mobile_sentrix,14.01,14.08
APL-001-2433,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket)","04/25/18 12:47 PM",0,0,17,20.99,0,17.19,"01/07/19 10:27 AM",mobile_sentrix,16.73,16.81
APL-001-2434,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket)","11/02/18 02:37 PM",2,3,12.12,17.79,0,15.99,"01/07/19 10:27 AM",mobile_sentrix,14.62,14.53
