SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-HTC-528,"HTC Droid DNA Micro USB Charging Port Mic Flex Cable","01/26/16 01:44 PM",0,1,4.97,9.072,7.89,0.99,"08/07/18 12:00 AM",fixez,5.49,0
SRN-HTC-1147,"LCD and Touch Screen Digitizer Assembly for HTC One A9","06/13/18 01:48 PM",2,3,72.25,114.8,106.89,99.99,"08/07/18 12:21 AM",fixez,117.99,0
FLX-HTC-610,"Charging Port Microphone Replacement for HTC One A9","01/17/17 02:58 PM",0,1,6.16,10.78,9.06,5.99,"08/07/18 12:40 AM",fixez,9.49,0
SRN-HTC-1150,"LCD and Touch Screen Digitizer Replacement for HTC One X9 - Black","05/31/16 04:18 PM",0,4,62.32,84.13,76.69,44.99,"08/07/18 12:41 AM",fixez,79.49,0
SRN-LGM-676,"LCD and Touch Screen Digitizer Replacement With Frame for LG Escape 2 - Black ","01/29/18 01:44 PM",0,1,18.58,28.5795,26.21,20.49,"08/07/18 01:02 AM",mengtor,35.99,34.99
SRN-LGM-665,"LCD and Touch Screen Digitizer with Frame for LG Leon - Black",N/A,0,0,0,39.99,0,26.99,"08/07/18 01:20 AM",mengtor,32.99,31.99
FLX-LGM-176,"LG Galaxy Nexus 4 E960 Loudspeaker Module","08/07/15 02:32 PM",0,5,1.95,4.485,3.69,0.99,"08/07/18 01:20 AM",fixez,0,7.99
FLX-LGM-446,"LG Google Nexus 4 E960 Power Volume Buttons",N/A,0,0,0,13.95,0,5.99,"08/07/18 01:20 AM",fixez,0,2.49
FLX-LGM-524,"LG Google Nexus 5 D820 D821 Front Facing Camera Flex Cable","08/07/15 02:32 PM",0,2,2.76,6.21,4.59,5.79,"08/07/18 01:20 AM",fixez,0,8.49
FLX-LGM-512,"LG Google Nexus 5 D820 D821 WiFi Antenna Cable Wire - Black","01/17/17 02:58 PM",0,7,1.48,3.726,3.09,1.49,"08/07/18 01:40 AM",fixez,0,1.49
FLX-LGM-518,"LG Google Nexus 5 D820 D821 Back Facing Rear Camera Flex Cable","11/19/15 12:09 PM",0,5,5.44,10.098,10.098,7.99,"08/07/18 01:40 AM",fixez,12.99,0
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","05/31/18 12:28 PM",0,2,21.19,40.95,40.95,21.89,"08/07/18 01:41 AM",mobile_sentrix,20.89,0
FLX-LGM-592,"Home Button Replacement for LG Nexus 5X",N/A,0,5,3.4,7.14,5.69,3.49,"08/07/18 02:00 AM",fixez,0,4.49
SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","03/06/15 01:35 PM",0,2,5.85,10.53,9.09,8.49,"08/07/18 02:01 AM",fixez,12.99,0
SRN-LGM-170,"LG Optimus F7 US780 Touch Screen Digitizer - Black","01/26/16 03:02 PM",0,0,6.34,11.1,9.39,0,"08/07/18 02:01 AM",fixez,0,14.99
FLX-LGM-625,"Secondary Rear Camera Flex Cable for LG V20",N/A,0,0,0,31.99,0,4.99,"08/07/18 02:40 AM",fixez,8.49,0
FLX-LGM-624,"Main Rear Camera Flex Cable for LG V20",N/A,0,0,0,39.99,0,10.89,"08/07/18 02:40 AM",fixez,25.5,0
FLX-HTC-258,"HTC One X Dock Connector with PCB Board Flex Cable",N/A,0,11,0,8.95,6.39,0.99,"08/07/18 02:40 AM",etrade_supply,7.01,6.97
BT-BP-30220,"Battery for Apple iPad Mini 2/3 6470mAH Li-Polymer","08/07/18 12:31 PM",7,24,8.85,16.99,16.99,9.39,"08/07/18 02:40 AM",fixez,13.49,0
BT-BP-30290,"BinTEK iPhone 7 Plus 2910mAH Li-Polymer Premium Battery","08/01/18 03:03 PM",92,210,6.07,19.99,19.99,10.99,"08/07/18 03:00 AM",mobile_sentrix,13.9,13.18
BT-BP-30292,"BinTEK Battery for Samsung Galaxy J7 (2016) 3300mAh Premium ",N/A,0,0,0,18.99,0,10.49,"08/07/18 03:00 AM",fixez,11.49,0
BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","08/02/18 12:40 PM",4,21,4.62,9.99,9.99,5.79,"08/07/18 03:20 AM",fixez,0,12.99
BT-BP-30060,"BinTEK Battery for Samsung Galaxy S3 EB-L1G6LLU 2100mAH Li-Ion Premium ","08/02/18 12:40 PM",0,25,4.47,12.99,12.99,6.99,"08/07/18 03:20 AM",fixez,0,6.49
BT-BP-30060,"BinTEK Battery for Samsung Galaxy S3 EB-L1G6LLU 2100mAH Li-Ion Premium ","08/02/18 12:40 PM",0,25,4.47,12.99,12.99,6.99,"08/07/18 03:21 AM",mengtor,3.48,0
BTY-SAM-095,"Battery for Samsung Galaxy Tab 2 7.0 4000mAh ","06/30/17 02:35 PM",0,0,4.73,8.987,7.59,0,"08/07/18 03:40 AM",fixez,0,19.99
BT-BP-30164,"BinTEK LG Optimus G2 BL-T7 3000mAH Li-Polymer Premium Battery","09/29/17 04:23 PM",0,8,2.84,7.99,7.99,4.09,"08/07/18 03:40 AM",fixez,12.99,0
BTY-COV-1558,"Battery Door for Samsung Galaxy Note 2 N7105 - Gray","06/10/16 12:22 PM",0,0,1.43,3.84,3.09,0,"08/07/18 04:00 AM",fixez,7.99,0
BTY-COV-1477,"Front Housing Mid Cover Frame Bezel for Samsung Galaxy Note 2 L900 i605 - Black","11/30/15 01:02 PM",0,1,4.54,7.854,6.19,0.99,"08/07/18 04:00 AM",mengtor,0,2.99
BTY-COV-1570,"Back Cover for Samsung Galaxy Note 5 - White Pearl","05/24/18 12:31 PM",5,33,3.11,10.73,9.24,4.99,"08/07/18 04:20 AM",fixez,8.49,0
BTY-COV-212,"Rear Battery Cover for Samsung Galaxy S4 R970 US Cellular - White","03/15/18 01:59 PM",0,4,1.38,5.95,3.99,1.99,"08/07/18 05:00 AM",fixez,0,7.49
BTY-COV-504,"Rear Housing for Samsung Galaxy S5 - White","05/31/18 12:28 PM",0,3,3.79,9.99,7.79,4.99,"08/07/18 05:00 AM",fixez,0,8.49
BTY-COV-1634,"Midframe for Samsung Galaxy S6 G920V G920P - White","08/31/17 03:20 PM",0,2,8.7,17.22,15.29,13.99,"08/07/18 05:00 AM",fixez,0,11.49
BTY-COV-1665,"Midframe for Samsung Galaxy S6 G920T G920A - Gray","08/29/17 02:19 PM",0,2,7.63,19.99,0,11.99,"08/07/18 05:00 AM",mengtor,10.99,9.99
FLX-HUA-008,"Charging Port Flex Cable for Huawei Honor 5X",N/A,0,0,0,15.99,0,3.49,"08/07/18 05:20 AM",fixez,7.49,0
BTY-COV-1517,"Rear Battery Cover for Sony Xperia Z3 - Black","09/15/17 03:00 PM",0,0,3.06,7.119,5.59,0.99,"08/07/18 05:40 AM",fixez,0,7.99
FLX-SNY-038,"Front Camera Flex Cable Replacement for Sony Xperia Z5 Compact",N/A,0,2,4.35,8.27,6.99,1.99,"08/07/18 06:00 AM",fixez,5.49,0
FLX-SNY-042,"Charging Port Flex Cable Replacement for Sony Xperia Z5 Premium","07/10/17 02:52 PM",0,5,2.44,6.32,4.69,1.99,"08/07/18 06:00 AM",fixez,0,5.49
BT-BP-30046,"BinTEK Motorola Droid MAXX XT1080M XT1080 EU40 3500mAH Li-Ion Premium Battery","06/01/18 03:17 PM",0,10,3.61,13.99,13.99,7.99,"08/07/18 06:20 AM",fixez,0,11.49
FLX-MOT-108,"Motorola Droid X1 MB810 X2 MB870 Atrix 4G MB860 Atrix 2 MB865 A855 A955 Loudspeaker Flex",N/A,0,32,0,6.95,4.09,0.99,"08/07/18 06:22 AM",mobile_sentrix,0.56,0
SRN-MOT-444,"LCD + Touch Screen Digitizer for Motorola Droid Mini XT1030 White",N/A,0,0,0,25.95,29.69,15.99,"08/07/18 07:00 AM",mobile_sentrix,0,15.77
BTY-COV-1661,"Back Cover Replacement for Motorola Droid Turbo",N/A,0,0,0,14.99,0,10.99,"08/07/18 07:21 AM",fixez,23.99,0
FLX-MOT-519,"Loudspeaker Replacement for Motorola Droid Turbo 2",N/A,0,0,1.17,2.81,2.19,1.99,"08/07/18 07:21 AM",fixez,0,5.49
FLX-MOT-524,"Rear Camera Replacement for Motorola Droid Turbo 2",N/A,0,0,0,29.99,0,6.99,"08/07/18 07:21 AM",fixez,11.49,0
BT-BP-30120,"BinTEK Motorola Droid Ultra XT1080 EU20 2130mAH Li-Polymer Premium Battery","01/20/17 10:19 AM",0,0,6.53,14.99,14.99,7.99,"08/07/18 07:40 AM",fixez,14.99,0
SRN-MOT-440,"LCD and Touch Screen Digitizer for Motorola Moto E XT1021 XT1022 XT1025 - White",N/A,0,9,0,20.99,0,16.09,"08/07/18 07:42 AM",mengtor,12.99,0
