SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1346,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - White","10/24/18 04:07 PM",7,3,2.05,4.89,3.39,2.49,"11/02/18 12:21 AM",etrade_supply,3.81,0
APL-003-1350,"Vibrator Motor for iPhone 5S SE","07/27/18 04:39 PM",0,6,0.38,2.3,1.99,1.29,"11/02/18 12:22 AM",maya_cellular,0.99,0
APL-003-1360,"Power/Volume/Mute Flex Cable Assembly for iPhone 5c","09/25/18 04:36 PM",0,6,1.63,3.979,3.29,1.99,"11/02/18 12:23 AM",etrade_supply,3.18,0
APL-003-1370,"LCD Touch Screen Tester Flex Cable for iPhone 5S","04/06/18 11:20 AM",0,15,2.41,6.14,4.59,2.79,"11/02/18 12:41 AM",etrade_supply,3.17,0
APL-003-1370,"LCD Touch Screen Tester Flex Cable for iPhone 5S","04/06/18 11:20 AM",0,15,2.41,6.14,4.59,2.79,"11/02/18 12:42 AM",maya_cellular,2.99,0
APL-003-1440,"SIM Card Tray for iPhone 6 Space Gray","09/07/18 11:38 AM",0,5,0.55,2.448,1.89,0.99,"11/02/18 01:02 AM",etrade_supply,0.84,0
APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White","10/24/18 04:07 PM",4,10,3.08,8.99,8.99,4.69,"11/02/18 01:04 AM",maya_cellular,2.99,0
APL-003-1448,"WiFi/Bluetooth Antenna Flex for iPhone 6 Plus","09/25/18 04:36 PM",0,12,0.45,2.075,1.79,1.19,"11/02/18 01:05 AM",maya_cellular,0.99,0
APL-003-1460,"Complete Screw Set for iPhone 5S","10/24/18 04:07 PM",1,9,0.58,1.75,1.09,0.99,"11/02/18 01:23 AM",etrade_supply,1.23,0
APL-003-1464,"Complete Internal Screw Set for iPhone 5c","09/07/18 11:38 AM",0,4,0.7,1.75,1.75,0.99,"11/02/18 01:24 AM",maya_cellular,0.99,0
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","09/13/18 02:02 PM",1,12,3.77,9.99,9.99,4.99,"11/02/18 01:25 AM",maya_cellular,2.49,0
