SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1553,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955F (International Version)","10/22/18 09:49 AM",1,6,5.4,15.99,0,6.99,"01/22/19 03:40 AM",mobile_sentrix,4.95,5.39
FLX-SAM-1559,"Front Camera for Samsung Galaxy S8","10/24/18 04:07 PM",3,3,1.61,24.99,0,2.29,"01/22/19 04:00 AM",mobile_sentrix,2.33,2.35
FLX-SAM-1561,"Rear Camera Lens for Samsung Galaxy S8 - Orchid Gray","12/04/18 03:51 PM",0,6,0.94,4.99,0,1.29,"01/22/19 06:20 AM",mobile_sentrix,0.82,0.78
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","10/24/18 04:07 PM",4,13,0.88,4.99,0,1.29,"01/22/19 06:40 AM",mobile_defenders,1.49,0
FLX-SAM-1564,"Rear Camera Lens for Samsung Galaxy S8 Plus - Orchid Gray","12/31/18 01:34 PM",0,10,1.18,4.99,0,1.29,"01/22/19 06:40 AM",mobile_defenders,1.49,0
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","12/31/18 01:34 PM",0,10,1.18,4.99,0,1.29,"01/22/19 06:41 AM",mobile_defenders,1.49,0
APL-003-1580,"LCD Shield Plate for iPhone 6s Plus","09/26/17 10:48 AM",0,9,1.59,3.38,2.69,1.99,"01/22/19 08:00 AM",etrade_supply,4.22,2.54
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","01/15/19 10:48 AM",35,23,7.82,24.99,11.99,8.69,"01/22/19 10:00 AM",etrade_supply,14.56,13.24
APL-003-1710,"Charging Port Flex Cable for iPhone 7 Plus - White","01/15/19 10:48 AM",13,0,3.71,15.99,15.99,8.99,"01/22/19 10:00 AM",etrade_supply,13.28,13.24
APL-003-1711,"Charging Port Flex Cable for iPhone 7 Plus - Black","12/31/18 01:34 PM",19,5,3.96,15.99,15.99,9.29,"01/22/19 10:01 AM",etrade_supply,13.24,15.88
APL-003-1712,"Charging Port Flex Cable for iPhone 7 Plus - Grey","10/18/18 11:57 AM",14,16,3.87,15.99,9.15,8.99,"01/22/19 10:01 AM",etrade_supply,13.51,15.88
APL-003-1736,"Rear Camera for iPhone 7 Plus","11/20/18 12:12 PM",2,4,69.02,130.99,130.99,88.69,"01/22/19 10:40 AM",mengtor,89.99,90.99
SRN-MOT-641,"Motorola Moto G XT1031 XT1032 XT1033 LCD Touch Screen Assembly w/ Frame Black","12/19/17 03:54 PM",0,0,18.12,31.7,29.49,20.99,"01/22/19 03:01 PM",etrade_supply,29.38,27.12
APL-001-0776,"LCD Screen for iPad Air / iPad 5 (2017)","01/15/19 10:48 AM",5,7,32.78,80.84,80.84,41.09,"01/22/19 03:40 PM",mobile_sentrix,43.99,44.23
FLX-HTC-619,"Front Camera for LG G6","06/23/17 04:35 PM",0,1,6.77,24,0,5.99,"01/22/19 10:21 PM",mobile_sentrix,1.77,1.79
FLX-LGM-632,"Rear Camera for LG G6 H870 H871 H872 H873","10/11/18 09:47 AM",0,2,10.36,35,0,16.49,"01/22/19 10:21 PM",mobile_sentrix,10.51,11.93
