SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2259,"LCD and Touch Screen Digitizer for iPod Touch 6 - White","12/27/18 01:50 PM",3,5,22.52,49.99,45.7,36.99,"01/08/19 01:20 AM",etrade_supply,26.01,23.66
APL-001-2260,"LCD and Touch Screen Digitizer for iPod Touch 6 - Black","12/27/18 01:50 PM",0,3,22.52,49.99,45.7,36.99,"01/08/19 01:20 AM",etrade_supply,26.01,23.66
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","11/27/18 03:20 PM",3,14,2.1,4.64,3.49,2.99,"01/08/19 06:01 AM",etrade_supply,3.85,3.3
APL-003-1424,"Home Button Assembly for iPhone 6 & 6 Plus  White / Silver","12/04/18 03:51 PM",28,20,1.24,4.09,4.09,1.49,"01/08/19 06:40 AM",etrade_supply,3.85,3.67
APL-003-1426,"Home Button Assembly for iPhone 6 & 6 Plus  White / Gold","10/23/18 10:09 AM",14,8,1.06,4.09,4.09,1.49,"01/08/19 06:40 AM",etrade_supply,3.85,3.67
APL-003-1567,"Vibrator Motor for iPhone 6s","12/19/18 10:10 AM",1,7,0.79,4.21,3.39,1.98,"01/08/19 09:00 AM",etrade_supply,2.49,1.26
APL-003-1588,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  Silver","09/25/18 04:36 PM",0,21,3.25,10.99,5.18,5.79,"01/08/19 09:40 AM",etrade_supply,5.7,5.14
APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","11/26/18 02:53 PM",12,12,22.2,64.99,64.99,30.89,"01/08/19 09:49 AM",cell_parts_hub,36,29.99
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","12/12/18 09:30 AM",8,79,36.07,99.99,0,56.49,"01/08/19 09:51 AM",etrade_supply,59.14,58.07
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","12/12/18 09:30 AM",18,40,43.26,99.99,0,56.49,"01/08/19 09:51 AM",etrade_supply,59.14,58.07
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","10/25/18 09:18 AM",19,27,58.01,109.99,0,61.59,"01/08/19 09:51 AM",mobile_sentrix,61.77,61.88
APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)","10/23/18 10:12 AM",6,24,47.68,69.9705,129.99,54.79,"01/08/19 09:53 AM",etrade_supply,96.78,92.48
