SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","09/20/18 10:50 AM",51,17,43.37,99.99,0,54.49,"09/24/18 09:35 AM",etrade_supply,63.03,63.41
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","09/24/18 12:21 PM",61,40,58.12,109.99,0,70.69,"09/24/18 09:36 AM",etrade_supply,102.93,103.55
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","09/07/18 03:42 PM",47,64,58.12,109.99,0,70.69,"09/24/18 09:36 AM",etrade_supply,102.93,103.55
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)","08/09/18 11:48 AM",14,23,48.24,129.99,0,72.89,"09/24/18 09:36 AM",etrade_supply,104.34,104.96
APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)","09/24/18 12:21 PM",18,27,48.24,69.9705,129.99,72.89,"09/24/18 09:37 AM",etrade_supply,104.34,104.96
SRN-SAM-1638,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Premium)","04/18/18 10:52 AM",0,0,88,139.99,0,93.39,"09/24/18 09:39 AM",etrade_supply,97.74,98.33
APL-003-1589,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  White","09/24/18 12:21 PM",24,30,3.35,10.99,5.18,5.79,"09/24/18 09:41 AM",mengtor,3.5,3.25
APL-003-1591,"Rear Camera for iPhone 6s Plus","09/07/18 11:38 AM",27,2,28.13,69.89,69.89,38.89,"09/24/18 09:41 AM",mengtor,38.99,34.99
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","08/13/18 04:17 PM",77,-3,7.91,19.99,19.99,10.99,"09/24/18 09:41 AM",mobile_sentrix,9.06,9.03
SRN-SAM-1649,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 With Frame - Midnight Black (Premium)","08/16/18 11:54 AM",3,0,186.83,299.99,0,219.89,"09/24/18 09:41 AM",mobile_defenders,199,207.1
SRN-SAM-1648,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus With Frame - Midnight Black (Premium)","09/18/18 12:08 PM",1,29,206.35,349.99,0,235.99,"09/24/18 09:42 AM",mobile_defenders,229,0
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)","09/18/18 12:08 PM",5,5,186.35,299.99,0,242.99,"09/24/18 09:42 AM",mobile_defenders,215.47,213.84
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)","09/18/18 12:08 PM",5,5,186.35,299.99,0,242.99,"09/24/18 09:42 AM",fixez,239.49,0
SRN-SAM-1737,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Blue Frame- Black (Premium)","08/31/18 10:31 AM",5,1,189.83,299.99,0,209.99,"09/24/18 09:42 AM",mobile_defenders,226.02,0
SRN-SAM-1738,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Purple Frame) - Black (Premium)","07/25/18 01:51 PM",2,0,199.61,319.99,0,223.49,"09/24/18 09:42 AM",mengtor,265.99,262.99
SRN-SAM-1738,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Purple Frame) - Black (Premium)","07/25/18 01:51 PM",2,0,199.61,319.99,0,223.49,"09/24/18 09:42 AM",mobile_defenders,223.69,0
SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)","09/18/18 12:08 PM",2,1,196.35,319.99,0,264.99,"09/24/18 09:43 AM",mengtor,265.99,262.99
SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)","09/18/18 12:08 PM",2,1,196.35,319.99,0,264.99,"09/24/18 09:43 AM",mobile_defenders,226.06,0
SRN-SAM-1739,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Blue Frame) - Black (Premium)","09/18/18 12:08 PM",4,0,200.83,319.99,0,264.99,"09/24/18 09:43 AM",mengtor,265.99,262.99
SRN-SAM-1739,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Blue Frame) - Black (Premium)","09/18/18 12:08 PM",4,0,200.83,319.99,0,264.99,"09/24/18 09:43 AM",mobile_defenders,226.02,0
APL-003-1534,"Vibrator Motor for iPhone 6","05/31/18 01:10 PM",1,5,0.87,3.6,2.79,1.19,"09/24/18 10:00 AM",mobile_defenders,1.99,0.99
APL-003-1636,"Charging Port for iPad Pro 12.9 (3G Version) - Black",N/A,0,4,7.03,11.95,9.69,3.49,"09/24/18 10:20 AM",mengtor,3.99,3.5
APL-003-1637,"Charging Port for iPad Pro 12.9 (3G Version) - White",N/A,0,5,7.03,11.95,9.69,3.49,"09/24/18 10:40 AM",mengtor,3.99,3.5
APL-003-1706,"Earpiece Speaker for iPhone 7","09/07/18 11:38 AM",5,18,1.29,6.99,6.99,2.09,"09/24/18 11:20 AM",mengtor,1.5,1.25
APL-003-1708,"Loudspeaker for iPhone 7 Plus","09/13/18 02:02 PM",4,14,2.52,15.99,4.29,5.09,"09/24/18 11:20 AM",mengtor,2.99,2.25
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","09/13/18 02:02 PM",6,5,7.84,39.99,23.01,23.01,"09/24/18 11:20 AM",mengtor,12.99,11.25
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","08/09/18 11:48 AM",70,10,19.29,52.25,52.25,25.09,"09/24/18 12:00 PM",mobile_sentrix,25.15,25
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",1076,940,9.75,21.99,21.99,13.99,"09/24/18 12:00 PM",mobile_sentrix,13.83,13.86
APL-001-0418,"Front Screen Glass  for iPhone 5/5C/5S Black","03/13/18 12:26 PM",0,9,1.06,4.99,2.59,0.69,"09/24/18 12:21 PM",mobile_sentrix,0,0.84
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/27/18 04:39 PM",2,7,3.09,9.92,9.92,4.89,"09/24/18 01:20 PM",mobile_defenders,6.99,4.99
FLX-SAM-1444,"Charging Port Flex Cable for Samsung Galaxy S7 Edge G935F","07/20/18 05:01 PM",0,9,2.43,15.99,7.99,7.99,"09/24/18 01:20 PM",mobile_sentrix,4.08,2.93
FLX-SAM-1519,"Charging Port Flex Cable for Samsung Galaxy S7 G930A","09/07/18 11:38 AM",0,7,2.76,9.29,0,4.89,"09/24/18 01:40 PM",mobile_defenders,6.99,4.99
FLX-SAM-1520,"Charging Port Flex Cable for Samsung Galaxy S7 G930T","08/24/18 10:50 AM",3,3,3.22,9.29,0,5.49,"09/24/18 01:40 PM",mobile_defenders,6.99,4.99
FLX-SAM-1521,"Charging Port Flex Cable for Samsung Galaxy S7 G930P","08/24/18 10:50 AM",0,9,3.22,9.29,0,6.99,"09/24/18 02:00 PM",mobile_defenders,6.99,4.99
APL-001-0728,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",193,209,7.75,15.99,15.99,9.99,"09/24/18 03:00 PM",mobile_sentrix,10.04,10.05
FLX-SAM-790,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900T ","07/20/18 05:01 PM",3,7,2.89,8.037,6.79,4.69,"09/24/18 03:01 PM",mobile_defenders,0,5.99
FLX-SAM-810,"Charging Port Microphone Flex Cable for Samsung Galaxy S4 i9505 REV 25","03/07/18 03:39 PM",0,3,2.3,5.99,4.19,2.89,"09/24/18 03:20 PM",mobile_sentrix,2.65,2.17
SRN-LGM-348,"LCD + Touch Screen Digitizer for LG Google Nexus 5 D820 D821 Black","03/05/18 11:58 AM",0,10,11.51,45.8013,45.8,20.49,"09/24/18 03:40 PM",mobile_defenders,25.99,0
APL-003-1728,"Charging Port for iPad Pro 12.9 (WiFi Version) - Black","01/17/17 02:00 PM",0,4,3.65,7.67,6.02,3.99,"09/24/18 04:00 PM",mengtor,3.99,3.5
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","09/07/18 11:38 AM",6,2,22.23,84.99,44.39,44.39,"09/24/18 04:00 PM",mobile_defenders,34.99,31.99
APL-001-2218,"Glass With OCA iPhone 5 - White (Premium)","04/28/16 01:37 PM",0,275,1.51,3.99,2.79,0.99,"09/24/18 04:01 PM",mengtor,1.2,0.6
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black","06/12/17 01:50 PM",0,0,25.02,39.99,18.99,18.99,"09/24/18 04:20 PM",mengtor,14.5,13.99
APL-003-1646,"Home Button Rubber Gasket for iPhone 5c","09/07/18 11:38 AM",1,4,0.33,1.68,1.09,0.89,"09/24/18 04:20 PM",mengtor,0,0.6
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"09/24/18 04:40 PM",mengtor,22.99,21.99
SRN-MOT-675,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - White",N/A,0,0,38.47,89.99,0,47.89,"09/24/18 06:40 PM",mengtor,36.99,35.99
SRN-MOT-674,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - Black","12/21/16 01:09 PM",0,0,0,56.95,0,43.99,"09/24/18 06:40 PM",mengtor,36.99,35.99
APL-003-1646,"Home Button Rubber Gasket for iPhone 5c","09/07/18 11:38 AM",1,4,0.33,1.68,1.09,0.89,"09/24/18 06:40 PM",mobile_defenders,1.99,0
APL-003-1314,"Charging Port and Headphone Jack Flex Assembly for iPhone 5c","09/24/18 12:21 PM",8,16,1.56,4.93,4.93,2.49,"09/24/18 07:00 PM",fixez,7.49,0
APL-001-0732,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",108,126,7.75,19.99,19.99,10.09,"09/24/18 07:20 PM",fixez,0,14.49
APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Standard)","09/12/18 02:59 PM",6,3,98.26,169.99,169.99,125.29,"09/24/18 07:40 PM",mengtor,123.99,122.99
APL-001-2326,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - White (Standard) ","09/24/18 12:21 PM",4,4,104.18,169.99,169.99,125.29,"09/24/18 07:40 PM",mengtor,123.99,122.99
APL-001-2259,"LCD and Touch Screen Digitizer for iPod Touch 6 - White","09/13/18 02:02 PM",6,5,22.61,49.99,45.7,36.99,"09/24/18 07:40 PM",mengtor,21.99,20.99
APL-001-2260,"LCD and Touch Screen Digitizer for iPod Touch 6 - Black","08/24/18 10:50 AM",3,0,22.54,49.99,45.7,36.99,"09/24/18 07:40 PM",mengtor,21.99,20.99
APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)","09/07/18 03:42 PM",40,42,13.13,44.99,44.99,15.79,"09/24/18 07:40 PM",mobile_sentrix,14.91,14.83
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",1076,940,9.75,21.99,21.99,13.99,"09/24/18 07:40 PM",mengtor,13.5,13.2
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",627,457,9.75,21.99,21.99,13.99,"09/24/18 07:40 PM",mengtor,13.5,13.2
APL-003-1729,"Charging Port for iPad Pro 12.9 (WiFi Version) - White","09/10/18 12:16 PM",0,6,3.06,7.67,6.02,3.99,"09/24/18 09:20 PM",mengtor,3.99,3.5
APL-003-1418,"Earpiece Anti-Dust Rubber Mesh for iPhone 5 5S 5C","02/16/17 04:55 PM",5,44,0.18,1.54,0.99,0.49,"09/24/18 09:21 PM",fixez,0,1.49
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","08/16/18 10:40 AM",66,124,9.68,36.99,36.99,14.69,"09/24/18 10:20 PM",mobile_sentrix,14.92,14.87
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","07/27/18 04:23 PM",1,7,137.82,299.99,209.89,209.89,"09/24/18 10:20 PM",mengtor,142.99,140.99
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","08/03/18 03:39 PM",1,8,139.32,299.99,209.89,209.89,"09/24/18 10:40 PM",mengtor,142.99,140.99
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","08/03/18 03:39 PM",1,8,139.32,299.99,209.89,209.89,"09/24/18 10:40 PM",fixez,179.49,185.49
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black","05/31/18 10:42 AM",2,4,98.26,114.99,114.99,99.99,"09/24/18 10:40 PM",mengtor,88.99,86.99
APL-001-0410,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",42,101,7.75,16.99,16.99,10.19,"09/24/18 11:00 PM",etrade_supply,11.84,11.91
APL-001-0410,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Aftermarket Premium / Economy Plus)","09/24/18 01:31 PM",42,101,7.75,16.99,16.99,10.19,"09/24/18 11:00 PM",maya_cellular,8.95,0
APL-001-0718,"LCD and Touch Screen Digitizer for iPod Touch 5 White","09/12/18 02:59 PM",6,3,23.04,49.99,49.99,28.49,"09/24/18 11:00 PM",mengtor,21.99,20.99
APL-001-1180,"LCD and Touch Screen Digitizer for iPod Touch 5 Black","09/12/18 02:59 PM",1,7,23.04,49.99,49.99,28.49,"09/24/18 11:00 PM",mengtor,21.99,20.99
SRN-LGM-641,"LCD and Touch Screen Digitizer with Frame for LG G4 - Black","06/13/18 01:48 PM",0,0,17.48,41.496,41.5,19.99,"09/24/18 11:40 PM",mobile_sentrix,16.51,13.99
