SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1321,"Rear Camera for Samsung Galaxy Note 4","03/15/18 01:59 PM",0,3,2.29,9.5,9.5,3.29,"11/11/18 12:01 AM",mengtor,2.99,2.68
FLX-SAM-1384,"Front Camera Flex Cable for Samsung Galaxy Note 5","04/20/17 01:14 PM",0,6,4.65,9.99,9.99,5.69,"11/11/18 12:41 AM",mengtor,1.5,1.25
FLX-SAM-1377,"Rear Camera Flex Cable for Samsung Galaxy Note 5","08/15/18 12:53 PM",1,3,2.87,14.06,3.99,3.99,"11/11/18 01:01 AM",mengtor,3.99,3.25
FLX-SAM-1404,"Rear Camera Lens for Samsung Galaxy S6 Edge - Gold Platinum","07/05/18 04:13 PM",1,5,0.79,3.38,2.69,1.49,"11/11/18 01:40 AM",mengtor,0.95,0.8
FLX-SAM-1357,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925P","05/09/18 03:52 PM",0,6,5.88,9.99,0,5.59,"11/11/18 02:00 AM",mobile_sentrix,4.58,4.45
FLX-SAM-1412,"Sim Card Tray for Samsung Galaxy S6 Edge - White","01/24/18 11:42 AM",0,7,1.19,2.784,2.19,1.49,"11/11/18 02:00 AM",fixez,2.49,0
FLX-SAM-1343,"Rear Camera Lens for Samsung Galaxy S6 Edge - White Pearl","06/13/18 01:48 PM",0,3,0.89,2.4,2.09,1.99,"11/11/18 02:01 AM",mengtor,0.95,0.8
FLX-SAM-1060,"Charging Port Flex Cable for Samsung Galaxy S5 Mini G800F REV 0.6","02/03/15 03:05 PM",0,5,5.05,9.09,7.89,0.99,"11/11/18 03:40 AM",mengtor,0,1.5
FLX-SAM-1407,"Rear Camera Lens for Samsung Galaxy S6 Edge Plus - Gold Platinum","07/03/17 12:08 PM",1,2,0.96,3.07,2.39,1.99,"11/11/18 04:01 AM",mengtor,0.99,0.8
FLX-SAM-1406,"Rear Camera Lens for Samsung Galaxy S6 Edge Plus - Black Sapphire","10/11/18 09:47 AM",0,6,0.75,3.5,2.7,1.99,"11/11/18 04:01 AM",mengtor,0.99,0.8
BT-BP-30216,"Battery for Apple iPad Air 2 7340mAH Li-Polymer","09/21/18 01:44 PM",1,-1,11.19,24.99,16.99,16.29,"11/11/18 05:20 AM",mobile_sentrix,14.21,15.06
BT-BP-30216,"Battery for Apple iPad Air 2 7340mAH Li-Polymer","09/21/18 01:44 PM",1,-1,11.19,24.99,16.99,16.29,"11/11/18 05:20 AM",mengtor,18.99,16.99
SRN-LGM-665,"LCD and Touch Screen Digitizer with Frame for LG Leon - Black",N/A,0,0,0,39.99,0,26.99,"11/11/18 07:00 AM",mengtor,23.99,0
FLX-LGM-522,"LG Google Nexus 5 D820 D821 Earpiece Speaker Module","06/12/17 01:03 PM",0,7,1.02,3.528,2.79,1.19,"11/11/18 07:20 AM",mobile_sentrix,0.98,0.86
FLX-LGM-591,"Loudspeaker Replacement for LG Nexus 5X",N/A,0,4,7.28,12.38,9.99,5.99,"11/11/18 07:40 AM",mobile_sentrix,0,7.44
FLX-LGM-591,"Loudspeaker Replacement for LG Nexus 5X",N/A,0,4,7.28,12.38,9.99,5.99,"11/11/18 07:40 AM",fixez,0,7.49
FLX-LGM-590,"Headphone Jack Replacement for LG Nexus 5X",N/A,0,5,4.17,7.92,6.69,2.99,"11/11/18 07:40 AM",fixez,0,7.99
SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","03/06/15 01:35 PM",0,2,5.85,10.53,9.09,8.49,"11/11/18 07:41 AM",fixez,0,12.99
SRN-LGM-170,"LG Optimus F7 US780 Touch Screen Digitizer - Black","01/26/16 03:02 PM",0,0,6.34,11.1,9.39,0,"11/11/18 07:42 AM",fixez,0,14.99
FLX-LGM-552,"LG Optimus G PRO E980 Home Button Charging Port Flex","01/24/18 11:42 AM",0,-2,3.74,7.938,6.29,0.99,"11/11/18 07:42 AM",fixez,0,9.99
FLX-LGM-200,"LG Optimus G Pro E980 Charging Dock Port Connector Flex Cable","01/24/18 11:42 AM",0,0,3.39,9.044,7.69,7.99,"11/11/18 08:00 AM",fixez,0,12.99
BT-BP-30214,"BinTEK Battery Apple iPad Air 1/iPad 5 (2017) 8820mAH Li-Polymer Premium ","10/31/18 02:14 PM",21,13,10.13,26.99,18.99,14.99,"11/11/18 08:20 AM",mobile_sentrix,15.08,15.76
BT-BP-30220,"Battery for Apple iPad Mini 2/3 6470mAH Li-Polymer","10/31/18 02:14 PM",2,28,7.93,16.99,16.99,9.39,"11/11/18 08:20 AM",mobile_sentrix,8.54,8.88
BT-BP-30220,"Battery for Apple iPad Mini 2/3 6470mAH Li-Polymer","10/31/18 02:14 PM",2,28,7.93,16.99,16.99,9.39,"11/11/18 08:21 AM",mengtor,11.99,10.99
BT-BP-30228,"BinTEK Battery for Apple iPad Pro 9.7 7306mAH Li-Polymer Premium ","08/21/18 11:41 AM",20,16,8.7,29.99,29.99,12.99,"11/11/18 08:40 AM",mobile_sentrix,11.19,10.95
BT-BP-30289,"BinTEK iPhone 7 1960mAH Li-Polymer Premium Battery","10/22/18 01:57 PM",110,28,5,14.99,7.6,9.99,"11/11/18 08:40 AM",mengtor,16.99,15.99
BT-BP-30288,"BinTEK Battery for Apple Watch 38mm 205mAh Li-Polymer Premium ","09/21/18 01:44 PM",2,2,5.03,11.99,0,6.49,"11/11/18 08:41 AM",mengtor,4.5,3.99
BT-BP-30286,"BinTEK Battery for Apple Watch 42mm 250mAh Li-Polymer Premium ","09/21/18 01:44 PM",1,8,5.03,11.99,0,9.99,"11/11/18 08:41 AM",mengtor,4.5,3.99
BT-BP-30194,"BinTEK Battery for LG G4 BL-51YF 3000mAH Li-Ion Premium ",N/A,1,-3,6.05,10.59,8.89,3.99,"11/11/18 09:20 AM",mobile_sentrix,5.13,5.29
BTY-COV-1662,"Back Cover for Samsung Galaxy Core Prime - Black",N/A,0,0,0,5.99,0,1.99,"11/11/18 09:40 AM",mengtor,1.99,0.99
BTY-COV-474,"Midframe Bezel for Samsung Galaxy Note 3 N900P N900V  - Silver","07/05/18 04:13 PM",0,4,4.06,9.36,8.09,4.99,"11/11/18 09:41 AM",mobile_sentrix,3.8,3.62
BTY-COV-530,"Samsung Galaxy Note 3 N900A N900T Midframe Bezel - Silver","11/15/17 02:09 PM",0,1,5.35,7.96,6.7,4.99,"11/11/18 09:41 AM",mobile_sentrix,3.88,3.7
BTY-COV-1598,"Rear Housing for Samsung Galaxy Note 5 - Black Sapphire","08/24/18 10:50 AM",0,2,8.42,19.99,19.99,9.99,"11/11/18 10:00 AM",mengtor,13.99,9.99
