SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-639,"LCD and Digitizer Replacement with Frame for LG Nexus 4",N/A,0,0,0,44.99,0,26.99,"06/23/18 12:00 AM",fixez,21.95,28.49
APL-003-1274,"Sim Card Tray for iPhone 5C Blue","12/04/17 02:41 PM",0,4,0.66,1.35,1.19,0.99,"06/23/18 12:00 AM",fixez,1.5,3.49
APL-003-1316,"Home Button Flex Cable for iPhone 5c","05/22/18 12:38 PM",7,5,0.4,1.325,1.19,0.69,"06/23/18 12:20 AM",fixez,1.25,3.49
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","06/13/18 01:48 PM",9,7,36.26,84.99,44.39,44.39,"06/23/18 12:20 AM",fixez,29.95,34.49
APL-003-1338,"Home Button for iPad Air White","03/21/18 03:19 PM",0,2,0.47,1.525,1.29,1.19,"06/23/18 12:20 AM",mengtor,0.8,0.5
APL-003-1340,"Home Button for iPad Air Black","03/30/18 03:38 PM",1,9,0.56,2.49,1.29,1.29,"06/23/18 12:20 AM",mengtor,0.8,0.5
APL-003-1372,"LCD Touch Screen Tester Flex Cable for iPhone 5C","04/06/18 11:20 AM",0,16,2.41,6.14,4.59,2.79,"06/23/18 12:40 AM",fixez,3,7.99
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"06/23/18 12:40 AM",mengtor,27.99,26.99
APL-003-1360,"Power/Volume/Mute Flex Cable Assembly for iPhone 5c","05/16/18 02:40 PM",0,9,1.61,3.979,3.29,1.99,"06/23/18 12:40 AM",fixez,4,7.99
APL-003-1276,"Sim Card Tray for iPhone 5c Green","06/23/17 04:35 PM",0,8,0.45,2.35,1.99,0.99,"06/23/18 01:00 AM",fixez,1.5,3.99
SRN-LGM-296,"LCD and Touch Screen Digitizer for LG Optimus G2 D802 D805 - Black","03/09/18 04:11 PM",0,9,29.5,59.99,37.99,37.99,"06/23/18 01:00 AM",fixez,42.5,49.99
APL-003-1464,"Complete Internal Screw Set for iPhone 5c","03/21/18 03:19 PM",0,5,0.47,1.75,1.09,0.99,"06/23/18 01:00 AM",fixez,2.95,5.49
SRN-HTC-658,"LCD + Touch Screen Digitizer with Frame for HTC One M8 831C","05/22/18 12:38 PM",0,2,17.56,41.99,20.89,20.89,"06/23/18 01:20 AM",fixez,21.95,27.49
APL-003-1278,"Sim Card Tray for iPhone 5c Hot Pink","01/19/17 01:06 PM",0,5,0.5,1.5,1.29,0.99,"06/23/18 01:20 AM",fixez,1.5,2.49
SRN-MOT-610,"Motorola Droid Turbo XT1254 LCD Assembly Black with Frame","05/11/18 01:24 PM",3,9,41.11,94.99,84.72,49.99,"06/23/18 01:20 AM",fixez,42.95,0
APL-003-1557,"Loudspeaker for iPhone 5c","05/31/18 01:10 PM",2,7,0.87,4.995,3.69,1.39,"06/23/18 01:40 AM",fixez,1.95,0
APL-003-1280,"Sim Card Tray for iPhone 5c Yellow","01/19/17 01:06 PM",0,8,0.45,1.575,0.99,0.99,"06/23/18 01:40 AM",fixez,1.5,3.99
SRN-MOT-668,"LCD and Digitizer Replacement for Droid Ultra Maxx XT1080 XT1080M",N/A,0,0,0,49.99,0,40.99,"06/23/18 01:40 AM",fixez,49.95,57.49
SRN-MOT-442,"LCD + Touch Screen Digitizer for Motorola Droid Mini XT1030 Black","03/20/18 03:49 PM",0,2,10.17,23.81,21.89,14.69,"06/23/18 01:40 AM",fixez,16.5,21.49
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","05/31/18 01:10 PM",6,0,2.45,4.64,3.49,2.99,"06/23/18 02:00 AM",fixez,3.5,7.49
SRN-MOT-657,"LCD and Touch Screen Digitizer for Motorola Moto G4 - Black","01/29/18 01:44 PM",0,0,27.31,36.694,34.07,29.49,"06/23/18 02:00 AM",fixez,26.95,31.49
APL-003-1570,"Rear Camera for iPhone 5c","03/15/18 01:59 PM",0,3,1.98,6.0975,4.49,2.89,"06/23/18 02:00 AM",fixez,4,8.49
SRN-MOT-670,"LCD and Digitizer Replacement for Motorola Moto G3 - White",N/A,0,0,0,28.99,0,18.99,"06/23/18 02:00 AM",fixez,25,0
SRN-MOT-669,"LCD and Digitizer Replacement for Motorola Moto G3 - Black",N/A,0,0,0,28.99,0,18.99,"06/23/18 02:00 AM",fixez,19.95,0
SRN-MOT-671,"LCD and Digitizer Replacement for Motorola Moto G2 - Black",N/A,0,0,0,24.99,0,17.99,"06/23/18 02:00 AM",fixez,17.95,22.49
APL-003-1318,"WiFi & Bluetooth Antenna for iPhone 5c","12/11/17 01:44 PM",0,4,0.72,2.03,1.79,1.99,"06/23/18 02:01 AM",fixez,2,4.49
SRN-MOT-641,"Motorola Moto G XT1031 XT1032 XT1033 LCD Touch Screen Assembly w/ Frame Black","12/19/17 03:54 PM",1,0,18.12,31.7,29.49,20.99,"06/23/18 02:20 AM",fixez,23.75,0
SRN-MOT-422,"Motorola Moto G XT1032 XT1036 LCD Touch Screen Digitizer Assembly","08/22/16 10:30 AM",0,2,24,33.91,31.49,21.49,"06/23/18 02:20 AM",fixez,21.5,27.49
SRN-MOT-638,"Motorola Moto E 2nd Gen XT1505 XT1511 XT1524 XT1527 XT1528 LCD With Digitizer - Black","05/11/18 01:24 PM",0,5,13.99,21.02,18.99,16.99,"06/23/18 02:20 AM",fixez,15.95,19.49
SRN-MOT-673,"LCD and Touch Screen Digitizer for Motorola Moto E XT1021 XT1022 XT1025 - Black",N/A,0,0,0,20.99,0,16.09,"06/23/18 02:20 AM",fixez,15.95,19.49
SRN-MOT-426,"LCD Screen and Digitizer Assembly for Motorola Moto E XT1021 XT1022 No Logo Black","10/16/17 03:31 PM",0,1,14.93,20.99,16.09,16.09,"06/23/18 02:40 AM",fixez,15.5,0
SRN-MOT-675,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - White",N/A,0,0,38.47,89.99,0,47.89,"06/23/18 02:40 AM",fixez,43.95,51.49
SRN-MOT-674,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - Black","12/21/16 01:09 PM",0,0,0,56.95,0,43.99,"06/23/18 02:40 AM",fixez,43.95,51.49
SRN-MOT-677,"LCD and Digitizer Replacement with Frame for Motorola Moto X Play - White",N/A,0,0,0,49.99,0,32.99,"06/23/18 02:41 AM",fixez,45,52.99
SRN-MOT-676,"LCD and Digitizer Replacement with Frame for Motorola Moto X Play - Black",N/A,0,0,0,49.99,0,32.99,"06/23/18 03:00 AM",fixez,35,0
APL-003-1458,"Ear Piece Speaker Module for iPhone 5C","05/15/18 10:50 AM",7,0,0.61,2,1.69,0.89,"06/23/18 03:00 AM",fixez,1.95,4.49
SRN-MOT-679,"LCD and Digitizer Replacement with Frame for Motorola Moto X (2nd Gen) - White","10/05/17 01:31 PM",0,4,66.93,134.99,0,78.99,"06/23/18 03:00 AM",fixez,37.95,43.49
APL-003-1314,"Charging Port and Headphone Jack Flex Assembly for iPhone 5c","06/13/18 01:48 PM",16,21,1.83,4.93,4.93,2.49,"06/23/18 03:00 AM",fixez,3.95,7.49
SRN-MOT-678,"LCD and Digitizer Replacement with Frame for Motorola Moto X (2nd Gen) - Black","03/06/18 02:23 PM",0,4,51.74,134.99,0,94.99,"06/23/18 03:00 AM",fixez,71.95,79.49
SRN-MOT-616,"Motorola Moto X 2nd Gen XT1095 XT1096 XT1097 LCD Assembly White","01/05/18 04:06 PM",0,2,56.64,122.29,113.89,69.99,"06/23/18 03:00 AM",fixez,44.95,52.49
SRN-MOT-615,"Motorola Moto X 2nd Gen XT1095 XT1096 XT1097 LCD Assembly Black","04/25/18 10:42 AM",0,2,47.49,122.29,113.89,64.99,"06/23/18 03:00 AM",fixez,54.95,0
SRN-MOT-617,"LCD Touch Screen Digitizer with Frame for Motorola Moto X - White","06/05/17 02:22 PM",0,2,28.8,41.41,38.49,35.99,"06/23/18 03:20 AM",fixez,36,41.99
SRN-MOT-618,"LCD Touch Screen Digitizer with Frame for Motorola Moto X  XT1060 XT1058 XT1056 XT1053  Black","05/11/18 01:24 PM",0,3,38.29,67.66,61.59,49.79,"06/23/18 03:20 AM",fixez,32.5,37.99
APL-003-0558,"SIM Card Tray for iPhone 5 - Black","11/30/16 01:32 PM",0,3,0.51,1.55,1.39,0.99,"06/23/18 03:20 AM",fixez,1.5,3.99
TAB-SRN-747,"LCD and Touch Screen Digitizer for Samsung Galaxy Tab S 8.4 - White",N/A,0,0,0,165.99,0,152.99,"06/23/18 03:20 AM",fixez,155,162.99
APL-001-0732,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Economy Plus)","06/15/18 10:42 AM",162,141,8.25,19.99,19.99,10.69,"06/23/18 03:21 AM",fixez,12.25,0
TAB-SRN-746,"LCD and Touch Screen Digitizer for Samsung Galaxy Tab S 8.4 T700 - Black",N/A,0,0,0,165.99,0,149.99,"06/23/18 03:21 AM",fixez,154.5,164.99
APL-001-0594,"LCD and Touch Screen Digitizer for iPod Touch 4 - White","05/21/18 12:12 PM",2,8,10.42,19.99,14.99,12.89,"06/23/18 03:40 AM",mobile_sentrix,0,12.29
TAB-SRN-102,"LCD Screen for Samsung Galaxy Tab/Tab 2 10.1","12/04/15 11:15 AM",0,3,34.36,46.7225,42.49,34.99,"06/23/18 03:40 AM",fixez,35,39.99
APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Standard)","06/19/18 11:10 AM",15,8,108.94,169.99,169.99,138.79,"06/23/18 03:41 AM",mengtor,133.99,128.99
APL-001-2326,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - White (Standard) ","05/31/18 10:42 AM",10,15,104.18,169.99,138.99,138.99,"06/23/18 03:42 AM",mengtor,133.99,128.99
TAB-SRN-120,"Touch Screen Digitizer for Samsung Galaxy Tab 2 10.1- White","01/18/16 10:44 AM",0,0,7.19,14.433,8.59,8.59,"06/23/18 03:42 AM",mengtor,10.99,0
TAB-SRN-120,"Touch Screen Digitizer for Samsung Galaxy Tab 2 10.1- White","01/18/16 10:44 AM",0,0,7.19,14.433,8.59,8.59,"06/23/18 03:43 AM",fixez,12,14.99
TAB-SRN-751,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 3 Lite T111 - White",N/A,0,0,0,12.99,0,9.99,"06/23/18 03:43 AM",fixez,10,14.99
APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)","05/25/18 02:15 PM",70,0,12.98,44.99,44.99,17.19,"06/23/18 03:44 AM",fixez,23.75,28.49
APL-002-1236,"Rear Housing for iPhone 5 White","12/16/16 03:03 PM",0,8,10.51,18.2435,16.19,5.99,"06/23/18 04:02 AM",fixez,30,39.99
FLX-SAM-1541,"Rear Camera Lens for Samsung Galaxy S7 Edge - White","01/08/18 02:58 PM",1,2,1.21,3.99,0,1.69,"06/23/18 04:05 AM",mobile_defenders,1.99,1.49
