SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
BTY-COV-1617,"Rear Housing for Samsung Galaxy S6 Edge - Black Sapphire",N/A,0,3,16.08,23.32,21.39,10.49,"08/12/18 12:20 AM",mobile_defenders,15.99,13.99
BTY-COV-1616,"Rear Housing for Samsung Galaxy S6 Edge - Gold Platinum",N/A,0,3,16.08,23.32,21.39,11.99,"08/12/18 12:20 AM",mobile_defenders,14.49,12.99
BTY-COV-1618,"Rear Housing for Samsung Galaxy S6 Edge - White Pearl",N/A,0,5,20.75,29.05,26.99,11.49,"08/12/18 12:20 AM",mobile_defenders,16.99,15.49
FLX-HUA-002,"Headphone Jack Replacement for Huawei Nexus 6P",N/A,0,0,0,12.99,0,1.99,"08/12/18 12:40 AM",fixez,9.49,0
BT-BP-30242,"BinTEK Huawei Nexus 6P 3550mAH Li-Polymer Premium Battery",N/A,0,0,0,16.99,0,8.99,"08/12/18 12:40 AM",fixez,0,11.49
SRN-SNY-145,"LCD and Touch Screen Replacement for Sony Xperia X Performance - White",N/A,0,0,0,130,0,40.99,"08/12/18 12:40 AM",mengtor,29.99,0
FLX-SNY-027,"Front Camera Replacement for Sony Xperia Z5","05/13/16 11:55 AM",0,10,4.17,7.92,6.69,1.99,"08/12/18 01:00 AM",fixez,0,5.49
FLX-SNY-042,"Charging Port Flex Cable Replacement for Sony Xperia Z5 Premium","07/10/17 02:52 PM",0,5,2.44,6.32,4.69,1.99,"08/12/18 01:00 AM",fixez,5.49,0
FLX-NOK-036,"Nokia Lumia 1020 Micro USB Charging Port Flex Cable","01/17/17 02:58 PM",0,5,2.51,5.94,4.39,0.99,"08/12/18 01:00 AM",fixez,7.49,0
BT-BP-30046,"BinTEK Motorola Droid MAXX XT1080M XT1080 EU40 3500mAH Li-Ion Premium Battery","06/01/18 03:17 PM",0,10,3.61,13.99,13.99,7.99,"08/12/18 01:21 AM",fixez,11.49,0
FLX-MOT-108,"Motorola Droid X1 MB810 X2 MB870 Atrix 4G MB860 Atrix 2 MB865 A855 A955 Loudspeaker Flex",N/A,0,32,0,6.95,4.09,0.99,"08/12/18 01:22 AM",mobile_sentrix,0,0.56
FLX-MOT-515,"Earpiece Speaker Replacement for Motorola Droid Turbo","02/13/17 01:32 PM",0,0,0.85,2.42,1.89,1.99,"08/12/18 02:20 AM",fixez,0,4.49
BTY-COV-1661,"Back Cover Replacement for Motorola Droid Turbo",N/A,0,0,0,14.99,0,10.99,"08/12/18 02:20 AM",fixez,0,23.99
FLX-MOT-519,"Loudspeaker Replacement for Motorola Droid Turbo 2",N/A,0,0,1.17,2.81,2.19,1.99,"08/12/18 02:21 AM",fixez,5.49,0
FLX-MOT-526,"Front Camera Replacement for Motorola Droid Turbo 2",N/A,0,0,0,39.99,0,4.99,"08/12/18 02:21 AM",fixez,5.49,0
FLX-MOT-524,"Rear Camera Replacement for Motorola Droid Turbo 2",N/A,0,0,0,29.99,0,6.99,"08/12/18 02:21 AM",fixez,0,11.49
BT-BP-30120,"BinTEK Motorola Droid Ultra XT1080 EU20 2130mAH Li-Polymer Premium Battery","01/20/17 10:19 AM",0,0,6.53,14.99,14.99,7.99,"08/12/18 02:40 AM",fixez,0,14.99
SRN-MOT-440,"LCD and Touch Screen Digitizer for Motorola Moto E XT1021 XT1022 XT1025 - White",N/A,0,9,0,20.99,0,16.09,"08/12/18 03:00 AM",mengtor,0,12.99
BT-BP-30072,"BinTEK  Motorola Moto G XT1032 XT1033 XT1036 ED30 2010mAH Li-Ion Premium Battery","05/04/17 03:14 PM",0,41,3.74,13.99,13.99,5.99,"08/12/18 03:00 AM",fixez,0,12.49
SRN-MOT-682,"LCD and Touch Screen Digitizer with Frame for Motorola Moto G4 Plus - Black","03/30/18 03:38 PM",0,5,26.75,64.99,0,34.49,"08/12/18 03:20 AM",fixez,0,29.49
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","07/27/18 04:23 PM",2,9,137.82,299.99,209.89,209.89,"08/12/18 04:21 AM",parts_4_cells,130,0
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","08/03/18 03:39 PM",3,11,139.32,299.99,209.89,209.89,"08/12/18 04:21 AM",parts_4_cells,130,0
BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","08/02/18 12:40 PM",6,19,4.62,9.99,9.99,5.79,"08/12/18 04:40 AM",parts_4_cells,8,0
BT-BP-30060,"BinTEK Battery for Samsung Galaxy S3 EB-L1G6LLU 2100mAH Li-Ion Premium ","08/02/18 12:40 PM",0,25,4.47,12.99,12.99,6.99,"08/12/18 04:40 AM",parts_4_cells,8,0
BT-BP-30076,"BinTEK Battery for  Samsung Galaxy S4 B600BE 2600mAH Li-Ion Premium ","08/02/18 12:40 PM",8,42,4.47,7.99,7.99,5.99,"08/12/18 04:40 AM",parts_4_cells,6,0
BT-BP-30154,"BinTEK Battery for Samsung Galaxy S6 2550mAH Li-Polymer Premium ","05/04/18 03:05 PM",0,0,4.26,10.99,10.99,7.99,"08/12/18 04:41 AM",maya_cellular,5.99,0
BT-BP-30154,"BinTEK Battery for Samsung Galaxy S6 2550mAH Li-Polymer Premium ","05/04/18 03:05 PM",0,0,4.26,10.99,10.99,7.99,"08/12/18 04:41 AM",parts_4_cells,8,0
BT-BP-30230,"Battery for Samsung Galaxy S7 3000mAH Li-Polymer","08/07/18 12:31 PM",21,31,5.75,12.99,12.99,7.99,"08/12/18 04:42 AM",maya_cellular,6.99,0
BT-BP-30230,"Battery for Samsung Galaxy S7 3000mAH Li-Polymer","08/07/18 12:31 PM",21,31,5.75,12.99,12.99,7.99,"08/12/18 04:42 AM",parts_4_cells,10,0
BT-BP-30156,"BinTEK Battery for Samsung Galaxy S6 Edge 2600mAH Li-Polymer Premium ","07/03/18 11:30 AM",8,0,5.14,14.99,12.99,7.89,"08/12/18 04:42 AM",parts_4_cells,8,0
SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard)","08/03/18 03:23 PM",1,7,111.23,199.99,147.89,147.89,"08/12/18 06:00 AM",parts_4_cells,140,0
FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V","07/27/18 04:39 PM",2,15,2.34,9.12,4.39,4.19,"08/12/18 06:00 AM",parts_4_cells,7,0
FLX-SAM-1385,"Loudspeaker for Samsung Galaxy Note 5","06/12/17 01:03 PM",0,3,0.58,6.1,4.49,1.69,"08/12/18 06:00 AM",parts_4_cells,2,0
FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P","05/22/18 12:38 PM",1,6,3.01,8.11,8.11,4.39,"08/12/18 06:00 AM",parts_4_cells,7,0
FLX-SAM-1384,"Front Camera Flex Cable for Samsung Galaxy Note 5","04/20/17 01:14 PM",0,6,4.65,9.99,9.99,5.69,"08/12/18 06:20 AM",parts_4_cells,4,0
FLX-SAM-1567,"Charging Port Flex Cable for Samsung Galaxy Note 8 N950U","07/27/18 04:39 PM",2,14,3.84,12.99,6.67,6.19,"08/12/18 06:20 AM",parts_4_cells,9,0
FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ","05/22/18 12:38 PM",4,5,4.12,12.99,7.52,5.49,"08/12/18 06:20 AM",parts_4_cells,7,0
FLX-SAM-1377,"Rear Camera Flex Cable for Samsung Galaxy Note 5","05/15/18 10:50 AM",4,0,3.14,14.06,3.99,3.99,"08/12/18 06:20 AM",parts_4_cells,7,0
FLX-SAM-1379,"Home Button Flex Cable for Samsung Galaxy Note 5 - Gold Platinum","05/31/18 01:10 PM",0,3,6.56,8.17,6.89,8.99,"08/12/18 06:20 AM",parts_4_cells,15,0
FLX-SAM-1396,"Sim Card Tray for Samsung Galaxy Note 5 - White Pearl","08/24/17 02:40 PM",0,5,1.32,4.88,3.58,1.99,"08/12/18 06:20 AM",parts_4_cells,3,0
FLX-SAM-1371,"Vibrating Motor for Samsung Galaxy S6, S6 Edge, S6 Edge Plus and Note 5","06/04/18 04:58 PM",0,40,0.47,2.69,2.09,1.19,"08/12/18 06:20 AM",parts_4_cells,2,0
FLX-SAM-1382,"Power Button Flex Cable for Samsung Galaxy Note 5","05/08/18 03:18 PM",0,3,1.03,2.69,2.09,1.39,"08/12/18 06:20 AM",parts_4_cells,2,0
FLX-SAM-1415,"Home Button for Samsung Galaxy Note 5 - Black Sapphire","10/16/17 04:38 PM",0,7,7.81,18.12,16.09,9.99,"08/12/18 06:40 AM",parts_4_cells,15,0
FLX-SAM-1458,"Home Button for Samsung Galaxy Note 5 - White","06/12/17 01:33 PM",0,4,9.12,6.12,4.49,8.99,"08/12/18 06:40 AM",parts_4_cells,15,0
FLX-SAM-1342,"Antenna for Samsung Galaxy S6","05/08/18 03:18 PM",0,5,1.03,3,2.39,1.49,"08/12/18 06:40 AM",parts_4_cells,2,0
FLX-SAM-1290,"Home Button Flex Cable for Samsung Galaxy S6 - White","01/08/18 02:58 PM",0,7,2.44,5.76,4.29,2.99,"08/12/18 06:40 AM",parts_4_cells,8,0
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","07/05/18 04:13 PM",1,12,2.5,9.99,7.79,4.99,"08/12/18 06:40 AM",parts_4_cells,6,0
