SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White","07/05/18 04:13 PM",7,0,3.59,8.99,8.99,4.69,"07/22/18 12:00 AM",fixez,8.49,0
APL-003-1546,"LCD and Touch Screen Tester Flex Cable for iPhone 6 Plus ","04/06/18 11:20 AM",1,5,2.38,6.7,5.29,2.79,"07/22/18 12:20 AM",fixez,0,7.49
APL-003-1497,"Home Button Retaining Bracket for iPhone 6 Plus","07/05/18 04:13 PM",0,10,0.32,2.03,1.79,0.89,"07/22/18 12:20 AM",fixez,0,2.49
APL-003-1508,"Volume Flex Cable with Volume Button and Mute Switch Connector for iPhone 6 Plus","07/20/18 05:01 PM",2,11,1.37,3.99,4.49,1.89,"07/22/18 12:20 AM",mengtor,1.25,0
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","07/05/18 04:13 PM",49,0,2.81,6.66,5.29,3.89,"07/22/18 12:20 AM",mobile_defenders,5.99,0
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","07/20/18 05:01 PM",19,20,3.04,8.99,8.99,4.49,"07/22/18 12:40 AM",mobile_sentrix,3.42,3.02
APL-003-1507,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Dark Gray","07/05/18 04:13 PM",12,3,3.59,8.99,8.99,4.09,"07/22/18 01:00 AM",mobile_sentrix,3.42,3.02
APL-003-1504,"Back Flex Cable for iPhone 6 Plus","03/21/18 03:19 PM",4,6,1.1,4.68,4.68,1.39,"07/22/18 01:00 AM",fixez,0,4.49
APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)","07/11/18 10:17 AM",15,43,37.42,99.95,99.95,45.79,"07/22/18 01:20 AM",fixez,52.49,0
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium / Economy Plus)","07/16/18 12:23 PM",269,271,12.5,28.99,28.99,15.99,"07/22/18 01:21 AM",fixez,19.49,0
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium / Economy Plus)","07/10/18 10:30 AM",377,226,12.5,28.99,28.99,15.99,"07/22/18 01:21 AM",fixez,0,19.49
APL-003-1575,"Wifi Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.53,5.06,3.79,2.89,"07/22/18 01:40 AM",mengtor,1.5,0
APL-003-1619,"SIM Card Tray for Apple iPhone 6 - Gold","06/13/18 01:48 PM",0,6,0.73,1.98,1.69,0.99,"07/22/18 01:40 AM",fixez,2.49,0
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","06/13/18 01:48 PM",26,60,7.46,19.99,19.99,9.19,"07/22/18 02:00 AM",mobile_sentrix,9.67,9.68
APL-003-1436,"Power Button Flex Cable for iPhone 6","06/13/18 01:48 PM",2,13,1.67,6.73,6.73,1.99,"07/22/18 02:00 AM",fixez,9.99,0
APL-003-1422,"Rear Camera for iPhone 6","04/25/18 04:13 PM",8,0,3.02,7.99,7.99,3.69,"07/22/18 02:20 AM",mobile_sentrix,3.09,0
APL-003-1438,"Loud Speaker for iPhone 6","07/20/18 05:01 PM",3,10,0.76,3.31,3.31,1.29,"07/22/18 02:40 AM",fixez,0,4.49
APL-003-1420,"Wifi Antenna Flex Cable for Apple iPhone 6","06/26/18 11:19 AM",5,8,0.57,1.9,1.9,0.79,"07/22/18 03:00 AM",fixez,2.49,0
APL-003-1618,"External Power, Volume, & Mute Buttons for Apple iPhone 6  Gold","03/21/18 03:19 PM",0,5,1.1,3.02,2.39,1.49,"07/22/18 03:20 AM",fixez,0,2.49
APL-003-1442,"SIM Card Tray for iPhone 6 Space Silver","07/05/18 04:13 PM",0,5,0.63,1.65,1.39,0.99,"07/22/18 03:20 AM",fixez,0,1.49
APL-003-1545,"LCD and Touch Screen Tester Flex Cable for iPhone 6  ","05/31/18 01:10 PM",1,6,2.29,6.48,4.79,3.49,"07/22/18 03:40 AM",fixez,7.99,0
APL-003-1426,"Home Button Assembly for iPhone 6 & 6 Plus  White / Gold","07/05/18 04:13 PM",10,2,1.1,4.09,4.09,1.49,"07/22/18 03:40 AM",fixez,0,5.49
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6","06/13/18 01:48 PM",0,4,0.89,3.95,0,1.49,"07/22/18 04:00 AM",mobile_defenders,1.49,0
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","07/10/18 04:33 PM",56,110,19.89,52.25,52.25,24.99,"07/22/18 04:00 AM",fixez,29.49,0
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","07/10/18 10:30 AM",939,0,10.5,21.99,21.99,13.29,"07/22/18 04:00 AM",fixez,17.49,0
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","07/10/18 10:30 AM",939,0,10.5,21.99,21.99,13.29,"07/22/18 04:00 AM",mobile_sentrix,15.43,14.29
APL-001-0415,"Front Screen Glass for iPhone 5/5C/5S White","01/19/16 11:25 AM",0,61,1.09,4.99,2.59,0.69,"07/22/18 04:20 AM",fixez,0,7.99
APL-001-0418,"Front Screen Glass  for iPhone 5/5C/5S Black","03/13/18 12:26 PM",0,9,1.06,4.99,2.59,0.69,"07/22/18 04:40 AM",fixez,4.49,0
FLX-SAM-1380,"Sim Card Tray for Samsung Galaxy Note 5 ","07/10/17 02:52 PM",0,2,0.97,3.98,3.2,1.99,"07/22/18 04:40 AM",mobile_sentrix,1.28,1.2
FLX-SAM-1396,"Sim Card Tray for Samsung Galaxy Note 5 - White Pearl","08/24/17 02:40 PM",0,5,1.32,4.88,3.58,1.99,"07/22/18 05:00 AM",mobile_sentrix,1.28,1.2
APL-003-1648,"Home Button with Flex Cable Ribbon for iPhone 5S - Gold","05/31/18 01:10 PM",0,8,1.18,5.63,5.63,1.49,"07/22/18 05:20 AM",fixez,4.49,0
APL-003-1350,"Vibrator Motor for iPhone 5S SE","07/19/17 05:04 PM",2,4,0.61,2.3,1.99,1.29,"07/22/18 05:20 AM",fixez,1.49,0
APL-003-1462,"Home Button Rubber Gasket for iPhone 5S","01/19/17 01:06 PM",0,10,0.47,1.3,0.79,0.78,"07/22/18 05:40 AM",fixez,0.95,0
APL-003-1332,"Home Button with Flex Cable for iPhone 5S - Black","05/16/18 02:40 PM",11,0,1,3.53,2.79,1.59,"07/22/18 05:40 AM",fixez,5.49,0
APL-003-1640,"Wi-Fi Antenna Flex Cable for iPhone 5s","03/21/18 03:19 PM",1,3,0.47,2.35,1.99,0.99,"07/22/18 05:40 AM",fixez,4.49,0
APL-003-1362,"Pentalobe Star Screws for iPhone 5S - Gold","01/31/18 09:42 AM",0,5,0.21,1.19,0.79,0.49,"07/22/18 05:40 AM",fixez,3.99,0
APL-003-1308,"Power Volume Flex Cable for iPhone 5S ","01/31/18 09:42 AM",1,9,1.48,5.979,5.979,3.19,"07/22/18 06:00 AM",fixez,0,7.99
APL-003-1364,"Pentalobe Star Screws for iPhone 5S Silver","05/31/18 01:10 PM",0,10,0.39,1.61,0.99,0.79,"07/22/18 06:00 AM",fixez,0,2.49
APL-003-1310,"Front Camera with Proximity Sensor Flex Cable for iPhone 5S SE","07/20/18 05:01 PM",14,31,2.58,6.99,6.99,3.49,"07/22/18 06:20 AM",fixez,7.49,0
APL-003-1310,"Front Camera with Proximity Sensor Flex Cable for iPhone 5S SE","07/20/18 05:01 PM",14,31,2.58,6.99,6.99,3.49,"07/22/18 06:20 AM",mobile_sentrix,0,2.75
FLX-SAM-246,"Loudspeaker Flex Cable for Samsung Galaxy S3 - White","02/16/17 04:55 PM",0,2,1.75,4.232,3.49,0.99,"07/22/18 06:20 AM",mobile_sentrix,0,1.59
APL-003-1298,"Mute Volume Power Metal Buttons for iPhone 5S SE - Gold","07/19/17 05:04 PM",1,8,0.76,3.95,1.49,0.99,"07/22/18 06:20 AM",fixez,4.99,1.49
APL-003-1300,"Mute Volume Power Metal Buttons for iPhone 5S SE - Silver","07/19/17 05:04 PM",0,9,0.76,2.712,2.09,1.89,"07/22/18 06:20 AM",fixez,3.49,0
APL-001-0730,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Aftermarket Premium / Economy Plus)","07/19/18 10:44 AM",218,137,8,15.99,15.99,10.49,"07/22/18 07:00 AM",fixez,0,19.49
FLX-SAM-790,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900T ","07/20/18 05:01 PM",7,14,2.89,8.037,6.79,4.69,"07/22/18 07:20 AM",mobile_defenders,0,5.99
FLX-SAM-794,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900V ","07/20/18 05:01 PM",2,10,3.19,8.17,8.17,4.29,"07/22/18 07:20 AM",mobile_defenders,0,4.99
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","05/31/18 12:28 PM",0,2,21.19,40.95,40.95,21.89,"07/22/18 07:40 AM",mengtor,21.99,0
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","05/31/18 12:28 PM",0,2,21.19,40.95,40.95,21.89,"07/22/18 07:40 AM",fixez,0,32.49
APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ","07/11/18 10:17 AM",111,56,13.57,34.85,34.85,16.79,"07/22/18 07:40 AM",fixez,23.49,0
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","06/13/18 01:48 PM",5,1,36.26,84.99,44.39,44.39,"07/22/18 08:20 AM",fixez,32.49,31.49
SRN-LGM-641,"LCD and Touch Screen Digitizer with Frame for LG G4 - Black","06/13/18 01:48 PM",3,2,17.48,41.496,41.5,19.99,"07/22/18 08:20 AM",mobile_defenders,22.99,0
APL-003-1635,"Home Button Flex Cable for iPhone 6 and 6 Plus ","07/05/18 04:13 PM",1,9,0.95,2.35,1.97,1.99,"07/22/18 08:21 AM",mobile_defenders,1.99,0
SRN-LGM-642,"LCD and Touch Screen Digitizer with Frame for LG G3 - Black","05/15/18 01:38 PM",4,24,25.66,59.2213,0,31.49,"07/22/18 08:40 AM",fixez,57.99,0
APL-003-1372,"LCD Touch Screen Tester Flex Cable for iPhone 5C","04/06/18 11:20 AM",0,16,2.41,6.14,4.59,2.79,"07/22/18 08:40 AM",fixez,7.99,0
SRN-LGM-308,"LG G3 D850 D851 D855 VS985 LS990 US990 LCD Digitizer Assembly Gold","03/31/17 11:19 AM",0,1,43.54,58.88,53.53,0,"07/22/18 09:01 AM",fixez,0,37.49
APL-003-1276,"Sim Card Tray for iPhone 5c Green","06/23/17 04:35 PM",0,8,0.45,2.35,1.99,0.99,"07/22/18 09:20 AM",fixez,3.99,0
SRN-LGM-296,"LCD and Touch Screen Digitizer for LG Optimus G2 D802 D805 - Black","03/09/18 04:11 PM",0,9,29.5,59.99,37.99,37.99,"07/22/18 09:20 AM",fixez,0,49.99
APL-003-1464,"Complete Internal Screw Set for iPhone 5c","03/21/18 03:19 PM",2,3,0.47,1.75,1.09,0.99,"07/22/18 09:20 AM",fixez,5.49,0
SRN-HTC-658,"LCD + Touch Screen Digitizer with Frame for HTC One M8 831C","07/20/18 05:01 PM",2,2,16.87,41.99,41.99,19.79,"07/22/18 09:20 AM",fixez,27.49,0
SRN-MOT-610,"LCD and Digitizer Replacement with Frame for Motorola Droid Turbo XT1254","05/11/18 01:24 PM",6,7,41.11,94.99,94.99,49.99,"07/22/18 09:40 AM",fixez,0,51.49
APL-003-1557,"Loudspeaker for iPhone 5c","05/31/18 01:10 PM",2,5,0.87,4.995,3.69,1.39,"07/22/18 09:40 AM",fixez,0,4.49
SRN-MOT-442,"LCD + Touch Screen Digitizer for Motorola Droid Mini XT1030 Black","03/20/18 03:49 PM",0,2,10.17,23.81,21.89,14.69,"07/22/18 10:00 AM",fixez,0,21.49
APL-003-1570,"Rear Camera for iPhone 5c","03/15/18 01:59 PM",3,0,1.98,6.0975,4.49,2.89,"07/22/18 10:00 AM",fixez,4.49,0
SRN-MOT-641,"Motorola Moto G XT1031 XT1032 XT1033 LCD Touch Screen Assembly w/ Frame Black","12/19/17 03:54 PM",0,0,18.12,31.7,29.49,20.99,"07/22/18 10:20 AM",fixez,0,28.49
SRN-MOT-673,"LCD and Touch Screen Digitizer for Motorola Moto E XT1021 XT1022 XT1025 - Black",N/A,0,0,0,20.99,0,16.09,"07/22/18 10:40 AM",fixez,19.49,0
APL-003-1356,"Home Button for iPhone 5c Black","05/31/18 01:10 PM",0,10,0.47,1.35,1.35,0.69,"07/22/18 10:41 AM",mobile_sentrix,0.76,0
SRN-MOT-674,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - Black","12/21/16 01:09 PM",0,0,0,56.95,0,43.99,"07/22/18 11:00 AM",fixez,0,49.49
SRN-MOT-676,"LCD and Digitizer Replacement with Frame for Motorola Moto X Play - Black",N/A,0,0,0,49.99,0,32.99,"07/22/18 11:00 AM",fixez,33.49,0
APL-003-0408,"iPhone 4S Camera - Front Facing","04/03/17 01:21 PM",0,5,1.18,3.772,3.09,1.49,"07/22/18 11:21 AM",mobile_sentrix,1.08,0
APL-003-1314,"Charging Port and Headphone Jack Flex Assembly for iPhone 5c","06/13/18 01:48 PM",16,5,1.83,4.93,4.93,2.49,"07/22/18 11:21 AM",mobile_sentrix,2.2,0
SRN-MOT-616,"Motorola Moto X 2nd Gen XT1095 XT1096 XT1097 LCD Assembly White","01/05/18 04:06 PM",0,2,56.64,122.29,113.89,69.99,"07/22/18 11:21 AM",fixez,79.49,0
