SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1645,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 G960 - Gray","08/24/18 10:50 AM",0,3,1.44,2.49,0,1.99,"10/14/18 12:00 AM",mengtor,1.25,0.99
FLX-SAM-1646,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 G960 - Pink","08/24/18 10:50 AM",0,3,1.44,2.49,0,1.99,"10/14/18 12:01 AM",mengtor,1.25,0.99
FLX-SAM-1647,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 G960 - Black","09/25/18 04:36 PM",0,6,0.75,2.49,0,1.99,"10/14/18 12:01 AM",mengtor,1.25,0.99
FLX-SAM-1649,"Rear Camera Glass Lens for Samsung Galaxy S9 G960 - Black","08/24/18 10:50 AM",0,3,0.7,2.49,0,1.99,"10/14/18 12:01 AM",mengtor,1.25,0.99
SRN-SNY-154,"LCD and Touch Screen Digitizer for Sony Xperia X Compact F5321 - Black",N/A,0,0,0,39.99,0,32.99,"10/14/18 12:42 AM",etrade_supply,46.75,46.4
TAB-SRN-306,"Touch Screen Digitizer for Samsung Galaxy Tab 3 7.0 - Black","06/05/17 02:22 PM",0,0,4.53,12.206,12.206,4.79,"10/14/18 02:40 AM",mobile_sentrix,4.69,4.5
FLX-SAM-1364,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928T ","09/25/18 04:36 PM",0,6,2.52,8.34,6.55,5.89,"10/14/18 02:40 AM",mobile_defenders,3.49,0
FLX-SAM-1364,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928T ","09/25/18 04:36 PM",0,6,2.52,8.34,6.55,5.89,"10/14/18 02:40 AM",mobile_sentrix,3.87,4.02
SRN-LGM-629,"LG K10 LCD and Touch Screen Digitizer with Frame K10 K420N K410 K430 MS428","09/25/18 04:36 PM",0,3,26.71,57.1863,57.1863,49.99,"10/14/18 03:00 AM",mengtor,36.99,35.99
SRN-LGM-651,"LCD and Touch Screen Replacement with Frame for LG K10 - Gold",N/A,0,0,0,57,0,49.99,"10/14/18 03:00 AM",mengtor,36.99,35.99
SRN-LGM-650,"LCD and Touch Screen Replacement with Frame for LG K10 - White",N/A,0,0,0,57,0,49.99,"10/14/18 03:00 AM",mengtor,36.99,35.99
SRN-LGM-663,"LCD and Touch Screen Digitizer with Frame for LG Stylo 2 Plus - Black","10/09/18 10:50 AM",3,7,38.73,63.68,57.89,49.99,"10/14/18 03:20 AM",mengtor,41.99,40.99
SRN-LGM-630,"LCD and Touch Screen Digitizer with Frame for LG Stylo 2 LS775 - Black","06/13/18 01:48 PM",0,0,39.38,68.88,62.75,49.99,"10/14/18 03:20 AM",mengtor,40.99,39.99
APL-001-2252,"Glass With Frame for iPhone 6S Plus - Black",N/A,0,0,4.44,8.44,7.19,2.99,"10/14/18 04:20 AM",fixez,12.99,0
APL-003-1591,"Rear Camera for iPhone 6s Plus","09/25/18 04:36 PM",15,14,26.71,69.89,69.89,38.89,"10/14/18 04:40 AM",mobile_sentrix,35.74,35.64
APL-001-2311,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket Premium / Economy Plus)","10/08/18 01:33 PM",202,307,15.5,47.99,79.99,21.99,"10/14/18 06:01 AM",mobile_sentrix,22.6,22.56
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket Premium / Economy Plus)","10/08/18 01:33 PM",381,410,15.5,47.99,79.99,21.99,"10/14/18 06:01 AM",mobile_sentrix,22.59,22.56
APL-003-1050,"Back Camera Flex Cable for iPad 3","04/03/17 01:21 PM",0,4,3.66,3.98,3.29,3.99,"10/14/18 08:20 AM",mengtor,3.25,2.99
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","09/27/18 01:39 PM",58,21,26.35,64.99,64.99,32.99,"10/14/18 09:00 AM",mobile_sentrix,31.14,30.75
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)","09/24/18 09:37 AM",330,130,12.5,44.99,44.99,16.99,"10/14/18 09:00 AM",mobile_sentrix,18.86,19.01
APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","09/07/18 03:42 PM",68,37,26.41,64.99,64.99,32.99,"10/14/18 09:01 AM",mobile_sentrix,31.67,31.79
APL-003-1503,"Power Flex Cable With Mic for iPad Air 2","01/31/18 09:42 AM",0,6,1.32,3.93,3.16,1.79,"10/14/18 11:00 AM",mengtor,1.45,1.25
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","09/25/18 04:36 PM",25,11,6.35,18.99,18.99,12.49,"10/14/18 11:01 AM",mengtor,7.99,7.5
APL-003-1513,"Power Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",2,12,1.59,3.49,3.49,2.99,"10/14/18 11:20 AM",mengtor,1.99,1.5
APL-003-1563,"Charging Port Flex Cable for iPad Mini 4 ","08/15/18 12:53 PM",2,11,1.98,8.645,3.99,3.99,"10/14/18 12:00 PM",mengtor,2.5,1.99
APL-003-1527,"Home Button Flex Cable for iPhone 6","08/06/18 11:36 AM",4,35,0.89,3.38,3.38,1.99,"10/14/18 12:21 PM",mobile_sentrix,0.88,0.84
APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)","09/27/18 01:39 PM",93,0,19.71,52.25,52.25,24.69,"10/14/18 02:40 PM",mobile_sentrix,0,25.73
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","10/08/18 02:24 PM",939,833,9.75,21.99,21.99,13.79,"10/14/18 03:00 PM",mobile_sentrix,13.85,13.83
FLX-SAM-1476,"Charging Port Flex Cable for Samsung Galaxy S5 G900F","08/24/17 02:40 PM",0,5,3.58,7.77,6.11,4.49,"10/14/18 04:21 PM",mobile_sentrix,4.52,4.4
FLX-SAM-1506,"Charging Port Flex Cable for Samsung Galaxy S5 G900F","07/27/18 04:39 PM",0,5,3.39,12.99,0,4.49,"10/14/18 04:21 PM",mobile_sentrix,4.52,4.4
APL-003-1298,"Mute Volume Power Metal Buttons for iPhone 5S SE - Gold","07/19/17 05:04 PM",0,7,0.76,3.95,1.49,0.99,"10/14/18 05:00 PM",fixez,0,1.49
FLX-SAM-737,"Home Button for Samsung Galaxy S4 - White","01/31/17 03:33 PM",0,17,0.55,1.68,1.49,0,"10/14/18 05:40 PM",mobile_sentrix,0.98,0.92
APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)","09/27/18 01:39 PM",88,33,13.07,34.85,34.85,16.59,"10/14/18 06:00 PM",mobile_sentrix,0,15.83
APL-001-0504,"LCD Screen for iPad 3 4","09/07/18 11:38 AM",5,2,22.97,39.99,32.89,32.89,"10/14/18 07:00 PM",mobile_sentrix,32.54,32.26
APL-003-1557,"Loudspeaker for iPhone 5c","07/27/18 04:39 PM",2,9,0.68,4.995,3.69,1.39,"10/14/18 08:21 PM",fixez,0,4.49
SRN-MOT-668,"LCD and Digitizer Replacement for Droid Ultra Maxx XT1080 XT1080M",N/A,0,0,0,49.99,0,40.99,"10/14/18 08:40 PM",fixez,0,53.49
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","07/27/18 04:39 PM",8,2,2.34,4.64,3.49,2.99,"10/14/18 08:41 PM",mobile_sentrix,2.33,2.3
