SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"09/23/18 12:00 AM",etrade_supply,58.42,58.77
SRN-LGM-693,"LCD and Touch Screen Digitizer for LG G6 - Silver","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.49,"09/23/18 12:00 AM",etrade_supply,58.42,58.77
SRN-LGM-691,"LCD and Touch Screen Digitizer for LG G6 - White","11/21/17 04:43 PM",0,0,80.6,164.99,0,76.99,"09/23/18 12:00 AM",etrade_supply,58.42,58.77
FLX-SAM-796,"LCD Tester for Samsung Galaxy S4 ","07/03/17 12:08 PM",2,6,1.4,3.58,2.79,1.99,"09/23/18 12:00 AM",etrade_supply,2.51,2.53
FLX-SAM-710,"Headphone Audio Jack Flex Cable for Samsung Galaxy S4",N/A,2,137,0,10.95,8.99,0.99,"09/23/18 12:00 AM",etrade_supply,1.01,1.02
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard) (No Logo)","09/13/18 11:42 AM",3,7,109.74,199.99,0,147.89,"09/23/18 12:00 AM",mobile_sentrix,120.14,140.83
BTY-COV-1694,"Rear Battery Cover for Samsung Galaxy S6 - Gold Platinum (Standard)","12/28/17 02:21 PM",3,19,3.09,8.99,0,3.89,"09/23/18 12:20 AM",mobile_sentrix,4,3.97
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard) (No Logo)","09/13/18 02:02 PM",4,5,81.69,149.99,0,107.89,"09/23/18 12:20 AM",mobile_sentrix,77.27,85.02
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard) (No Logo)","08/24/18 10:50 AM",3,2,81.98,149.99,0,107.89,"09/23/18 12:20 AM",mobile_sentrix,82.7,85.02
SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard) (No Logo)",N/A,0,0,0,159.99,0,72.19,"09/23/18 12:40 AM",mobile_sentrix,67.64,72.06
SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard) (No Logo)","09/13/18 11:42 AM",1,12,107.24,199.99,0,147.89,"09/23/18 12:40 AM",mobile_sentrix,125.83,138.39
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket Premium / Economy Plus)","09/10/18 04:21 PM",361,269,14.1,36.99,0,19.99,"09/23/18 12:40 AM",etrade_supply,18.34,18.45
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium / Economy Plus)","09/10/18 04:21 PM",387,226,14.1,36.99,0,19.99,"09/23/18 01:00 AM",etrade_supply,18.34,18.45
APL-001-2372,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket Premium / Economy Plus)","09/20/18 11:14 AM",422,280,17.1,39.99,0,23.49,"09/23/18 01:00 AM",mobile_sentrix,23.58,23.55
APL-001-2372,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket Premium / Economy Plus)","09/20/18 11:14 AM",422,280,17.1,39.99,0,23.49,"09/23/18 01:00 AM",etrade_supply,18.62,18.83
APL-001-2371,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium / Economy Plus)","09/10/18 04:21 PM",424,302,17.1,39.99,0,23.49,"09/23/18 01:00 AM",etrade_supply,18.62,18.83
SRN-SAM-1620,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - White (Standard) (No Logo)","09/13/18 11:42 AM",0,10,58.99,104.99,0,92.99,"09/23/18 01:20 AM",mobile_sentrix,59.95,62.36
SRN-SAM-1619,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - Gray (Standard) (No Logo)","08/24/18 10:50 AM",1,7,59.69,119.99,0,92.99,"09/23/18 01:20 AM",mobile_sentrix,45.04,62.36
SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard) (No Logo)","09/13/18 02:02 PM",19,7,59.54,99.99,0,69.89,"09/23/18 01:20 AM",mobile_sentrix,60.96,63.34
SRN-SAM-1617,"LCD and Touch Screen Digitize for Samsung Galaxy S4 - Black Mist (Standard) (No Logo)","09/20/18 10:50 AM",11,5,29.61,83.99,0,37.39,"09/23/18 01:20 AM",mobile_sentrix,21.07,33.06
SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) (No Logo)","09/13/18 02:02 PM",5,8,152.59,250.99,0,189.99,"09/23/18 01:40 AM",mobile_sentrix,229.41,181.92
SRN-SAM-1615,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) (No Logo)","08/15/18 12:53 PM",9,0,149,250.99,0,189.99,"09/23/18 01:40 AM",mobile_sentrix,218.18,181.92
SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard) (No Logo)","07/05/18 04:13 PM",12,6,149.47,250.99,0,189.99,"09/23/18 01:40 AM",mobile_sentrix,177.58,181.92
BTY-COV-1702,"Rear Battery Cover for Samsung Galaxy S7 - Black Onyx (Standard)","08/29/18 10:30 AM",17,12,2.58,10.99,0,5.09,"09/23/18 02:00 AM",mobile_sentrix,5.65,5.68
BTY-COV-1702,"Rear Battery Cover for Samsung Galaxy S7 - Black Onyx (Standard)","08/29/18 10:30 AM",17,12,2.58,10.99,0,5.09,"09/23/18 02:00 AM",mengtor,6.99,5.99
BTY-COV-1701,"Rear Battery Cover for Samsung Galaxy S7 Edge - Gold Platinum (Standard)","05/24/18 12:31 PM",2,28,3.11,10.21,0,5.89,"09/23/18 02:00 AM",mobile_sentrix,5.75,5.97
BTY-COV-1701,"Rear Battery Cover for Samsung Galaxy S7 Edge - Gold Platinum (Standard)","05/24/18 12:31 PM",2,28,3.11,10.21,0,5.89,"09/23/18 02:00 AM",mengtor,6.99,5.99
BTY-COV-1707,"Rear Housing Frame with Loudspeaker Headphone Jack for Samsung Galaxy S5 - White (Standard)",N/A,0,0,0,11.34,0,3.99,"09/23/18 02:20 AM",fixez,0,8.49
SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard) (No Logo)","09/13/18 02:02 PM",66,14,120.84,199.99,0,156.89,"09/23/18 02:40 AM",etrade_supply,189.26,191.74
SRN-SAM-1629,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus - Midnight Black (Standard) (No Logo)","09/13/18 02:02 PM",33,7,177.7,369.99,0,219.89,"09/23/18 02:40 AM",maya_cellular,195.95,189.95
SRN-SAM-1630,"LCD and Touch Screen Digitizer for Samsung Galaxy S4 - White (Standard) (No Logo)","08/24/18 10:50 AM",4,6,28.48,83.99,0,37.39,"09/23/18 02:40 AM",mobile_sentrix,19.7,33.06
FLX-SAM-703,"Earpiece Speaker Proximity Sensor Flex Cable for Samsung Galaxy S4",N/A,2,168,0,3.95,0,1.49,"09/23/18 02:40 AM",etrade_supply,1.72,1.73
FLX-SAM-700,"Loudspeaker Flex Cable for Samsung Galaxy S3 - Red","01/27/17 03:31 PM",0,35,0,9.95,7.39,0.99,"09/23/18 02:40 AM",etrade_supply,1.72,1.73
SRN-SAM-1647,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Premium)","08/09/18 02:36 PM",1,0,99.37,169.99,0,116.39,"09/23/18 03:00 AM",etrade_supply,113.87,114.55
SRN-SAM-1640,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 (2016) - Black (Premium)","06/29/18 11:21 AM",0,0,38,79.99,0,48.89,"09/23/18 03:00 AM",etrade_supply,61.86,62.23
SRN-SAM-1641,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 (2016) - White (Premium)","06/13/18 12:57 PM",0,0,39,79.99,0,48.89,"09/23/18 03:00 AM",etrade_supply,57.7,58.05
SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)","08/16/18 11:54 AM",0,4,131.83,199.99,0,147.59,"09/23/18 03:00 AM",mobile_sentrix,138.66,136.15
SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)","08/16/18 11:54 AM",0,4,131.83,199.99,0,147.59,"09/23/18 03:00 AM",etrade_supply,160.24,161.2
SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	","09/18/18 12:08 PM",6,5,118.35,199.99,0,153.99,"09/23/18 03:20 AM",etrade_supply,160.24,161.2
SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	","07/25/18 01:51 PM",1,2,124.61,199.99,0,147.59,"09/23/18 03:20 AM",mobile_sentrix,141.31,138.24
SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	","07/25/18 01:51 PM",1,2,124.61,199.99,0,147.59,"09/23/18 03:20 AM",etrade_supply,160.24,161.2
APL-003-1786,"LCD Tester Flex Cable for iPhone 7","07/05/18 04:13 PM",0,13,3.28,8.99,0,4.09,"09/23/18 03:20 AM",etrade_supply,5.3,5.33
APL-003-1785,"LCD Tester Flex Cable for iPhone 7 Plus","08/06/18 11:36 AM",1,11,3.06,9.99,0,3.99,"09/23/18 03:20 AM",etrade_supply,5.3,5.33
FLX-SAM-718,"Sim Card Flex Cable for Samsung Galaxy Note 8.0 Tablet REV 0.5",N/A,0,15,0,12.95,10.99,0.99,"09/23/18 03:20 AM",etrade_supply,3.69,3.71
BTY-COV-1712,"Rear Battery Cover for Samsung Galaxy Note 5 - Gold (Standard)","07/20/18 05:01 PM",1,42,2.73,11.06,0,6.29,"09/23/18 03:40 AM",mengtor,6.99,5.99
APL-002-6448,"LCD Frame for iPhone 8 Plus - White","03/23/18 03:25 PM",0,5,1.52,19.99,0,0,"09/23/18 03:40 AM",mobile_sentrix,12.01,0
APL-002-6448,"LCD Frame for iPhone 8 Plus - White","03/23/18 03:25 PM",0,5,1.52,19.99,0,0,"09/23/18 03:40 AM",etrade_supply,8.5,8.55
APL-002-6449,"LCD Frame for iPhone 8 Plus - Black","03/23/18 03:25 PM",0,5,1.52,19.99,0,0,"09/23/18 03:40 AM",etrade_supply,8.5,8.55
APL-003-1788,"Charging Port Flex Cable for iPhone 8 Plus - Black","09/07/18 11:38 AM",7,0,4.24,34.99,34.99,18.99,"09/23/18 04:00 AM",mobile_sentrix,30.25,27.4
APL-003-1789,"Charging Port Flex Cable for iPhone 8 Plus - Gold","07/27/18 04:39 PM",4,4,4.59,34.99,34.99,18.99,"09/23/18 04:00 AM",etrade_supply,27.61,27.78
APL-003-1791,"Loudspeaker Antenna Flex Cable for iPhone 8 plus","09/07/18 11:38 AM",1,3,6.01,19.935,17.94,15.99,"09/23/18 04:00 AM",etrade_supply,4.17,4.19
APL-002-6450,"LCD Frame for iPhone 8 - Black","03/23/18 03:25 PM",0,4,1.84,19.99,0,4.99,"09/23/18 04:00 AM",etrade_supply,7.94,7.99
APL-002-6451,"LCD Frame for iPhone 8 - White","03/23/18 03:25 PM",0,5,1.84,19.99,0,4.99,"09/23/18 04:20 AM",etrade_supply,7.94,7.99
APL-003-1796,"Loudspeaker Antenna Flex Cable for iPhone 8","08/15/18 12:53 PM",3,3,1.68,13.99,13.99,12.89,"09/23/18 04:20 AM",etrade_supply,4.99,5.02
FLX-SAM-723,"Samsung Galaxy Note 10.1 Tablet N8000 Power Volume Flex Cable REV 1.0",N/A,0,3,0,5.95,3.49,0.99,"09/23/18 04:21 AM",etrade_supply,1.02,1.03
APL-001-2382,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Aftermarket Premium / Economy Plus)","09/17/18 10:51 AM",122,139,17.6,67.99,0,22.99,"09/23/18 04:21 AM",mobile_sentrix,24.1,24.08
