SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","08/03/18 03:39 PM",2,8,139.32,299.99,209.89,209.89,"09/15/18 12:00 AM",mobile_sentrix,217.58,207.67
APL-001-0096,"LCD and Touch Screen Digitizer for ATT iPhone 4 Black","09/13/18 02:02 PM",4,6,9.05,17.95,12.99,10.39,"09/15/18 12:00 AM",mobile_defenders,0,12.49
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","08/16/18 10:40 AM",88,60,10.28,29.99,29.99,16.39,"09/15/18 12:00 AM",mobile_sentrix,16.46,16.38
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","08/16/18 10:40 AM",73,76,10.28,29.99,29.99,16.39,"09/15/18 12:00 AM",mobile_sentrix,16.37,16.33
APL-003-1004,"Charging Port Flex Cable Assembly for iPad Mini Black","07/27/18 04:39 PM",1,6,1.43,4.52,3.4,2.49,"09/15/18 12:20 AM",mobile_sentrix,0,1.32
APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3","09/07/18 11:38 AM",14,11,42.88,99.99,99.99,49.99,"09/15/18 12:20 AM",mobile_sentrix,46.15,67.6
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black","05/31/18 10:42 AM",7,4,98.26,114.99,114.99,99.99,"09/15/18 12:40 AM",mobile_sentrix,85.64,84.5
APL-001-2326,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - White (Standard) ","07/09/18 10:51 AM",6,3,104.18,169.99,169.99,125.29,"09/15/18 12:40 AM",mobile_sentrix,118.68,120.26
APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Standard)","09/12/18 02:59 PM",5,6,98.26,169.99,169.99,125.29,"09/15/18 01:00 AM",mobile_sentrix,119.12,120.12
APL-003-1724,"Home Button for iPad Pro 9.7 - Gold","07/27/18 04:39 PM",1,3,2.34,14.99,0,3.39,"09/15/18 01:00 AM",mobile_sentrix,3.43,4.38
APL-003-1723,"Home Button for iPad Pro 9.7 - White","07/27/18 04:39 PM",0,5,2.34,11.5,9.66,4.49,"09/15/18 01:00 AM",mobile_sentrix,3.45,4.43
APL-001-2327,"LCD and Touch Screen Digitizer for iPad Pro 12.9 (1st Gen) - Black (Standard)","08/22/18 10:32 AM",1,3,88.75,237.99,129.99,129.99,"09/15/18 01:00 AM",mobile_sentrix,124.49,123.41
BT-BP-30004,"BinTEK iPhone 4S 1430mAH Li-Ion Premium Battery","08/17/18 02:19 PM",9,52,3.25,7.99,7.99,4.99,"09/15/18 01:20 AM",fixez,0,9.49
BT-BP-30010,"BinTEK Battery for iPhone 6 1810mAH Li-Ion Premium ","09/10/18 12:16 PM",859,495,4.24,18.99,18.99,9.99,"09/15/18 01:20 AM",mobile_sentrix,9.88,9.97
BT-BP-30008,"BinTEK Battery for iPhone 5S/5C 1560mAH Li-Ion Premium ","08/27/18 02:00 PM",196,179,5.61,16.99,16.99,6.99,"09/15/18 01:20 AM",mobile_sentrix,5.44,5.41
BTY-COV-1656,"Rear Battery Cover for Samsung Galaxy S7 Edge - Black Onyx (Standard)","05/24/18 12:31 PM",6,12,3.11,10.21,8.79,5.89,"09/15/18 01:40 AM",mobile_sentrix,5.74,5.77
FLX-SAM-966,"Back Camera Flex Cable for Samsung Galaxy S5","05/16/18 02:40 PM",0,3,2.09,6.99,5.49,3.19,"09/15/18 02:00 AM",fixez,4.49,0
BTY-COV-1657,"Rear Battery Cover for Samsung Galaxy S7 Edge - Silver Titanium (Standard)","05/31/18 12:28 PM",6,27,3.47,10.21,8.79,5.89,"09/15/18 02:00 AM",mobile_sentrix,6.22,5.88
APL-003-0444,"iPhone 4S Home Button Flex Cable","05/16/18 02:40 PM",0,8,0.17,0.98,0.59,0.49,"09/15/18 03:20 AM",fixez,1.49,0
APL-001-2065,"LCD for iPod Nano 6","04/09/15 04:09 PM",0,3,0,6.99,5.99,4.79,"09/15/18 03:20 AM",fixez,0,9.49
APL-001-0588,"LCD and Touch Screen Digitizer for iPod Touch 4 Black","08/15/18 12:53 PM",3,6,9.86,19.99,19.99,12.19,"09/15/18 03:40 AM",mobile_sentrix,10.68,10.32
APL-001-2265," LCD and Touch Screen Digitizer for Apple Watch 38mm (1st Gen)","07/05/18 04:13 PM",4,0,51.49,123.77,123.77,57.79,"09/15/18 03:40 AM",mobile_sentrix,52.29,49.54
APL-001-2272,"LCD and Touch Screen Digitizer for Apple Watch 42mm (1st Gen)","08/15/18 12:53 PM",6,4,52.27,129.99,129.99,61.09,"09/15/18 03:40 AM",mobile_sentrix,50.91,50.63
SRN-HTC-654,"LCD + Touch Screen Digitizer with Frame for HTC One M7 801e Silver","02/16/17 04:55 PM",0,9,23.88,32.82,30.49,18.99,"09/15/18 04:00 AM",mengtor,14.99,13.99
SRN-HTC-652,"LCD + Touch Screen Digitizer with Frame for HTC One M7 801e Black","01/17/17 01:21 PM",0,4,21.65,30.31,28.15,16.99,"09/15/18 04:00 AM",mengtor,14.99,13.99
SRN-HTC-652,"LCD + Touch Screen Digitizer with Frame for HTC One M7 801e Black","01/17/17 01:21 PM",0,4,21.65,30.31,28.15,16.99,"09/15/18 04:00 AM",mobile_defenders,0,21.99
SRN-HTC-1127,"HTC One M9 LCD Assembly Black","11/08/17 03:51 PM",0,1,19.96,28.62,26.57,14.99,"09/15/18 04:01 AM",mengtor,11.99,10.99
FLX-HTC-584,"HTC One M8 Front Camera Flex Cable","04/30/15 02:48 PM",0,4,0,9.95,0,3.99,"09/15/18 04:40 AM",mobile_sentrix,0,2.08
FLX-SAM-756,"Charging Port Microphone Flex Cable for Samsung Galaxy S4 i337 M919 USB ","07/27/18 04:39 PM",2,6,1.43,5.99,5.99,2.29,"09/15/18 05:20 AM",mobile_sentrix,2.17,2.06
FLX-SAM-892,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy S4 REV 0.3","03/21/18 03:19 PM",0,2,1.26,3.979,3.29,1.99,"09/15/18 05:40 AM",fixez,4.49,0
FLX-SAM-994,"Home Button Mic Charging Port Flex for Samsung Galaxy S5 SM G900V Verizon ","08/13/18 10:58 AM",12,3,2.83,7.33,7.33,4.49,"09/15/18 06:00 AM",mengtor,3.99,3.5
FLX-SAM-1341,"Loudspeaker for Samsung Galaxy S6","01/24/18 11:42 AM",0,5,1.5,5.3775,3.99,1.99,"09/15/18 06:40 AM",mobile_sentrix,0.94,0.76
FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ","02/09/18 04:16 PM",2,7,2.88,6.72,5.28,3.99,"09/15/18 06:40 AM",mobile_sentrix,3,3.02
