SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","05/04/18 03:36 PM",2,14,144,299.99,209.89,209.89,"05/30/18 12:00 AM",etrade_supply,136.42,135.33
SRN-SAM-1333,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge Plus - White Pearl","03/16/18 04:59 PM",0,2,165.03,212.73,202.51,189.99,"05/30/18 12:00 AM",etrade_supply,181.37,179.93
BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","05/04/18 03:05 PM",7,3,4.9,9.99,9.99,4.69,"05/30/18 12:00 AM",etrade_supply,15.25,15.13
BT-BP-30076,"BinTEK Battery for  Samsung Galaxy S4 B600BE 2600mAH Li-Ion Premium ","05/10/18 04:59 PM",19,14,4.66,7.99,7.99,5.99,"05/30/18 12:20 AM",etrade_supply,16.36,16.23
BT-BP-30154,"BinTEK Battery for Samsung Galaxy S6 2550mAH Li-Polymer Premium ","05/04/18 03:05 PM",42,58,4.26,10.99,10.99,7.99,"05/30/18 12:20 AM",etrade_supply,16.42,16.29
BT-BP-30156,"BinTEK Battery for Samsung Galaxy S6 Edge 2600mAH Li-Polymer Premium ","05/23/18 10:31 AM",5,28,5.14,14.99,12.99,7.89,"05/30/18 12:20 AM",etrade_supply,15.25,15.13
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Economy Plus) ","05/16/18 11:00 AM",508,229,12.75,28.99,16.49,16.49,"05/30/18 02:00 AM",etrade_supply,18.51,18.36
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Economy Plus) ","05/15/18 03:52 PM",376,298,12.75,28.99,16.49,16.49,"05/30/18 02:00 AM",etrade_supply,18.51,18.36
APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Economy Plus) ","05/29/18 01:20 PM",760,599,13.5,44.99,17.99,17.99,"05/30/18 02:00 AM",etrade_supply,24.53,24.33
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Economy Plus) ","05/29/18 01:20 PM",542,501,13.5,44.99,17.99,17.99,"05/30/18 02:20 AM",etrade_supply,24.53,24.33
APL-001-2311,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Economy Plus)","05/25/18 10:43 AM",362,68,17,79.99,21.99,21.99,"05/30/18 02:20 AM",etrade_supply,23.54,23.35
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Economy Plus)","05/29/18 01:20 PM",606,198,16.5,79.99,21.99,21.99,"05/30/18 02:20 AM",etrade_supply,23.54,23.35
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7","05/22/18 12:38 PM",6,9,8.92,21.48,8.99,11.19,"05/30/18 02:20 AM",etrade_supply,25.29,14.15
SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard)","04/17/18 02:12 PM",3,6,129.62,199.99,147.89,147.89,"05/30/18 02:20 AM",etrade_supply,140.33,139.21
FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V","05/24/18 10:21 AM",8,11,3.01,9.12,4.39,4.39,"05/30/18 02:20 AM",etrade_supply,6.1,6.05
FLX-SAM-1385,"Loudspeaker for Samsung Galaxy Note 5","06/12/17 01:03 PM",0,3,0.58,6.1,4.49,1.69,"05/30/18 02:20 AM",etrade_supply,1.85,1.83
FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P","05/22/18 12:38 PM",6,8,3.01,8.11,6.37,5.49,"05/30/18 02:40 AM",etrade_supply,5.58,5.53
FLX-SAM-1384,"Front Camera Flex Cable for Samsung Galaxy Note 5","04/20/17 01:14 PM",0,6,4.65,9.99,4.49,4.49,"05/30/18 02:40 AM",etrade_supply,2.99,2.97
FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F","07/01/16 12:34 PM",0,0,5.46,10.58,9.19,6.29,"05/30/18 02:40 AM",etrade_supply,9.13,9.06
FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ","05/22/18 12:38 PM",9,10,4.12,12.99,7.52,5.49,"05/30/18 02:40 AM",etrade_supply,7.51,7.45
FLX-SAM-1381,"Earpiece Speaker for Samsung Galaxy Note 5 ","04/26/17 01:30 PM",0,2,2.41,7.96,6.89,1.99,"05/30/18 02:40 AM",etrade_supply,3.45,3.42
BTY-COV-1714,"Rear Battery Cover with Adhesive for Samsung Galaxy Note 8 - Gray","12/01/17 11:33 AM",0,32,6.91,16.99,24.99,8.69,"05/30/18 02:40 AM",mengtor,12.99,11.99
FLX-SAM-1417,"Volume Button Flex Cable for Samsung Galaxy Note 5",N/A,0,3,1.53,3.52,2.89,1.49,"05/30/18 02:40 AM",etrade_supply,2.25,2.23
FLX-SAM-1390,"Stylus Flex Pen Writing Input for Samsung Galaxy Note 5","04/24/17 11:45 AM",1,19,4.3,7.75,6.09,6.39,"05/30/18 02:40 AM",etrade_supply,11.84,11.74
FLX-SAM-1379,"Home Button Flex Cable for Samsung Galaxy Note 5 - Gold Platinum","01/08/18 02:58 PM",2,1,7.36,8.17,6.89,8.99,"05/30/18 02:40 AM",etrade_supply,15.19,15.07
FLX-SAM-1396,"Sim Card Tray for Samsung Galaxy Note 5 - White Pearl","08/24/17 02:40 PM",0,5,1.32,4.88,3.58,1.99,"05/30/18 02:40 AM",etrade_supply,1.32,1.31
FLX-SAM-1382,"Power Button Flex Cable for Samsung Galaxy Note 5","05/08/18 03:18 PM",0,3,1.03,2.69,2.09,1.39,"05/30/18 03:00 AM",etrade_supply,1.88,1.86
FLX-SAM-1376,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920T ","05/22/18 12:38 PM",6,10,3.8,8.11,6.37,5.49,"05/30/18 03:00 AM",etrade_supply,7.62,7.56
FLX-SAM-1458,"Home Button for Samsung Galaxy Note 5 - White","06/12/17 01:33 PM",0,4,9.12,6.12,4.49,8.99,"05/30/18 03:00 AM",etrade_supply,13.72,13.61
BTY-COV-1592,"Rear Housing for Samsung Galaxy Note 5 - Gold Platinum","08/15/17 01:50 PM",1,1,16.75,44.12,40.19,5.99,"05/30/18 03:00 AM",etrade_supply,32.32,32.07
BTY-COV-1591,"Rear Housing for Samsung Galaxy Note 5 - White Pearl","01/05/18 04:26 PM",0,1,10.79,24.39,22.37,9.99,"05/30/18 03:00 AM",etrade_supply,39.77,39.45
SRN-SAM-1390,"Front Glass for Samsung Galaxy Note 5 - Silver Titanium","03/27/17 10:50 AM",0,1,6.35,13.72,11.09,7.99,"05/30/18 03:00 AM",etrade_supply,10.67,10.59
SRN-SAM-1325,"Front Glass for Samsung Galaxy Note 5 - White Pearl (Premium)","07/24/17 04:19 PM",0,25,4.85,5.99,3.79,3.99,"05/30/18 03:00 AM",etrade_supply,10.67,10.59
FLX-SAM-1271,"Earpiece Speaker Module for Samsung Galaxy S6 G920F ","04/13/17 12:16 PM",1,4,1.48,6.4125,4.79,1.49,"05/30/18 03:00 AM",etrade_supply,2.99,2.97
FLX-SAM-1342,"Antenna for Samsung Galaxy S6","05/08/18 03:18 PM",0,5,1.03,3,2.39,1.49,"05/30/18 03:00 AM",etrade_supply,2.23,2.21
FLX-SAM-1290,"Home Button Flex Cable for Samsung Galaxy S6 - White","01/08/18 02:58 PM",2,8,2.44,5.76,4.29,2.99,"05/30/18 03:00 AM",etrade_supply,5.17,5.13
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","01/29/18 01:44 PM",5,3,3.25,9.99,7.79,4.99,"05/30/18 03:20 AM",etrade_supply,6.14,6.09
FLX-SAM-1432,"Home Button Flex Cable for Samsung Galaxy S6 - Gold Platinum","01/08/18 02:58 PM",0,5,2.44,7.01,5.59,2.99,"05/30/18 03:20 AM",etrade_supply,4.44,4.41
FLX-SAM-1334,"Power Flex Cable for Samsung Galaxy S6","05/08/18 03:18 PM",0,5,1.06,4.6575,3.49,1.99,"05/30/18 03:20 AM",etrade_supply,1.46,1.45
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6",N/A,1,1,2.04,3.95,0,1.49,"05/30/18 03:20 AM",etrade_supply,2.99,2.97
FLX-SAM-1392,"LCD Tester Flex Cable for Samsung Galaxy S6 ",N/A,0,6,2.24,5.04,3.79,3.09,"05/30/18 03:20 AM",etrade_supply,3.07,3.05
FLX-SAM-1430,"Charging Port Flex Cable for Samsung Galaxy S6 G920F","05/04/18 03:36 PM",0,4,3.22,9.99,7.39,4.99,"05/30/18 03:20 AM",etrade_supply,6.85,6.8
FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ","02/09/18 04:16 PM",4,24,2.88,6.72,5.28,3.99,"05/30/18 03:20 AM",etrade_supply,5.84,5.79
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","05/22/18 12:38 PM",6,5,3.01,12.24,15.29,3.99,"05/30/18 03:40 AM",etrade_supply,6.1,6.05
FLX-SAM-1338,"Volume Flex Cable for Samsung Galaxy S6","10/03/16 11:02 AM",1,4,1.8,4.6575,3.49,1.49,"05/30/18 03:40 AM",etrade_supply,1.11,1.1
FLX-SAM-1337,"Home Button Flex Cable for Samsung Galaxy S6 - Black","01/08/18 02:58 PM",0,10,2.44,6.48,4.79,2.99,"05/30/18 03:40 AM",etrade_supply,5.17,5.13
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","05/09/18 03:52 PM",5,8,5.03,9.99,5.35,5.89,"05/30/18 03:40 AM",etrade_supply,6.71,6.66
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,17,2.41,8.512,2.99,2.99,"05/30/18 03:40 AM",etrade_supply,1.86,1.84
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,1.99,"05/30/18 03:40 AM",etrade_supply,1.11,1.1
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","01/29/18 01:44 PM",5,8,4.3,10.99,6.55,5.49,"05/30/18 03:40 AM",etrade_supply,6.87,6.82
BTY-COV-1587,"Rear Housing for Samsung Galaxy S6 - Blue","12/01/17 02:07 PM",0,4,7.21,16.99,10.66,9.99,"05/30/18 04:00 AM",etrade_supply,22.84,22.66
BTY-COV-1586,"Rear Housing for Samsung Galaxy S6  - Gold","06/05/17 11:03 AM",0,10,7.81,23.715,21.39,22.99,"05/30/18 04:00 AM",etrade_supply,22.84,22.66
SRN-SAM-1289,"Front Glass for Samsung Galaxy S6 - White (Standard)","08/01/17 01:08 PM",0,39,3.6,6.405,3.99,3.99,"05/30/18 04:01 AM",etrade_supply,7.62,7.56
BTY-COV-1663,"Midframe for Samsung Galaxy S6 G920T G920A - White","01/17/17 01:21 PM",0,0,9.24,16.99,13.69,9.99,"05/30/18 04:02 AM",etrade_supply,24.27,24.07
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold","05/22/18 12:38 PM",1,3,3.32,17.18,14.82,8.99,"05/30/18 04:02 AM",etrade_supply,22.84,22.66
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","05/04/18 03:36 PM",4,3,3.74,9.92,8.59,5.49,"05/30/18 04:20 AM",etrade_supply,9.16,9.09
FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","04/25/18 04:13 PM",0,3,4.93,15.52,12.51,9.99,"05/30/18 04:20 AM",etrade_supply,22.84,22.66
FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge","02/01/18 04:43 PM",2,1,1.63,9.99,0,2.69,"05/30/18 04:20 AM",etrade_supply,3.7,3.67
FLX-SAM-1446,"Charging Port Flex Cable for Samsung Galaxy S7 G930F","01/29/18 01:44 PM",0,8,3.82,11.01,9.29,5.49,"05/30/18 04:20 AM",etrade_supply,9.15,8.52
FLX-SAM-1539,"Vibration Motor for Samsung Galaxy S7/S7 Edge","04/03/17 01:21 PM",0,4,0.75,3,2.31,0.99,"05/30/18 04:20 AM",etrade_supply,0.88,1.34
SRN-SAM-1435,"Front Glass for Samsung Galaxy S7 - Gold Platinum (Standard)","08/01/17 01:08 PM",0,0,3.6,15.844,12.77,4.99,"05/30/18 04:20 AM",etrade_supply,13.72,13.61
SRN-SAM-1434,"Front Glass for Samsung Galaxy S7 - Black Onyx (Standard)","08/01/17 01:08 PM",0,0,3.6,9.29,8.09,4.99,"05/30/18 04:20 AM",etrade_supply,13.72,13.61
FLX-HTC-048,"HTC EVO 3D Camera Shooter Button Flex Cable",N/A,0,62,0,10.95,8.99,0.99,"05/30/18 05:40 AM",etrade_supply,1.79,1.77
APL-003-0246,"iPhone 4 Home Button Flex Cable","04/03/17 01:21 PM",0,44,0.17,1.61,0.99,0.69,"05/30/18 07:20 AM",etrade_supply,1.07,1.06
APL-003-0330,"Verizon/Sprint iPhone 4 Charging Port Flex Cable Ribbon - Black","05/02/18 11:28 AM",0,6,2.46,4.12,3.39,3.09,"05/30/18 07:20 AM",etrade_supply,5.21,5.17
APL-003-0390,"iPhone 4S Proximity Light Sensor Power Flex","11/30/16 01:32 PM",0,2,1.41,3.48,2.69,1.49,"05/30/18 07:40 AM",etrade_supply,2.36,2.34
APL-003-0342,"Verizon/Sprint iPhone 4 Proximity Light Sensor Power Flex","05/16/18 02:40 PM",0,10,1.24,2.976,2.29,1.69,"05/30/18 07:40 AM",etrade_supply,3.97,3.94
APL-003-0450,"iPhone 4S Headphone Jack Volume Vibrator Switch Flex - Black","05/16/18 02:40 PM",0,9,1.49,4.485,3.69,1.49,"05/30/18 07:40 AM",etrade_supply,3.16,3.14
APL-003-0522,"Front Camera with Proximity Sensor Flex Cable for iPhone 5","05/04/18 03:36 PM",4,8,1.52,3.99,2.39,1.99,"05/30/18 07:40 AM",etrade_supply,3.44,3.41
APL-003-0528,"Back Camera for iPhone 5 ","04/25/18 04:13 PM",0,6,4.14,9.99,6.72,5.69,"05/30/18 07:40 AM",etrade_supply,6.71,6.66
APL-003-0564,"Headphone Jack Charging Port Flex Cable for iPhone 5 Black","05/16/18 02:40 PM",16,2,1.63,4.03,3.29,2.49,"05/30/18 08:00 AM",etrade_supply,5.18,5.14
APL-003-0588,"Headphone Jack Charging Port Flex Cable for iPhone 5 White","12/20/17 04:32 PM",1,5,1.59,4.6,3.7,2.29,"05/30/18 08:00 AM",etrade_supply,5.18,5.14
APL-003-0618,"Power Volume Flex Cable for iPhone 5","04/25/18 04:13 PM",1,9,1.42,3.46,2.69,1.99,"05/30/18 08:00 AM",etrade_supply,3.95,3.92
APL-003-0702,"Home Button for iPod Touch 4 Flex","09/26/17 10:48 AM",0,0,0.51,1.55,1.39,0.49,"05/30/18 08:00 AM",etrade_supply,1.56,1.55
APL-003-0708,"Loud Speaker Buzzer Flex for iPod Touch 4","06/12/17 01:03 PM",0,10,0.73,2.95,0.99,0.49,"05/30/18 08:00 AM",etrade_supply,1.98,1.96
APL-003-0714,"Power Volume Flex Cable for iPod Touch 4","10/04/17 02:24 PM",3,1,0.98,2.08,1.79,1.29,"05/30/18 08:00 AM",etrade_supply,2.12,2.1
APL-003-0786,"Bluetooth Signal Antenna Flex Cable for iPad 1","12/22/15 02:09 PM",0,2,1.88,4.32,3.49,3.99,"05/30/18 08:00 AM",etrade_supply,4.47,4.44
APL-003-0834,"Audio Headphone Jack Flex Cable GSM Version for iPad 2","01/31/18 09:42 AM",0,13,1.64,4.117,3.39,1.49,"05/30/18 08:00 AM",etrade_supply,3.14,3.12
APL-003-0840,"Audio Headphone Jack Flex Cable WIFI / CDMA Version for iPad 2 821-1378-A","04/13/17 11:00 AM",0,8,1.24,4.09,3.29,1.79,"05/30/18 08:00 AM",etrade_supply,2.37,2.35
APL-003-0858,"Charging Port Dock Flex Cable for iPad 2","05/08/18 03:18 PM",2,3,1.69,3.611,2.99,2.49,"05/30/18 08:00 AM",etrade_supply,3.78,3.75
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","05/22/18 12:38 PM",0,1,2.06,8.04,6.39,3.99,"05/30/18 08:20 AM",etrade_supply,5.85,5.8
APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","05/22/18 12:38 PM",17,18,1.34,3.072,2.39,1.69,"05/30/18 08:20 AM",etrade_supply,3.93,3.9
