SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-HTC-534,"HTC One M7 801e Charging Port Mic Flex Cable","01/05/16 02:21 PM",0,53,2.64,6.615,5.29,0.99,"12/24/18 01:01 AM",fixez,7.49,0
FLX-HTC-579,"HTC One M7 Sim Card Tray Holder Slot - White","07/20/15 03:01 PM",0,10,1.14,2.736,2.19,0.99,"12/24/18 01:20 AM",mengtor,0,0.3
SRN-HTC-582,"LCD and Touch Screen Digitizer for HTC One M8 - Black","11/20/18 12:12 PM",0,3,14.28,47.7125,16.99,16.99,"12/24/18 01:20 AM",mobile_sentrix,0,13.26
FLX-HTC-583,"HTC One M8 HTC6995LVW HTC6525LVW Rear Camera Flex Cable","11/05/15 10:22 AM",0,0,8.14,13.95,0,7.69,"12/24/18 01:21 AM",fixez,0,12.49
FLX-SAM-733,"Front Camera for Samsung Galaxy S4",N/A,0,25,0.87,2.175,1.89,0.99,"12/24/18 02:20 AM",mobile_sentrix,1.1,0.98
FLX-SAM-1048,"SIM Memory Card Flex Cable for Samsung Galaxy S4 i337 Rev 0.4 USB ","03/30/18 03:38 PM",0,2,0.88,3.43,2.69,1.29,"12/24/18 02:40 AM",mobile_sentrix,1.21,1.22
FLX-SAM-892,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy S4 REV 0.3","03/21/18 03:19 PM",0,2,1.26,3.979,3.29,1.99,"12/24/18 02:41 AM",mobile_sentrix,1.21,1.22
FLX-SAM-736,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy S4 REV 1.3 / 0.5","03/07/18 03:39 PM",0,5,1.19,2.54,1.96,0.99,"12/24/18 03:00 AM",mobile_sentrix,1.21,1.22
FLX-SAM-1362,"Earpiece Speaker for Samsung Galaxy S5 ","03/28/17 11:27 AM",0,8,1.02,1.875,1.59,1.39,"12/24/18 03:01 AM",mobile_sentrix,0.6,0.58
FLX-SAM-990,"Home Button Charging Port Flex for Samsung Galaxy S5 SM G900P Sprint","08/15/18 12:53 PM",0,10,2.42,9.23,7.79,3.99,"12/24/18 03:20 AM",mobile_sentrix,3.13,2.98
FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum","05/22/18 12:38 PM",2,6,0.79,2.99,1.89,0.99,"12/24/18 03:40 AM",mobile_sentrix,0.62,0.58
FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","07/05/18 04:13 PM",0,8,0.79,2.99,2.79,0.99,"12/24/18 04:01 AM",mobile_sentrix,0.7,0.56
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","09/18/18 12:08 PM",5,1,100.35,189.99,189.99,108.39,"12/24/18 04:20 AM",mobile_sentrix,111.51,108.42
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","12/04/18 03:51 PM",1,6,0.94,2.74,2.11,0.99,"12/24/18 04:21 AM",mobile_sentrix,1.19,1.07
FLX-SAM-1533,"Volume Button Flex Cable for Samsung Galaxy S7","07/05/18 04:13 PM",0,5,0.95,4.55,2.99,2.99,"12/24/18 04:41 AM",mobile_sentrix,0.88,0.92
