SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-LGM-344,"LG Optimus G2 Verizon VS980 Power Volume Rear Button Key Flex Cable","01/26/16 01:44 PM",0,1,1.12,2.52,1.99,0.99,"10/04/18 12:00 AM",fixez,0,5.99
APL-001-0462,"LCD Screen for iPad 2","09/13/18 02:02 PM",6,1,28.52,47.69,47.69,43.79,"10/04/18 12:00 AM",mengtor,39.99,38.99
FLX-LGM-386,"LG Optimus G2 D800 D801 D803 Charging Port Headphone Jack Mic Flex Cable","01/17/17 02:58 PM",0,1,6.89,12.06,10.13,0.99,"10/04/18 12:00 AM",fixez,0,11.49
FLX-LGM-346,"LG Optimus G2 Verizon VS980 Power Volume Rear Buttons",N/A,0,0,0,10.95,8.19,1.99,"10/04/18 12:00 AM",fixez,0,5.99
FLX-LGM-350,"LG Optimus G2 Verizon VS980 Front Camera Flex",N/A,0,18,0,10.95,8.89,0.99,"10/04/18 12:01 AM",fixez,0,4.49
FLX-LGM-510,"LG Optimus G2 VS980 LS980 D800 D801 D803 D805 Proximity Sensor Flex","07/07/15 11:42 AM",0,3,4.12,7.828,6.59,0.99,"10/04/18 12:01 AM",fixez,0,9.99
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","08/15/18 12:53 PM",2,12,3.17,9.99,9.99,5.89,"10/04/18 12:20 AM",fixez,0,9.49
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","07/05/18 04:13 PM",2,9,2.5,9.99,7.79,4.99,"10/04/18 12:20 AM",fixez,0,5.49
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","09/25/18 04:36 PM",3,5,2.52,10.99,6.55,5.49,"10/04/18 12:20 AM",fixez,0,9.49
FLX-SAM-1346,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925V","07/27/18 04:39 PM",1,5,3.84,9.99,7.49,5.59,"10/04/18 12:20 AM",fixez,0,7.49
SRN-LGM-652,"LCD and Touch Screen Replacement for LG G4 Stylus - H631 MS631 H635 H540 H630D H542","01/05/17 12:04 PM",0,0,43.39,59.66,54.24,47.99,"10/04/18 12:20 AM",mengtor,47.99,46.99
SRN-LGM-629,"LG K10 LCD and Touch Screen Digitizer with Frame K10 K420N K410 K430 MS428","09/25/18 04:36 PM",1,3,26.71,57.1863,57.1863,49.99,"10/04/18 01:20 AM",mengtor,37.99,36.99
SRN-LGM-651,"LCD and Touch Screen Replacement with Frame for LG K10 - Gold",N/A,0,0,0,57,0,49.99,"10/04/18 01:20 AM",mengtor,37.99,36.99
SRN-LGM-650,"LCD and Touch Screen Replacement with Frame for LG K10 - White",N/A,0,0,0,57,0,49.99,"10/04/18 01:20 AM",mengtor,37.99,36.99
SRN-LGM-630,"LCD and Touch Screen Digitizer with Frame for LG Stylo 2 LS775 - Black","06/13/18 01:48 PM",0,0,39.38,68.88,62.75,49.99,"10/04/18 01:40 AM",mengtor,41.99,40.99
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","09/13/18 02:02 PM",5,1,7.84,39.99,23.01,23.01,"10/04/18 02:00 AM",mobile_sentrix,7.87,7.72
APL-003-1710,"Charging Port Flex Cable for iPhone 7 Plus - White","08/06/18 11:36 AM",12,33,3.73,15.99,15.99,9.29,"10/04/18 02:01 AM",mobile_sentrix,8.72,9
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket Premium / Economy Plus)","09/24/18 12:50 PM",448,246,15.5,47.99,79.99,22.19,"10/04/18 04:20 AM",mobile_sentrix,22.6,22.59
APL-003-1583,"External Pentalobe Screws for iPhone 6s and 6s Plus  Gold","02/09/18 04:16 PM",0,9,0.16,1.68,1.09,0.99,"10/04/18 06:00 AM",mobile_sentrix,2.06,1.82
APL-003-1585,"Rear Camera for iPhone 6s","09/07/18 11:38 AM",10,18,6.01,16.79,16.79,8.89,"10/04/18 06:20 AM",mobile_sentrix,7.19,7.81
APL-003-1038,"Short Antenna for iPad 3 3G",N/A,0,16,0.8,2,1.69,0,"10/04/18 06:20 AM",mobile_sentrix,0.84,0.82
APL-003-1513,"Power Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",0,14,1.59,3.49,3.49,2.99,"10/04/18 08:40 AM",mobile_sentrix,1.4,1.34
APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White","09/27/18 11:22 AM",7,9,2.94,8.99,8.99,4.69,"10/04/18 08:40 AM",mobile_sentrix,4.13,4
APL-003-1546,"LCD and Touch Screen Tester Flex Cable for iPhone 6 Plus ","04/06/18 11:20 AM",0,5,2.38,6.7,5.29,2.79,"10/04/18 09:20 AM",mobile_sentrix,2.89,2.67
SRN-SAM-1648,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus With Frame - Midnight Black (Premium)","09/18/18 12:08 PM",4,26,206.35,349.99,0,238.89,"10/04/18 09:24 AM",mobile_sentrix,233.19,233.93
SRN-SAM-1667,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy S8 Plus - Midnight Violet (Premium)","08/16/18 11:54 AM",2,0,200.83,349.99,0,238.89,"10/04/18 09:25 AM",mobile_sentrix,232.79,233.94
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)","09/18/18 12:08 PM",3,5,186.35,299.99,0,241.89,"10/04/18 09:25 AM",mobile_sentrix,216.47,220.75
SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)","09/18/18 12:08 PM",3,1,196.35,319.99,0,260.89,"10/04/18 09:26 AM",fixez,253.49,0
APL-003-1513,"Power Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",0,14,1.59,3.49,3.49,2.99,"10/04/18 09:40 AM",mengtor,2.45,1.99
APL-003-1571,"Charging Port and Headphone Jack Flex Cable for iPhone 6s  White","09/07/18 11:38 AM",19,22,2.91,9.89,6.59,5.09,"10/04/18 10:20 AM",mengtor,5.5,4.99
APL-003-1573,"Charging Port and Headphone Jack Flex Cable for iPhone 6s  Gray","09/07/18 11:38 AM",41,9,2.91,8.27,8.27,4.69,"10/04/18 10:21 AM",mengtor,5.5,4.99
APL-003-1527,"Home Button Flex Cable for iPhone 6","08/06/18 11:36 AM",1,38,0.89,3.38,3.38,1.99,"10/04/18 10:40 AM",mobile_sentrix,0.98,0.88
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","09/26/18 12:05 PM",12,93,7.55,19.99,19.99,10.99,"10/04/18 10:41 AM",mobile_sentrix,9.01,9
APL-003-1529,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Space Gray","09/25/18 04:36 PM",25,39,2.81,8.99,4.19,4.29,"10/04/18 11:00 AM",mobile_sentrix,2.49,2.75
APL-003-1534,"Vibrator Motor for iPhone 6","05/31/18 01:10 PM",0,5,0.87,3.6,2.79,1.19,"10/04/18 11:00 AM",mobile_sentrix,0.62,0.6
APL-003-1616,"External Power, Volume, & Mute Buttons for Apple iPhone 6  Space Gray","07/20/18 05:01 PM",0,5,0.91,2.99,2.99,1.49,"10/04/18 11:40 AM",mobile_sentrix,0.78,0.74
APL-003-1617,"External Power, Volume, & Mute Buttons for Apple iPhone 6  Silver","07/19/17 05:04 PM",0,7,0.91,2.99,2.99,1.49,"10/04/18 11:40 AM",fixez,0,2.49
APL-003-1617,"External Power, Volume, & Mute Buttons for Apple iPhone 6  Silver","07/19/17 05:04 PM",0,7,0.91,2.99,2.99,1.49,"10/04/18 12:00 PM",mobile_sentrix,0.8,0.76
APL-003-1618,"External Power, Volume, & Mute Buttons for Apple iPhone 6  Gold","03/21/18 03:19 PM",0,4,1.1,2.99,2.99,1.49,"10/04/18 12:20 PM",mobile_sentrix,0.88,0.74
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","09/13/18 02:02 PM",5,1,7.84,39.99,23.01,23.01,"10/04/18 12:21 PM",mengtor,11.25,10.99
FLX-SAM-1042,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910P Rev 0.8","10/19/16 09:33 AM",0,4,4.38,9.22,7.79,4.99,"10/04/18 12:40 PM",mobile_defenders,0,5.99
APL-001-0415,"Front Screen Glass for iPhone 5/5C/5S White","01/19/16 11:25 AM",0,61,1.09,4.99,2.59,0.69,"10/04/18 01:20 PM",mobile_sentrix,1.1,1.47
APL-001-0418,"Front Screen Glass  for iPhone 5/5C/5S Black","03/13/18 12:26 PM",0,9,1.06,4.99,2.59,0.69,"10/04/18 01:20 PM",mobile_sentrix,0.84,0.6
APL-003-1312,"Rear Camera Flex Cable for iPhone 5S","07/27/18 04:39 PM",4,4,3.39,9.99,7.89,5.39,"10/04/18 03:20 PM",mobile_sentrix,3.57,3.17
FLX-SAM-702,"Loudspeaker Buzzer for Samsung Galaxy S4 - White (International)",N/A,0,9,0,14.95,12.99,0.99,"10/04/18 03:40 PM",mobile_defenders,1.99,0
APL-003-1370,"LCD Touch Screen Tester Flex Cable for iPhone 5S","04/06/18 11:20 AM",0,15,2.41,6.14,4.59,2.79,"10/04/18 03:40 PM",fixez,0,7.99
FLX-SAM-738,"Loudspeaker Buzzer for Samsung Galaxy S4 - White","02/20/17 11:36 AM",0,1,1.5,3.6,2.78,1.49,"10/04/18 04:00 PM",mobile_defenders,1.99,0
FLX-SAM-790,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900T ","07/20/18 05:01 PM",2,6,2.89,8.037,6.79,4.69,"10/04/18 04:00 PM",mobile_defenders,5.99,0
SRN-MOT-664,"LCD and Digitizer Replacement with Frame for Motorola Google Nexus 6","06/13/18 01:48 PM",0,5,70.68,141.83,132.93,107.29,"10/04/18 04:20 PM",mobile_sentrix,79.33,78.12
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","09/24/18 12:21 PM",0,4,17.81,40.95,40.95,21.89,"10/04/18 04:20 PM",mengtor,19.99,18.99
SRN-LGM-614,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Space Black","09/13/18 02:02 PM",0,5,34.43,110.16,110.16,41.69,"10/04/18 04:40 PM",mengtor,36.99,35.99
SRN-LGM-613,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Opal Blue",N/A,0,0,0,110.16,0,41.69,"10/04/18 05:00 PM",mengtor,39.99,38.99
APL-001-0504,"LCD Screen for iPad 3 4","09/07/18 11:38 AM",5,2,22.97,39.99,32.89,32.89,"10/04/18 05:00 PM",mobile_sentrix,32.64,32.54
SRN-LGM-641,"LCD and Touch Screen Digitizer with Frame for LG G4 - Black","06/13/18 01:48 PM",0,0,17.48,41.496,41.5,19.99,"10/04/18 05:00 PM",mengtor,15.99,14.99
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black","06/12/17 01:50 PM",0,0,25.02,39.99,18.99,18.99,"10/04/18 05:20 PM",mengtor,13.99,12.99
SRN-LGM-643,"LCD and Touch Screen Digitizer with Frame for LG G3 - White","05/04/18 03:36 PM",0,0,27.55,59.2213,59.22,31.49,"10/04/18 05:20 PM",mengtor,25.99,24.99
SRN-LGM-642,"LCD and Touch Screen Digitizer with Frame for LG G3 - Black","05/15/18 01:38 PM",3,20,25.66,59.2213,0,31.49,"10/04/18 05:20 PM",mengtor,25.99,24.99
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"10/04/18 05:40 PM",mobile_defenders,44.99,0
SRN-LGM-354,"LCD + Touch Screen Digitizer with Frame for LG Optimus G2 D800 D801 B29 - White","10/17/16 11:40 AM",0,0,31.27,59.99,31.89,31.89,"10/04/18 05:40 PM",mobile_defenders,28.99,0
SRN-LGM-644,"LCD and Digitizer Replacement with Frame for LG G2 VS980 - White",N/A,0,0,0,59.99,0,30.89,"10/04/18 06:00 PM",mobile_defenders,33.99,0
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","07/27/18 04:39 PM",9,2,2.34,4.64,3.49,2.99,"10/04/18 06:41 PM",fixez,0,7.49
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","07/27/18 04:39 PM",9,2,2.34,4.64,3.49,2.99,"10/04/18 06:41 PM",mobile_sentrix,2.42,2.33
APL-003-1570,"Rear Camera for iPhone 5c","07/27/18 04:39 PM",6,6,2.04,6.0975,4.49,2.89,"10/04/18 07:00 PM",mobile_sentrix,3.04,2.71
SRN-MOT-675,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - White",N/A,0,0,38.47,89.99,0,47.89,"10/04/18 07:40 PM",fixez,0,53.49
SRN-MOT-674,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - Black","12/21/16 01:09 PM",0,0,0,56.95,0,43.99,"10/04/18 07:40 PM",fixez,0,53.49
APL-001-2259,"LCD and Touch Screen Digitizer for iPod Touch 6 - White","09/13/18 02:02 PM",1,4,22.61,49.99,45.7,36.99,"10/04/18 08:20 PM",mengtor,20.99,19.99
APL-001-2260,"LCD and Touch Screen Digitizer for iPod Touch 6 - Black","09/26/18 12:05 PM",4,3,23.04,49.99,45.7,36.99,"10/04/18 08:40 PM",mengtor,20.99,19.99
APL-003-0528,"Back Camera for iPhone 5 ","09/07/18 11:38 AM",2,6,3.21,9.99,6.72,5.69,"10/04/18 09:00 PM",mobile_sentrix,5.73,4.33
SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard)","08/03/18 03:23 PM",1,5,111.23,199.99,147.89,147.89,"10/04/18 09:00 PM",fixez,169.49,154.49
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","08/16/18 10:40 AM",69,140,9.68,36.99,36.99,14.69,"10/04/18 11:20 PM",mobile_sentrix,14.85,14.82
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","07/27/18 04:23 PM",2,5,137.82,299.99,209.89,209.89,"10/04/18 11:20 PM",mengtor,140.99,139.99
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","08/03/18 03:39 PM",1,8,139.32,299.99,209.89,209.89,"10/04/18 11:20 PM",mengtor,140.99,139.99
APL-001-0718,"LCD and Touch Screen Digitizer for iPod Touch 5 White","09/26/18 12:05 PM",6,4,23.04,49.99,49.99,28.49,"10/04/18 11:40 PM",mengtor,20.99,19.99
