SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-MOT-678,"LCD and Digitizer Replacement with Frame for Motorola Moto X (2nd Gen) - Black","03/06/18 02:23 PM",0,2,51.74,134.99,0,94.99,"12/28/18 01:21 AM",mobile_sentrix,65.79,66.55
SRN-MOT-678,"LCD and Digitizer Replacement with Frame for Motorola Moto X (2nd Gen) - Black","03/06/18 02:23 PM",0,2,51.74,134.99,0,94.99,"12/28/18 01:22 AM",fixez,66.49,59.49
APL-003-1314,"Charging Port and Headphone Jack Flex Assembly for iPhone 5c","12/04/18 03:51 PM",6,10,1.96,4.93,4.93,2.49,"12/28/18 01:22 AM",mobile_sentrix,2.04,2.02
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"12/28/18 04:20 AM",mobile_sentrix,19.17,0
APL-003-0625,"Home Button Metal Bracket for iPhone 5/5c","11/27/18 03:20 PM",0,5,0.33,1.19,0.79,0.79,"12/28/18 04:20 AM",mobile_sentrix,0.65,0
APL-003-1368,"LCD Touch Screen Tester Flex Cable for iPhone 5","10/04/16 12:27 PM",0,3,1.84,4.61,3.39,2.49,"12/28/18 04:20 AM",mobile_sentrix,1.9,0
APL-003-0618,"Power Volume Flex Cable for iPhone 5","08/15/18 12:53 PM",1,10,1.68,3.46,2.69,1.99,"12/28/18 04:20 AM",mobile_sentrix,1.7,0
APL-003-0570,"Home Button for iPhone 5 White","11/26/18 02:53 PM",1,16,0.4,1.47,0.89,0.69,"12/28/18 04:20 AM",mobile_sentrix,0.74,0
SRN-LGM-643,"LCD and Touch Screen Digitizer with Frame for LG G3 - White","05/04/18 03:36 PM",0,0,27.55,59.2213,59.22,31.49,"12/28/18 04:41 AM",mobile_sentrix,22.07,0
FLX-LGM-577,"Loudspeaker for LG G3 - White","11/05/15 12:03 PM",0,4,7.68,13.056,10.59,3.99,"12/28/18 04:41 AM",mobile_sentrix,3.12,0
FLX-LGM-574,"Front Camera for LG G3","02/16/17 04:55 PM",0,3,6.93,13.583,10.99,2.99,"12/28/18 04:41 AM",mobile_sentrix,1.48,0
FLX-LGM-571,"Charging Port for LG G3","05/16/17 02:18 PM",0,0,1.05,3.95,0,0.99,"12/28/18 04:41 AM",mobile_sentrix,0.54,0
FLX-LGM-576,"Loudspeaker for LG G3 - Black","03/15/18 01:59 PM",0,2,1.66,6.99,8.99,2.09,"12/28/18 04:41 AM",mobile_sentrix,1.66,0
FLX-LGM-560,"Power Volume Button Flex for LG G3","10/18/18 11:57 AM",0,3,1.95,11.95,9.99,4.79,"12/28/18 05:00 AM",mobile_sentrix,4.62,0
FLX-LGM-575,"Earpiece for LG G3","08/06/18 11:36 AM",0,4,0.82,2.49,3.79,1.19,"12/28/18 05:00 AM",mobile_sentrix,0.86,0
FLX-LGM-570,"Rear Camera Flex Cable for LG G3","08/06/18 11:36 AM",0,3,2.38,10.01,8.69,3.49,"12/28/18 05:00 AM",mobile_sentrix,1.75,0
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black","06/12/17 01:50 PM",0,0,25.02,39.99,18.99,18.99,"12/28/18 05:00 AM",mobile_sentrix,10.68,0
SRN-LGM-641,"LCD and Touch Screen Digitizer with Frame for LG G4 - Black","06/13/18 01:48 PM",0,0,17.48,41.496,41.5,19.99,"12/28/18 05:00 AM",mobile_sentrix,12.63,0
FLX-LGM-622,"Earpiece Speaker for LG G4","08/01/16 10:27 AM",0,1,1,3.36,2.59,1.29,"12/28/18 05:00 AM",mobile_sentrix,0.86,0
FLX-LGM-621,"Headphone Jack for LG G4","06/02/17 11:36 AM",0,2,1.47,6.28,4.69,2.99,"12/28/18 05:00 AM",mobile_sentrix,0.52,0
FLX-LGM-595,"Front Camera for LG G4",N/A,0,5,4.95,9.41,7.99,3.49,"12/28/18 05:01 AM",mobile_sentrix,1.16,0
FLX-LGM-604,"Charging Port Flex Cable for LG G5","08/06/18 11:36 AM",0,5,3.88,12.99,6.09,6.09,"12/28/18 05:20 AM",mobile_sentrix,2.27,2.31
FLX-LGM-604,"Charging Port Flex Cable for LG G5","08/06/18 11:36 AM",0,5,3.88,12.99,6.09,6.09,"12/28/18 05:20 AM",mengtor,3.5,2.99
SRN-HUA-153,"LCD and Touch Screen Digitizer with Frame for Huawei Nexus 6P H1511 H1512 - Black","05/11/17 01:58 PM",0,0,110.05,135.47,126.97,119.99,"12/28/18 05:40 AM",mobile_sentrix,100.49,90.64
FLX-UCP-196,"Earpiece Speaker Replacement for Huawei Nexus 6P",N/A,0,2,1.01,2.42,1.89,1.99,"12/28/18 06:01 AM",mobile_sentrix,0.78,0
FLX-SAM-1349,"Front Camera for Samsung Galaxy S6 Edge","04/09/18 04:29 PM",0,4,1.79,7.77,2.29,2.29,"12/28/18 06:04 AM",mobile_sentrix,0.99,0
FLX-SAM-1367,"Rear Camera Flex Cable for Samsung Galaxy S6 Edge Plus ","05/31/18 01:10 PM",0,5,3.08,14.06,11.39,4.09,"12/28/18 06:06 AM",mobile_sentrix,3.09,0
APL-001-0462,"LCD Screen for iPad 2","11/14/18 04:45 PM",4,2,28.2,47.69,47.69,43.79,"12/28/18 06:40 AM",fixez,46.49,41.95
APL-003-1494,"Power Switch Volume Flex Cable for iPad Air iPad Mini","04/17/18 02:12 PM",0,3,1.51,3,2.39,1.89,"12/28/18 07:40 AM",fixez,0,7.49
APL-001-2481,"LCD and Touch Screen Digitizer for iPhone X TFT - (Aftermarket)","12/26/18 03:04 PM",30,15,76,149.99,0,117.99,"12/28/18 09:13 AM",mobile_sentrix,98.34,98.35
APL-001-2115,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket)","04/25/18 12:36 PM",0,4,10.5,14.99,100,11.99,"12/28/18 09:14 AM",mobile_sentrix,14.47,14.48
APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)","04/30/18 11:00 AM",0,0,13.5,16.79,0,14.09,"12/28/18 09:15 AM",mobile_sentrix,14.13,14.6
APL-001-2428,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,14.61,19.99,0,17.99,"12/28/18 09:16 AM",mobile_sentrix,16.59,16.92
APL-001-2430,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket)","11/02/18 02:37 PM",0,4,11.83,17.39,0,14.59,"12/28/18 09:16 AM",mobile_sentrix,14.85,14.88
APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,14.5,17.39,0,14.59,"12/28/18 09:16 AM",mobile_sentrix,14.85,14.88
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","12/26/18 04:35 PM",861,401,9,21.99,21.99,12.99,"12/28/18 09:28 AM",mobile_sentrix,14.47,14.48
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium / Economy Plus)","12/26/18 01:53 PM",410,279,11.25,36.99,0,15.79,"12/28/18 09:34 AM",mobile_sentrix,22.2,22.19
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket Premium / Economy Plus)","12/26/18 01:53 PM",344,331,11.25,36.99,0,15.79,"12/28/18 09:35 AM",mobile_sentrix,22.19,22.18
APL-001-2371,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium / Economy Plus)","12/26/18 02:35 PM",430,403,14.75,39.99,0,19.99,"12/28/18 09:36 AM",mobile_sentrix,23.87,23.88
APL-001-2380,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium / Economy Plus)","12/17/18 04:03 PM",99,59,12,37.99,0,16.49,"12/28/18 09:37 AM",mobile_sentrix,23.9,23.91
BTY-COV-1656,"Rear Battery Cover for Samsung Galaxy S7 Edge - Black Onyx (Standard)","05/24/18 12:31 PM",5,0,3.11,8.79,8.79,4.99,"12/28/18 09:40 AM",mobile_sentrix,5.78,5.72
APL-001-2488,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium Plus)",N/A,0,0,0,9.99,0,0,"12/28/18 09:43 AM",mobile_sentrix,14.47,14.48
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","10/16/18 10:43 AM",15,16,6.96,16.99,0,9.99,"12/28/18 10:08 AM",mobile_sentrix,14.71,14.72
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)","12/27/18 01:50 PM",9,63,6.17,16.99,0,9.99,"12/28/18 10:09 AM",mobile_sentrix,14.56,14.67
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","12/17/18 12:05 PM",80,0,6.13,19.99,19.99,8.79,"12/28/18 10:14 AM",mobile_sentrix,9.05,9.26
APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)","10/23/18 01:25 PM",11,46,7.47,19.99,19.99,8.79,"12/28/18 10:14 AM",mobile_sentrix,8.97,9.1
APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)","09/26/18 12:05 PM",9,5,7.55,19.99,19.99,8.79,"12/28/18 10:15 AM",mobile_sentrix,8.96,9.05
APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)","12/27/18 01:50 PM",88,63,6.76,19.99,19.99,8.79,"12/28/18 10:15 AM",mobile_sentrix,8.97,9.1
APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)","12/19/18 10:10 AM",38,34,6.78,19.99,19.99,8.79,"12/28/18 10:16 AM",mobile_sentrix,8.96,9.05
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","12/27/18 01:50 PM",107,31,8.66,36.99,36.99,14.49,"12/28/18 10:18 AM",mobile_sentrix,14.71,14.72
APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black (Premium)","12/14/18 04:42 PM",35,17,16.46,73.99,0,27.49,"12/28/18 10:18 AM",mobile_sentrix,32.66,27.59
APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)","10/23/18 01:25 PM",70,67,9.53,36.99,36.99,14.49,"12/28/18 10:19 AM",mobile_sentrix,14.56,14.67
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","12/27/18 01:50 PM",108,25,9.39,29.99,29.99,15.09,"12/28/18 10:23 AM",mobile_sentrix,15.21,15.2
SRN-SAM-1657,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black","11/09/18 11:28 AM",15,1,191.92,299.49,299.49,221.09,"12/28/18 10:42 AM",mobile_sentrix,221.18,218.35
SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)","12/28/18 12:53 PM",5,10,195,313.6375,313.64,218.29,"12/28/18 10:54 AM",mobile_sentrix,221.18,218.35
SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)","12/28/18 12:53 PM",5,10,195,313.6375,313.64,218.29,"12/28/18 10:54 AM",mobile_defenders,242.99,241.99
SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)","12/11/18 02:23 PM",4,12,110,199.99,0,123.19,"12/28/18 10:55 AM",mobile_sentrix,123.6,123.27
APL-003-1683,"Charging Port for iPod Touch 6 - Black","01/31/18 09:42 AM",0,0,2.83,7.06,5.54,3.69,"12/28/18 11:40 AM",fixez,4.49,0
FLX-HTC-534,"HTC One M7 801e Charging Port Mic Flex Cable","01/05/16 02:21 PM",0,53,2.64,6.615,5.29,0.99,"12/28/18 11:41 AM",fixez,0,7.49
