SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1404,"Rear Camera Lens for Samsung Galaxy S6 Edge - Gold Platinum","06/23/17 04:35 PM",3,1,0.89,3.38,2.69,1.49,"06/24/18 12:00 AM",fixez,2.5,4.99
FLX-SAM-1404,"Rear Camera Lens for Samsung Galaxy S6 Edge - Gold Platinum","06/23/17 04:35 PM",3,1,0.89,3.38,2.69,1.49,"06/24/18 12:00 AM",mobile_defenders,1.99,0.99
FLX-SAM-1355,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925A","04/25/18 04:13 PM",2,2,4.14,9.99,7.54,5.59,"06/24/18 12:00 AM",fixez,6.95,9.49
FLX-SAM-1403,"Rear Camera Lens for Samsung Galaxy S6 Edge - Black Sapphire","03/15/18 01:59 PM",0,3,0.71,3.53,2.79,1.99,"06/24/18 12:00 AM",fixez,2,0
FLX-SAM-1403,"Rear Camera Lens for Samsung Galaxy S6 Edge - Black Sapphire","03/15/18 01:59 PM",0,3,0.71,3.53,2.79,1.99,"06/24/18 12:00 AM",mobile_defenders,1.99,0.99
FLX-SAM-1356,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925T","05/31/18 10:42 AM",0,17,4.24,10.99,8.19,5.99,"06/24/18 12:00 AM",fixez,6.95,9.49
FLX-SAM-1344,"Volume Flex Cable for Samsung Galaxy S6 Edge","10/17/16 12:33 PM",0,2,1.73,4.6575,3.49,1.99,"06/24/18 12:00 AM",fixez,2.5,4.49
FLX-SAM-1413,"Sim Card Tray for Samsung Galaxy S6 Edge - Gold","10/16/17 03:29 PM",0,3,1.95,2.784,2.19,1.49,"06/24/18 12:00 AM",fixez,3,4.99
FLX-SAM-1357,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925P","05/09/18 03:52 PM",0,6,5.88,9.99,0,5.59,"06/24/18 12:20 AM",fixez,5.5,9.49
FLX-SAM-1462,"Sim Card Tray for Samsung Galaxy S6 Edge - Black","05/22/18 12:38 PM",1,4,0.95,2.81,2.19,1.49,"06/24/18 12:20 AM",fixez,3,4.99
FLX-SAM-1412,"Sim Card Tray for Samsung Galaxy S6 Edge - White","01/24/18 11:42 AM",0,7,1.19,2.784,2.19,1.49,"06/24/18 12:20 AM",fixez,3,0
