SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-700,"LCD and Touch Screen Digitizer with Frame for LG Optimus G2 D802 D805 - Black",N/A,0,1,0,60.99,0,0,"05/22/18 12:00 AM",etrade_supply,39.38,39.19
BTY-COV-1726,"Midframe Bezel for Samsung Galaxy S6 Edge G925F","02/09/18 04:16 PM",0,2,0,15.99,0,0,"05/22/18 12:00 AM",etrade_supply,3.64,3.62
BTY-COV-1747,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Black","02/09/18 04:16 PM",1,0,8,25,0,0,"05/22/18 12:20 AM",etrade_supply,24.98,24.86
BTY-COV-1748,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Gold","02/09/18 04:16 PM",1,1,8,25,0,0,"05/22/18 12:20 AM",etrade_supply,24.98,24.86
BTY-COV-1749,"Middle Bezel Frame For Samsung Galaxy S7 Edge - White","02/09/18 04:16 PM",0,2,8,25,0,0,"05/22/18 12:20 AM",etrade_supply,24.98,24.86
BTY-COV-1750,"Midframe Bezel for Samsung Galaxy S8 - Black","02/09/18 04:16 PM",2,0,8,51.99,0,28.09,"05/22/18 12:41 AM",maya_cellular,34.95,0
APL-003-1899,"Sim Card Tray for iPhone 7- Rose Gold","05/15/18 10:50 AM",0,5,0.93,1.99,0,1.29,"05/22/18 12:41 AM",etrade_supply,1.31,1.3
SRN-SAM-1678,"Front Glass for Samsung Galaxy S9 - Black",N/A,0,0,0,19.99,0,0,"05/22/18 12:41 AM",mengtor,18.99,16.99
APL-003-1886,"Battery for iPhone 8 Plus","05/07/18 01:41 PM",0,0,6.6,54.99,0,28.99,"05/22/18 12:41 AM",mobile_sentrix,18.37,18.69
APL-003-1886,"Battery for iPhone 8 Plus","05/07/18 01:41 PM",0,0,6.6,54.99,0,28.99,"05/22/18 01:00 AM",etrade_supply,46.89,46.66
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,8,42,7.01,34.99,0,12.99,"05/22/18 01:00 AM",mobile_sentrix,18.37,18.69
APL-003-1900,"Sim Card Tray for iPhone 7- Silver","05/15/18 10:50 AM",0,5,0.93,1.99,0,1.29,"05/22/18 01:00 AM",etrade_supply,1.31,1.3
FLX-SAM-1619,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus - Black",N/A,0,0,0,329.99,0,269.89,"05/22/18 01:20 AM",mengtor,315.99,305.99
FLX-SAM-1619,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus - Black",N/A,0,0,0,329.99,0,269.89,"05/22/18 01:20 AM",mobile_sentrix,276.39,256.47
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",N/A,0,0,0,299.99,0,249.89,"05/22/18 01:20 AM",mengtor,289.99,288.99
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",N/A,0,0,0,299.99,0,249.89,"05/22/18 01:20 AM",mobile_sentrix,258.82,229.41
APL-003-1899,"Sim Card Tray for iPhone 7- Rose Gold","05/15/18 10:50 AM",0,5,0.93,1.99,0,1.29,"05/22/18 01:20 AM",mobile_sentrix,1.16,1.19
APL-003-1898,"Sim Card Tray for iPhone 7- Black","05/15/18 10:50 AM",1,4,0.93,1.99,0,1.29,"05/22/18 01:20 AM",etrade_supply,1.31,1.3
APL-003-1888,"Home Button Connector with Flex Cable Ribbon for iPad 5 (2017) - Black",N/A,0,0,0,10.99,0,6.99,"05/22/18 01:20 AM",mengtor,6.25,5.99
APL-003-1890,"Home Button Connector with Flex Cable Ribbon for iPad 5 (2017) - Gold",N/A,0,0,0,10.99,0,6.99,"05/22/18 01:40 AM",fixez,11.49,7.95
APL-003-1890,"Home Button Connector with Flex Cable Ribbon for iPad 5 (2017) - Gold",N/A,0,0,0,10.99,0,6.99,"05/22/18 01:40 AM",mengtor,6.25,5.99
