SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)","10/18/18 09:40 AM",12,55,46.21,99.99,99.99,56.99,"10/30/18 12:01 AM",mengtor,54.99,0
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket Premium / Economy Plus)","10/08/18 01:33 PM",413,192,15.5,47.99,79.99,21.99,"10/30/18 12:02 AM",mobile_sentrix,22.5,22.48
APL-003-1567,"Vibrator Motor for iPhone 6s","08/15/18 12:53 PM",1,5,0.79,4.21,3.39,1.98,"10/30/18 01:00 AM",mobile_sentrix,0.76,0.66
APL-003-1612,"SIM Card Tray for iPhone 6s  Space Gray","08/24/18 10:50 AM",5,7,0.7,1.98,1.69,1.59,"10/30/18 01:01 AM",mobile_sentrix,1.07,1.04
APL-003-0534,"Mute Volume Power Metal Buttons for iPhone 5 - Black","07/19/17 05:04 PM",0,9,0.67,2.99,2.69,0.99,"10/30/18 01:20 AM",mobile_sentrix,1.02,0.84
APL-003-1622,"SIM Card Tray for iPhone 6s  Silver","08/02/16 11:05 AM",2,19,0.86,1.98,1.69,1.55,"10/30/18 01:20 AM",fixez,1.49,3.49
APL-003-1583,"External Pentalobe Screws for iPhone 6s and 6s Plus  Gold","02/09/18 04:16 PM",1,8,0.16,1.68,1.09,0.99,"10/30/18 01:40 AM",mobile_sentrix,1.82,2.26
APL-003-1582,"External Pentalobe Screws for iPhone 6s and 6s Plus  Rose Gold","10/18/18 11:57 AM",4,39,0.33,1.68,1.09,0.99,"10/30/18 02:01 AM",fixez,2.99,0
APL-003-1582,"External Pentalobe Screws for iPhone 6s and 6s Plus  Rose Gold","10/18/18 11:57 AM",4,39,0.33,1.68,1.09,0.99,"10/30/18 02:01 AM",mobile_sentrix,1.86,1.91
APL-003-1613,"SIM Card Tray for iPhone 6s  Gold","05/15/18 10:50 AM",0,2,0.93,1.98,1.69,0.99,"10/30/18 02:20 AM",fixez,1.49,3.49
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","10/18/18 09:40 AM",45,65,26.3,64.99,64.99,32.99,"10/30/18 03:00 AM",mobile_sentrix,30.68,31.17
