SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-1502,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - White (Standard) (No Logo)","06/06/17 09:45 AM",0,0,179.03,250.99,0,180.99,"11/21/18 01:00 AM",mobile_sentrix,181.92,183.47
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","09/26/18 12:05 PM",60,123,10.06,29.99,29.99,15.49,"11/21/18 01:00 AM",mobile_sentrix,15.65,15.6
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","10/24/18 04:07 PM",52,116,9.26,29.99,29.99,15.49,"11/21/18 01:00 AM",mobile_sentrix,15.57,15.55
APL-003-1551," Home Button Flex with Home Button for iPad Mini 3 - White","08/15/18 12:53 PM",3,6,2.13,2.86,2.29,3.99,"11/21/18 01:20 AM",fixez,3.49,0
APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Premium)","10/18/18 11:57 AM",10,0,93.1,169.99,169.99,113.19,"11/21/18 01:40 AM",mobile_sentrix,112.1,113.7
BT-BP-30006,"BinTEK Battery for iPhone 5 1440mAH mAH Li-Ion Premium ","11/19/18 04:57 PM",88,64,3.71,16.99,16.99,7.99,"11/21/18 02:20 AM",mobile_sentrix,5.77,6.21
BT-BP-30008,"BinTEK Battery for iPhone 5S/5C 1560mAH Li-Ion Premium ","11/19/18 04:57 PM",241,278,3.71,16.99,16.99,6.99,"11/21/18 02:20 AM",mobile_sentrix,6.42,6.2
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","11/14/18 04:45 PM",400,92,4.42,14.99,14.99,9.99,"11/21/18 02:40 AM",mobile_sentrix,7.98,7.78
FLX-SAM-1466,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928V","05/16/18 02:40 PM",0,3,3.34,8.99,4.19,4.19,"11/21/18 02:40 AM",mengtor,3.99,3.85
SRN-HTC-1157,"HTC One M9 LCD Assembly with Frame - Black","10/24/18 04:07 PM",0,1,13.52,30.56,28.38,20.49,"11/21/18 05:00 AM",mengtor,12.99,12.5
FLX-SAM-756,"Charging Port Microphone Flex Cable for Samsung Galaxy S4 i337 M919 USB ","10/30/18 01:37 PM",0,11,1.9,5.99,5.99,2.29,"11/21/18 06:20 AM",fixez,0,7.99
FLX-SAM-860,"Home Button Flex Cable Keypad for Samsung Galaxy S4 (CDMA)","02/23/18 04:55 PM",0,43,1.59,3.66,2.99,2.49,"11/21/18 06:21 AM",mengtor,0.99,0.8
FLX-SAM-1334,"Power Flex Cable for Samsung Galaxy S6","05/31/18 01:10 PM",0,8,1.03,4.6575,3.49,1.99,"11/21/18 07:21 AM",mengtor,0.99,0.8
FLX-SAM-1338,"Volume Flex Cable for Samsung Galaxy S6","10/03/16 11:02 AM",0,4,1.8,4.6575,4.66,2.29,"11/21/18 07:40 AM",fixez,4.99,0
FLX-SAM-1338,"Volume Flex Cable for Samsung Galaxy S6","10/03/16 11:02 AM",0,4,1.8,4.6575,4.66,2.29,"11/21/18 07:40 AM",mengtor,0.99,0.6
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,2.59,"11/21/18 08:00 AM",mengtor,0.99,0.6
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","09/18/18 12:08 PM",4,6,100.35,189.99,189.99,104.99,"11/21/18 08:00 AM",mobile_sentrix,116.93,111.51
FLX-SAM-1525,"Home Button Flex Cable for Samsung Galaxy S7 - White","12/04/17 03:45 PM",0,4,6.73,17.18,14.82,9.69,"11/21/18 08:01 AM",mengtor,3.99,3.5
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold","07/05/18 04:13 PM",0,5,4.52,15.99,15.99,5.99,"11/21/18 08:01 AM",mengtor,3.99,3.5
FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","07/27/18 04:39 PM",0,6,4.29,15.99,15.99,5.99,"11/21/18 08:20 AM",mengtor,3.99,3.5
FLX-SAM-1533,"Volume Button Flex Cable for Samsung Galaxy S7","07/05/18 04:13 PM",0,5,0.95,4.55,2.99,2.99,"11/21/18 08:21 AM",mengtor,2.5,0.99
FLX-SAM-1531,"Power Button Flex Cable for Samsung Galaxy S7","05/08/18 03:18 PM",0,5,1.06,3.89,2.99,2.99,"11/21/18 08:22 AM",mengtor,2.5,0.99
FLX-SAM-1448,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915A","01/09/17 02:03 PM",0,6,3.86,8.11,6.37,4.99,"11/21/18 08:40 AM",fixez,5.49,0
FLX-SAM-1518,"Charging Port Flex Cable and Mic for Samsung Galaxy S6 Active SM-G890A ","07/27/18 04:39 PM",1,10,1.43,6.99,0,3.29,"11/21/18 08:41 AM",mengtor,1.5,1.25
FLX-SAM-1546,"Wireless Charging Flex Cable for Samsung S7 Edge","03/28/17 11:27 AM",0,1,2.19,9.99,0,2.99,"11/21/18 09:00 AM",mobile_sentrix,1.66,1.8
FLX-SAM-1546,"Wireless Charging Flex Cable for Samsung S7 Edge","03/28/17 11:27 AM",0,1,2.19,9.99,0,2.99,"11/21/18 09:00 AM",mengtor,2.5,1.5
SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black","09/24/18 12:21 PM",0,6,59.73,99.99,99.99,35.99,"11/21/18 09:01 AM",mengtor,35.99,33.99
FLX-SAM-1532,"Power Button Flex Cable for Samsung Galaxy S7 Edge","04/03/17 01:21 PM",0,3,1.18,3.89,3.13,1.49,"11/21/18 09:40 AM",mengtor,1.99,1.25
FLX-SAM-456,"Charging Port Flex Cable for Samsung Galaxy Note 2 N7100 ","02/02/16 04:02 PM",0,3,2.52,5.625,4.19,0.99,"11/21/18 10:00 AM",mengtor,1.99,0.99
FLX-SAM-640,"Home Button for Samsung Galaxy Note 2 - Gray","12/30/16 02:29 PM",0,7,0.83,2.5,2.19,0.99,"11/21/18 10:01 AM",fixez,0,2.99
FLX-SAM-954,"Home Menu Keypad Flex Cable for Galaxy Note 3","05/10/18 04:59 PM",0,23,1.64,4.16,3.39,1.99,"11/21/18 10:21 AM",mengtor,1.99,0.99
SRN-LGM-614,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Space Black","09/13/18 02:02 PM",0,5,34.43,110.16,110.16,41.69,"11/21/18 10:41 AM",mobile_sentrix,30.07,28.76
FLX-SAM-1299,"Flash Flex Cable for Samsung Galaxy Note 4 N910F",N/A,0,3,2.85,5.95,0,1.99,"11/21/18 11:20 AM",mengtor,1.99,0.99
FLX-SAM-1317,"Power Button Vibration Motor Flex Cable for Samsung Galaxy Note 4","10/18/18 11:57 AM",0,8,0.92,4.6575,3.49,1.79,"11/21/18 11:40 AM",mengtor,1.5,0.99
FLX-SAM-1418,"LCD Testing Cable for Samsung Galaxy Note 5","04/24/17 11:45 AM",0,2,2.41,6.99,4.39,3.09,"11/21/18 12:01 PM",mobile_sentrix,2.33,2.4
FLX-SAM-1418,"LCD Testing Cable for Samsung Galaxy Note 5","04/24/17 11:45 AM",0,2,2.41,6.99,4.39,3.09,"11/21/18 12:01 PM",mengtor,2.5,1.99
FLX-SAM-1417,"Volume Button Flex Cable for Samsung Galaxy Note 5",N/A,0,3,1.53,3.52,3.52,1.89,"11/21/18 12:20 PM",mengtor,1.5,0.8
FLX-SAM-1416,"Home Button for Samsung Galaxy Note 5 - White Pearl","10/16/17 04:38 PM",0,3,7.7,21.99,16.09,11.59,"11/21/18 12:21 PM",mengtor,4.99,3.99
FLX-SAM-1382,"Power Button Flex Cable for Samsung Galaxy Note 5","05/08/18 03:18 PM",0,2,1.03,2.69,2.09,1.39,"11/21/18 12:21 PM",mengtor,0.99,0.8
FLX-SAM-1378,"Microphone Flex Cable for Samsung Galaxy Note 5","03/12/18 10:41 AM",0,2,1.48,3.46,2.66,2.49,"11/21/18 12:21 PM",mengtor,1.5,0.99
FLX-SAM-1415,"Home Button for Samsung Galaxy Note 5 - Black Sapphire","10/16/17 04:38 PM",0,6,7.81,18.12,16.09,9.99,"11/21/18 12:40 PM",mengtor,4.99,3.99
FLX-SAM-1458,"Home Button for Samsung Galaxy Note 5 - White","06/12/17 01:33 PM",1,3,9.12,6.12,4.49,8.99,"11/21/18 12:40 PM",mengtor,4.99,3.99
