SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1570,"Rear Camera for iPhone 5c","07/27/18 04:39 PM",1,12,2.04,6.0975,4.49,2.89,"09/17/18 01:40 AM",etrade_supply,3.71,4.81
APL-003-1591,"Rear Camera for iPhone 6s Plus","09/07/18 11:38 AM",27,7,28.13,69.89,69.89,38.89,"09/17/18 02:20 AM",etrade_supply,45.5,42.2
APL-003-1736,"Rear Camera for iPhone 7 Plus","09/07/18 11:38 AM",4,5,70.9,150.99,150.99,86.99,"09/17/18 04:40 AM",mobile_sentrix,87.58,88.14
APL-003-1736,"Rear Camera for iPhone 7 Plus","09/07/18 11:38 AM",4,5,70.9,150.99,150.99,86.99,"09/17/18 04:40 AM",mengtor,95.99,96.99
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","08/09/18 11:48 AM",74,21,19.29,52.25,52.25,25.09,"09/17/18 09:26 AM",mengtor,25.99,25.5
APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)","09/07/18 03:42 PM",147,41,19.77,52.25,52.25,25.09,"09/17/18 09:27 AM",mengtor,25.99,25.5
APL-001-2204,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Premium)","09/07/18 03:42 PM",69,37,47.06,99.99,99.99,54.99,"09/17/18 09:37 AM",etrade_supply,73.81,73.23
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","09/07/18 03:42 PM",86,36,43.37,99.99,0,54.49,"09/17/18 09:38 AM",mengtor,51.99,50.99
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","09/07/18 03:42 PM",80,17,43.37,99.99,0,54.49,"09/17/18 09:38 AM",mengtor,51.99,50.99
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","09/07/18 03:42 PM",73,48,58.12,109.99,0,70.69,"09/17/18 09:38 AM",mengtor,71.99,70.99
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","09/07/18 03:42 PM",40,86,58.12,109.99,0,70.69,"09/17/18 09:39 AM",mengtor,71.99,70.99
