SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1428,"Rear Camera for Samsung Galaxy S6 Edge ","01/29/18 01:44 PM",0,2,4.3,12.06,10.13,3.29,"06/03/18 12:00 AM",mobile_sentrix,3,2.93
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","05/31/18 10:42 AM",6,8,3.01,12.24,15.29,3.99,"06/03/18 12:00 AM",mobile_sentrix,3,2.93
APL-003-0882,"Volume Vibrator Switch Power Button Flex Cable for iPad 2 - GSM / WIFI Version (2011)","05/22/18 12:38 PM",4,16,1.43,4.66,2.09,2.09,"06/03/18 12:20 AM",mobile_sentrix,1.46,1.44
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","05/22/18 12:38 PM",0,1,2.06,8.04,6.39,3.99,"06/03/18 12:40 AM",mobile_sentrix,3.68,3.67
APL-003-0870,"Internal Loudspeaker for iPad 2","10/26/17 10:59 AM",0,10,1.33,4.439,3.59,1.59,"06/03/18 12:40 AM",mobile_sentrix,2.35,2.37
APL-003-1050,"Back Camera Flex Cable for iPad 3","04/03/17 01:21 PM",0,6,3.66,3.98,3.29,3.99,"06/03/18 01:20 AM",mobile_sentrix,3.42,3.37
APL-003-1518,"GPS Connecting Cable for iPad Air","05/12/17 01:33 PM",0,10,1.38,2.74,2.19,1.99,"06/03/18 01:40 AM",mobile_sentrix,0.92,0.96
APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Standard)","05/31/18 10:42 AM",7,22,108.94,169.99,138.99,138.99,"06/03/18 03:40 AM",mobile_sentrix,143.38,141.37
APL-001-2327,"LCD and Touch Screen Digitizer for iPad Pro 12.9 - Black (Standard)","03/05/18 11:58 AM",0,4,88.75,237.99,129.99,129.99,"06/03/18 03:40 AM",mobile_sentrix,253.65,251.62
SRN-SAM-1532,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 (J700) 2015 - Gold","04/19/18 10:37 AM",0,4,42.21,119.89,94.99,63.99,"06/03/18 04:00 AM",mobile_sentrix,66.66,63.76
BT-BP-30010,"BinTEK Battery for iPhone 6 1810mAH Li-Ion Premium ","05/10/18 04:59 PM",640,369,4.79,18.99,19.99,9.89,"06/03/18 04:20 AM",mobile_sentrix,10.73,10.63
BT-BP-30196,"BinTEK Battery for iPhone 6S Plus 2750mAH Li-Po Premium ","05/30/18 10:23 AM",132,281,5.99,19.99,9.99,9.99,"06/03/18 04:20 AM",mobile_sentrix,8.27,8.24
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","05/10/18 04:59 PM",280,171,4.95,14.99,9.99,8.99,"06/03/18 04:40 AM",mobile_sentrix,11.26,11.23
FLX-SAM-1466,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928V","05/16/18 02:40 PM",4,5,3.34,8.99,4.19,4.19,"06/03/18 04:40 AM",mobile_sentrix,4.12,3.98
