SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
BKB-MOD-475,"Keypad for Blackberry Q5-Black",N/A,0,5,0.96,2.4,2.09,0.99,"09/12/18 04:00 AM",etrade_supply,1.05,1.75
BKB-MOD-476,"Keypad for Blackberry Q5-White",N/A,0,5,1.62,3.726,3.09,0.99,"09/12/18 04:00 AM",etrade_supply,2.77,1.75
BKB-MOD-477,"Keypad for Blackberry Q5-Red","02/03/15 03:05 PM",0,5,2.11,4.7475,3.49,0.99,"09/12/18 04:00 AM",etrade_supply,2.85,1.75
SRN-NOK-082,"Touch Screen Digitizer for Nokia Lumia 520 Black","05/28/15 12:44 PM",0,5,5.9,10.62,9.19,5.99,"09/12/18 08:20 AM",etrade_supply,5.19,5.78
SRN-SAM-1635,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold (Premium)","08/16/18 11:54 AM",2,12,95.83,159.99,0,110.99,"09/12/18 09:10 AM",mobile_defenders,114.99,0
SRN-SAM-1611,"LCD and Touch Screen Digitizer for Samsung Galaxy S7  - Black Onyx (Standard) (No Logo)","09/10/18 12:16 PM",14,1,102.13,199.99,0,142.99,"09/12/18 09:12 AM",mobile_sentrix,130.54,118
SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)","07/25/18 01:51 PM",0,0,95.61,189.99,189.99,115.99,"09/12/18 09:13 AM",etrade_supply,141.51,144.02
SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)","08/29/18 10:30 AM",7,0,99.37,189.99,0,115.99,"09/12/18 09:13 AM",etrade_supply,137.2,141.91
SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)","08/29/18 10:30 AM",13,0,99.37,189.99,0,115.99,"09/12/18 09:14 AM",etrade_supply,139.35,141.91
SRN-SAM-1737,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Blue Frame- Black (Premium)","08/31/18 10:31 AM",3,4,189.83,299.99,0,209.99,"09/12/18 09:28 AM",mengtor,0,248.99
SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard) (No Logo)","08/24/18 10:50 AM",60,0,120.61,199.99,0,156.89,"09/12/18 09:30 AM",etrade_supply,184.85,189.26
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","09/07/18 03:42 PM",104,45,43.37,99.99,0,54.49,"09/12/18 09:31 AM",mobile_sentrix,54.61,54.69
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","09/07/18 03:42 PM",81,55,58.12,109.99,0,70.69,"09/12/18 09:32 AM",etrade_supply,105.85,103.39
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","09/07/18 03:42 PM",101,20,43.37,99.99,0,54.49,"09/12/18 09:32 AM",mobile_sentrix,55.39,55.56
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","09/07/18 03:42 PM",41,92,58.12,109.99,0,70.69,"09/12/18 09:32 AM",etrade_supply,105.85,103.39
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,349.89,0,318.49,"09/12/18 09:34 AM",etrade_supply,402.34,406.23
SRN-MOT-669,"LCD and Digitizer Replacement for Motorola Moto G3 - Black",N/A,0,0,0,28.99,0,18.99,"09/12/18 10:00 AM",etrade_supply,26.76,28.98
SRN-MOT-670,"LCD and Digitizer Replacement for Motorola Moto G3 - White",N/A,0,0,0,28.99,0,18.99,"09/12/18 10:00 AM",etrade_supply,26.68,28.98
SRN-MOT-680,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - Black","09/07/18 11:38 AM",3,3,42.88,137.96,137.96,84.69,"09/12/18 10:00 AM",etrade_supply,81.85,75.39
