SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1640,"Wi-Fi Antenna Flex Cable for iPhone 5s","10/24/18 04:07 PM",3,6,0.43,2.35,1.99,0.99,"10/25/18 12:01 AM",mengtor,0.8,0
APL-003-1545,"LCD and Touch Screen Tester Flex Cable for iPhone 6  ","05/31/18 01:10 PM",0,4,2.29,6.48,4.79,3.49,"10/25/18 01:00 AM",mobile_sentrix,3,2.91
APL-001-2115,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket)","04/25/18 12:36 PM",0,4,10.5,100,100,0,"10/25/18 01:20 AM",mobile_sentrix,13.83,13.8
APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)","10/18/18 09:40 AM",86,75,18.92,52.25,52.25,24.69,"10/25/18 01:20 AM",mobile_sentrix,25.73,24
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","10/18/18 09:40 AM",59,73,18.92,52.25,52.25,24.69,"10/25/18 01:21 AM",mobile_sentrix,25.63,24
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","10/23/18 10:09 AM",1094,302,9.75,21.99,21.99,13.79,"10/25/18 01:40 AM",mobile_sentrix,13.83,13.8
APL-001-2114,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket)","04/25/18 12:36 PM",0,10,10.5,100,22.99,0,"10/25/18 01:40 AM",mobile_sentrix,13.84,13.8
FLX-SAM-1350,"Sim Card Tray for Samsung Galaxy S6 - Silver","05/10/18 04:59 PM",0,3,0.63,2.25,1.89,0.99,"10/25/18 02:00 AM",mobile_sentrix,0.98,0.95
APL-003-1330,"Home Button with Flex Cable for iPhone 5S - Silver","10/18/18 11:57 AM",21,40,0.92,2.79,2.79,1.49,"10/25/18 02:20 AM",fixez,0,5.49
APL-003-1332,"Home Button with Flex Cable for iPhone 5S - Black","10/18/18 11:57 AM",27,41,0.92,3.53,2.79,1.59,"10/25/18 03:00 AM",mobile_sentrix,1.36,1.34
FLX-SAM-1517,"Antenna for Samsung Galaxy Note 5","07/05/18 04:13 PM",2,5,0.79,3.95,0,1.49,"10/25/18 03:20 AM",mobile_sentrix,1.24,0.92
APL-003-1660,"Earpiece Speaker for iPhone 5S SE","10/18/18 11:57 AM",18,18,0.47,2.42,1.89,0.79,"10/25/18 03:40 AM",mobile_sentrix,0.77,0.71
APL-003-1302,"Home Button Flex Cable for iPhone 5S","09/07/18 11:38 AM",1,3,0.85,2.13,1.79,1.69,"10/25/18 04:20 AM",mobile_sentrix,1.36,1.34
APL-003-1370,"LCD Touch Screen Tester Flex Cable for iPhone 5S","04/06/18 11:20 AM",0,15,2.41,6.14,4.59,2.79,"10/25/18 04:20 AM",mobile_sentrix,1.88,1.77
FLX-SAM-737,"Home Button for Samsung Galaxy S4 - White","01/31/17 03:33 PM",0,17,0.55,1.68,1.49,0,"10/25/18 04:40 AM",mobile_sentrix,0.92,0.8
