SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","08/09/18 11:48 AM",6,57,66.15,149.99,0,79.39,"09/03/18 12:40 AM",mengtor,84.99,83.99
APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)","08/09/18 11:48 AM",17,31,48.24,69.9705,129.99,64.39,"09/03/18 01:40 AM",mobile_sentrix,69.09,72.36
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","08/09/18 11:48 AM",8,29,66.15,149.99,0,79.39,"09/03/18 01:40 AM",mengtor,84.99,83.99
APL-003-1813,"Power and Volume Button Flex Cable for iPhone 8 Plus","05/31/18 01:10 PM",0,12,5.77,25.99,0,9.99,"09/03/18 02:20 AM",mengtor,4.2,3.99
APL-001-2379,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Aftermarket Premium / Economy Plus)","08/03/18 11:20 AM",72,46,14.5,37.99,0,19.29,"09/03/18 02:20 AM",mobile_sentrix,22.76,21.85
APL-003-1805,"Power and Volume Button Flex Cable for iPhone 8","07/05/18 04:13 PM",1,8,4.06,22.99,0,14.99,"09/03/18 02:40 AM",mengtor,4.2,3.99
APL-003-1808,"Loudspeaker for iPhone 8","04/17/18 02:12 PM",0,3,17.48,36.99,3.37,18.19,"09/03/18 03:00 AM",mobile_sentrix,4.2,4.07
FLX-SAM-1581,"Sim Card Tray for Samsung Galaxy Note 8 - Black","05/15/18 10:50 AM",1,2,1.09,3.264,2.52,1.99,"09/03/18 03:00 AM",mengtor,1.99,1.5
FLX-SAM-1582,"Sim Card Tray for Samsung Galaxy Note 8 - Gold","04/25/18 04:13 PM",0,2,1.11,3.264,2.52,1.99,"09/03/18 03:20 AM",mengtor,1.99,1.5
APL-003-1825,"Front Camera Flex Cable for iPhone X","07/05/18 04:13 PM",0,3,49.93,199.99,0,149.49,"09/03/18 04:00 AM",maya_cellular,115.99,65.99
APL-003-1826,"Front Infrared Camera Flex Cable for iPhone X","08/06/18 11:36 AM",0,5,21.79,68.99,0,38.99,"09/03/18 04:01 AM",maya_cellular,115.99,65.99
