SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-0600,"Pentalobe Star Screws for iPhone 5 Silver","10/04/17 02:24 PM",0,9,0.23,1.61,0.99,0.39,"07/10/18 12:01 AM",maya_cellular,0.49,0
FLX-SAM-1553,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955U G950A G950P G950T G950V","07/05/18 04:13 PM",5,19,6.08,15.99,0,8.99,"07/10/18 02:00 AM",fixez,0,13.49
FLX-SAM-1553,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955U G950A G950P G950T G950V","07/05/18 04:13 PM",5,19,6.08,15.99,0,8.99,"07/10/18 02:02 AM",mobile_defenders,9.99,0
FLX-SAM-1557,"Rear Camera for Samsung Galaxy S8","07/05/18 04:13 PM",5,4,9.5,34.99,0,16.19,"07/10/18 02:04 AM",mobile_defenders,17.99,0
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","06/23/17 04:35 PM",2,0,2.21,10.44,8.99,2.99,"07/10/18 04:01 AM",maya_cellular,2.49,0
FLX-SAM-1561,"Rear Camera Lens for Samsung Galaxy S8 - Orchid Gray","07/05/18 04:13 PM",3,7,0.79,4.99,0,1.29,"07/10/18 04:40 AM",mobile_sentrix,1.22,1.12
FLX-SAM-1562,"Rear Camera Lens for Samsung Galaxy S8 - Arctic Silver","07/05/18 04:13 PM",4,5,0.79,4.99,0,1.29,"07/10/18 04:40 AM",mobile_sentrix,1.14,1.06
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","06/13/18 01:48 PM",3,7,0.89,4.99,0,1.29,"07/10/18 04:40 AM",mobile_sentrix,1.24,1.1
ACC-ZRT-489,"Front Glass Adhesive Replacement for Samsung Galaxy S7","06/13/18 05:13 PM",5,195,0.63,1.99,1.49,0.79,"07/10/18 05:00 AM",mobile_sentrix,0.83,0.86
APL-003-1596,"Volume and Mute Button Flex Cable for iPhone 6s Plus","10/04/17 02:24 PM",0,10,1.59,4.32,3.49,2.39,"07/10/18 06:41 AM",parts_4_cells,2,0
APL-003-1648,"Home Button with Flex Cable Ribbon for iPhone 5S - Gold","05/31/18 01:10 PM",4,8,1.18,5.63,5.63,1.49,"07/10/18 07:41 AM",maya_cellular,1.99,0
APL-003-1715,"Home Button With Flex Cable for iPad Air 2 - Black","04/17/18 02:12 PM",2,3,1.83,6.83,5.36,2.89,"07/10/18 08:40 AM",fixez,0,7.49
APL-003-1735,"Earpiece Speaker for iPhone 7 Plus","07/05/18 04:13 PM",18,19,1.57,8.99,8.99,2.09,"07/10/18 09:00 AM",mobile_sentrix,1.4,1.08
APL-003-1737,"Power and Volume Button Flex Cable for iPhone 7","05/22/18 12:38 PM",2,7,3.01,15.3,12.33,3.59,"07/10/18 09:00 AM",mobile_sentrix,3.13,2.82
APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)","06/28/18 12:03 PM",14,15,7.98,19.99,19.99,9.69,"07/10/18 09:02 AM",fixez,12.99,0
APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)","06/28/18 12:03 PM",38,37,7.98,19.99,19.99,9.69,"07/10/18 09:03 AM",fixez,0,11.49
APL-001-0411,"LCD and Touch Screen Digitizer for iPhone 5 - White (Aftermarket Premium / Economy Plus)","06/15/18 10:42 AM",52,75,8.25,16.99,16.99,10.59,"07/10/18 09:04 AM",fixez,14.49,0
APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)","06/28/18 12:03 PM",8,18,8.14,19.99,19.99,9.69,"07/10/18 09:11 AM",fixez,16.49,0
APL-001-0732,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Aftermarket Premium / Economy Plus)","07/10/18 10:30 AM",208,129,8,19.99,19.99,10.59,"07/10/18 09:12 AM",fixez,17.49,0
APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) White - Premium","07/05/18 01:45 PM",5,35,9.01,32.99,0,14.99,"07/10/18 09:12 AM",mobile_sentrix,15.23,15.15
APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) White - Premium","07/05/18 01:45 PM",5,35,9.01,32.99,0,14.99,"07/10/18 09:12 AM",fixez,13.49,0
APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)","07/05/18 01:45 PM",71,19,10.25,36.99,36.99,15.59,"07/10/18 09:14 AM",mobile_sentrix,16.26,16.06
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","07/05/18 01:45 PM",24,28,10.25,36.99,36.99,15.59,"07/10/18 09:14 AM",mobile_sentrix,15.76,15.68
