SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1537,"Rear Camera Flex Cable for Samsung Galaxy S7 Edge","07/05/18 04:13 PM",1,8,5.61,9.99,9.99,7.59,"10/22/18 12:00 AM",etrade_supply,11.3,9.89
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","10/18/18 11:57 AM",1,9,7.55,39.99,23.01,23.01,"10/22/18 12:00 AM",etrade_supply,12.8,11.3
APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ","10/18/18 11:57 AM",19,22,1.36,4.99,0,1.99,"10/22/18 12:00 AM",etrade_supply,6.2,4.97
SRN-MOT-657,"LCD and Touch Screen Digitizer for Motorola Moto G4 - Black","01/29/18 01:44 PM",0,0,27.31,36.694,36.694,27.59,"10/22/18 12:00 AM",etrade_supply,33.15,30.93
APL-001-0418,"Front Screen Glass  for iPhone 5/5C/5S Black","03/13/18 12:26 PM",0,9,1.06,4.99,2.59,0.69,"10/22/18 03:00 AM",etrade_supply,0,2.94
APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)","10/18/18 09:40 AM",15,51,35.88,99.95,99.95,45.69,"10/22/18 03:41 AM",etrade_supply,0,53.77
FLX-SAM-1561,"Rear Camera Lens for Samsung Galaxy S8 - Orchid Gray","07/05/18 04:13 PM",2,5,0.79,4.99,0,1.29,"10/22/18 11:20 AM",mobile_sentrix,0.92,0.9
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","10/18/18 11:57 AM",6,15,0.92,4.99,0,1.29,"10/22/18 11:40 AM",mobile_sentrix,0.8,0.82
APL-003-1712,"Charging Port Flex Cable for iPhone 7 Plus - Grey","10/18/18 11:57 AM",8,34,3.87,15.99,9.15,8.99,"10/22/18 03:20 PM",etrade_supply,15.64,12.95
APL-003-1715,"Home Button With Flex Cable for iPad Air 2 - Black","07/27/18 04:39 PM",1,6,2.19,9.99,9.99,4.99,"10/22/18 03:20 PM",fixez,5.49,4.95
APL-003-1736,"Rear Camera for iPhone 7 Plus","10/10/18 04:00 PM",4,8,71.08,150.99,150.99,86.99,"10/22/18 03:40 PM",fixez,84.49,87.49
BT-BP-30010,"BinTEK Battery for iPhone 6 1810mAH Li-Ion Premium ","10/22/18 01:57 PM",690,495,4.34,18.99,18.99,9.99,"10/22/18 04:21 PM",etrade_supply,10.06,9.44
BT-BP-30074,"BinTEK Battery for iPhone 6 Plus 2915 mAH Li-Polymer Premium ","10/22/18 01:57 PM",223,268,5.46,19.99,19.99,9.99,"10/22/18 05:00 PM",etrade_supply,12.64,11.97
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","10/22/18 01:57 PM",365,499,4.42,14.99,14.99,9.99,"10/22/18 05:21 PM",etrade_supply,11.65,11.03
BT-BP-30284,"BinTEK iPhone SE 1624mAh Li-Polymer Premium Battery","10/22/18 01:57 PM",60,251,4.13,19.99,7.49,8.99,"10/22/18 06:01 PM",etrade_supply,11.05,10.4
BT-BP-30289,"BinTEK iPhone 7 1960mAH Li-Polymer Premium Battery","10/22/18 01:57 PM",132,101,5,14.99,7.6,9.99,"10/22/18 06:20 PM",etrade_supply,18.97,17.33
BTY-COV-1517,"Rear Battery Cover for Sony Xperia Z3 - Black","09/15/17 03:00 PM",0,0,3.06,7.119,5.59,0.99,"10/22/18 07:02 PM",etrade_supply,3.18,3.26
BTY-COV-1640,"Front Bezel Frame for LG G3 - Black","01/09/17 03:24 PM",0,46,5.3,9.35,7.89,8.99,"10/22/18 07:24 PM",etrade_supply,9.05,5.77
BTY-COV-1647,"Midframe Chassis for Samsung Galaxy Note 4 N910V N910P - Black","03/21/18 10:59 AM",0,0,10.93,19.99,0,14.19,"10/22/18 07:41 PM",etrade_supply,11.3,0
BTY-COV-1688,"BlackBerry Bold 9900 Replacement Battery Cover",N/A,0,0,0,6.99,0,2.99,"10/22/18 07:47 PM",etrade_supply,4.36,0
SRN-NOK-066,"LCD + Touch Screen Digitizer with Frame for Nokia Lumia 1020 Black","11/02/17 03:22 PM",0,1,51.39,70.42,64.19,79.97,"10/22/18 08:20 PM",etrade_supply,46.4,41.99
SRN-NOK-072,"LCD + Touch Screen Digitizer for Nokia Lumia 925 Black","07/13/16 11:32 AM",0,6,34.63,48.3,48.3,49.99,"10/22/18 08:20 PM",etrade_supply,35.36,30.93
SRN-NOK-153,"Nokia Lumia 1520 LCD With Digitizer Assembly","10/05/17 01:31 PM",0,1,39.65,53.64,48.76,47.49,"10/22/18 08:40 PM",etrade_supply,34.83,32.79
SRN-NOK-165,"LCD and Touch Screen Digitizer for Nokia Lumia 925 - Black",N/A,0,0,0,49.99,0,0,"10/22/18 08:40 PM",etrade_supply,35.36,30.93
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black","10/18/18 11:57 AM",1,6,65.08,137.96,137.96,101.29,"10/22/18 10:00 PM",etrade_supply,114.03,106.73
APL-001-0776,"LCD Screen for iPad Air / iPad 5 (2017)","09/26/18 12:05 PM",17,3,34.84,80.84,80.84,41.09,"10/22/18 10:20 PM",mobile_sentrix,40.15,39.47
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black (Premium)","10/16/18 05:05 PM",4,1,98.26,114.99,114.99,89.99,"10/22/18 10:20 PM",maya_cellular,95.95,91.95
