SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-0258,"iPhone 4 Complete Replacement Screws Set",N/A,0,2,0.72,1.8,1.59,0.89,"01/02/19 01:00 AM",mobile_sentrix,0.64,0.62
APL-003-1683,"Charging Port for iPod Touch 6 - Black","01/31/18 09:42 AM",0,0,2.83,7.06,5.54,3.69,"01/02/19 02:01 AM",fixez,0,4.49
ACC-ZED-758,"LCD Polarizer for Samsung Galaxy S3",N/A,0,30,0.34,1.19,0.79,0.49,"01/02/19 03:20 AM",mobile_sentrix,0,14.58
FLX-SAM-978,"Vibrator Motor Flex for Samsung Galaxy S5","03/16/17 12:04 PM",0,3,0.83,2.4,2.09,0.99,"01/02/19 04:01 AM",fixez,2.49,0
FLX-SAM-1489,"Charging Port Flex Cable for Samsung Galaxy S5 G900H","08/24/17 02:40 PM",2,4,3.88,9.37,7.89,4.99,"01/02/19 04:21 AM",mengtor,3.5,0
FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ","10/24/18 04:07 PM",0,10,2.49,6.72,5.28,3.99,"01/02/19 05:01 AM",mobile_sentrix,2.92,3.09
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","12/28/18 12:53 PM",2,6,97,189.99,189.99,109.79,"01/02/19 05:21 AM",mengtor,122.99,121.99
APL-003-1734,"Front Camera Proximity Sensor Flex Cable for iPhone 7 Plus","12/19/18 10:10 AM",49,15,7.8,29.99,29.99,17.09,"01/02/19 08:20 AM",mobile_sentrix,11.19,10.99
APL-003-1734,"Front Camera Proximity Sensor Flex Cable for iPhone 7 Plus","12/19/18 10:10 AM",49,15,7.8,29.99,29.99,17.09,"01/02/19 08:20 AM",mengtor,11.5,10.95
FLX-SAM-1296,"Rear Camera for Samsung Galaxy Note 4","07/05/18 04:13 PM",0,3,2.5,11.76,11.76,3.29,"01/02/19 08:21 AM",fixez,5.49,0
APL-001-2114,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket)","11/02/18 02:37 PM",0,16,9.64,14.99,22.99,11.99,"01/02/19 09:16 AM",mobile_sentrix,12.57,11.89
APL-001-2115,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket)","04/25/18 12:36 PM",0,4,10.5,14.99,100,11.99,"01/02/19 09:16 AM",mobile_sentrix,11.45,11.89
APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,11.98,16.99,29.99,14.49,"01/02/19 09:17 AM",mobile_sentrix,13.63,13.1
APL-001-2426,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket)","11/02/18 02:37 PM",0,4,11.54,16.79,0,14.09,"01/02/19 09:17 AM",mobile_sentrix,13.96,13.82
APL-001-2426,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket)","11/02/18 02:37 PM",0,4,11.54,16.79,0,14.09,"01/02/19 09:17 AM",maya_cellular,12.95,14.45
APL-001-2289,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket)","04/25/18 12:36 PM",0,0,12.25,16.99,29.99,14.49,"01/02/19 09:17 AM",mobile_sentrix,13.52,13.1
APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)","04/30/18 11:00 AM",0,0,13.5,16.79,0,14.09,"01/02/19 09:17 AM",mobile_sentrix,14.6,13.82
APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)","04/30/18 11:00 AM",0,0,13.5,16.79,0,14.09,"01/02/19 09:17 AM",mengtor,13.6,14.8
APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)","04/30/18 11:00 AM",0,0,13.5,16.79,0,14.09,"01/02/19 09:18 AM",maya_cellular,12.95,14.45
APL-001-2428,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,14.61,19.99,0,17.99,"01/02/19 09:18 AM",mobile_sentrix,16.92,15.93
APL-001-2429,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket)","04/25/18 12:36 PM",0,0,16.5,19.99,0,17.99,"01/02/19 09:18 AM",mobile_sentrix,16.85,15.93
APL-001-2430,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket)","11/02/18 02:37 PM",0,4,11.83,17.39,0,14.59,"01/02/19 09:18 AM",mobile_sentrix,14.88,14.01
APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,14.5,17.39,0,14.59,"01/02/19 09:19 AM",mobile_sentrix,14.88,14.01
APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,14.5,17.39,0,14.59,"01/02/19 09:19 AM",mengtor,14.5,15.5
APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,14.5,17.39,0,14.59,"01/02/19 09:19 AM",maya_cellular,13.95,15.95
APL-001-2434,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket)","11/02/18 02:37 PM",2,3,12.12,17.79,0,15.99,"01/02/19 09:19 AM",mobile_sentrix,17.55,15.11
APL-001-2432,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,14.75,20.99,0,17.19,"01/02/19 09:19 AM",mobile_sentrix,17.74,16.7
APL-001-2432,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,14.75,20.99,0,17.19,"01/02/19 09:19 AM",mengtor,17.6,17.5
APL-001-2435,"LCD and Touch Screen Digitizer  for iPhone 8 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,15,17.79,0,15.99,"01/02/19 09:20 AM",mobile_sentrix,17.55,15.11
APL-001-2437,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Aftermarket)","04/30/18 11:00 AM",0,0,17.5,21.29,0,18.99,"01/02/19 09:20 AM",mobile_sentrix,18.11,17.05
APL-001-2437,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Aftermarket)","04/30/18 11:00 AM",0,0,17.5,21.29,0,18.99,"01/02/19 09:20 AM",mengtor,18.2,17.99
