SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","09/13/18 02:02 PM",1,12,3.77,9.99,9.99,4.99,"10/31/18 12:40 AM",mobile_sentrix,2.93,2.89
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","09/13/18 02:02 PM",1,12,3.77,9.99,9.99,4.99,"10/31/18 12:40 AM",fixez,0,4.95
APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold","07/27/18 04:39 PM",2,8,2.34,9.99,9.99,4.99,"10/31/18 12:40 AM",mobile_sentrix,3.09,2.96
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","09/26/18 12:05 PM",128,150,10.06,29.99,29.99,15.49,"10/31/18 01:00 AM",mobile_sentrix,16.36,16.35
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","10/24/18 04:07 PM",143,139,9.26,29.99,29.99,15.49,"10/31/18 01:00 AM",mobile_sentrix,16.44,16.36
APL-003-1004,"Charging Port Flex Cable Assembly for iPad Mini Black","07/27/18 04:39 PM",2,4,1.43,4.52,3.4,2.49,"10/31/18 01:01 AM",mobile_sentrix,1.32,1.26
APL-003-1550,"Home Button Flex with Home Button for iPad Mini 3 - Black","07/27/18 04:39 PM",0,7,2.34,3.53,2.79,3.99,"10/31/18 01:20 AM",mobile_sentrix,3.3,3.4
APL-003-1551," Home Button Flex with Home Button for iPad Mini 3 - White","08/15/18 12:53 PM",0,9,2.13,2.86,2.29,3.99,"10/31/18 01:20 AM",mobile_sentrix,3.32,3.12
APL-003-1549,"Home Button Flex with Home Button for iPad Mini 3  - Gold","07/27/18 04:39 PM",1,9,2.34,4.09,3.29,3.99,"10/31/18 01:20 AM",mobile_sentrix,3.33,3.07
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black (Premium)","10/16/18 05:05 PM",4,0,98.26,114.99,114.99,89.99,"10/31/18 01:40 AM",mobile_sentrix,94.02,95.23
APL-003-1724,"Home Button for iPad Pro 9.7 - Gold","10/10/18 04:00 PM",0,4,2.21,14.99,0,3.39,"10/31/18 01:41 AM",mobile_sentrix,4.38,3.8
APL-003-1723,"Home Button for iPad Pro 9.7 - White","07/27/18 04:39 PM",0,5,2.34,11.5,9.66,4.49,"10/31/18 02:00 AM",mobile_sentrix,4.22,3.6
APL-001-2327,"LCD and Touch Screen Digitizer for iPad Pro 12.9 (1st Gen) - Black (Standard)","08/22/18 10:32 AM",0,2,88.75,237.99,129.99,144.49,"10/31/18 02:00 AM",mobile_sentrix,141.51,137.78
APL-003-1727,"Home Button for iPad Pro 12.9 - Gold","10/24/18 04:07 PM",1,3,2.05,5.27,3.86,2.49,"10/31/18 02:00 AM",mobile_sentrix,3.09,2.96
APL-003-1726,"Home Button for iPad Pro 12.9 - White","01/08/18 10:09 AM",0,3,2.34,5.27,3.86,3.49,"10/31/18 02:00 AM",mobile_sentrix,2.93,2.89
APL-003-1725,"Home Button for iPad Pro 12.9 - Black","08/06/18 11:36 AM",0,8,2.38,5.27,5.27,2.69,"10/31/18 02:00 AM",mobile_sentrix,3.09,2.96
