SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-916,"Samsung Galaxy Note 2 N7100 i317 T889 i605 Front Facing Camera With Proximity Sensor Flex",N/A,,4,0.00,5.9500,3.8900,3.4900,"08/22/17 12:02 AM",mengtor,3.50,1.99
SRN-LGM-586,"LG Nexus 5X LCD Display and Digitizer - Black","02/13/17 01:32 PM",,0,29.16,40.8200,37.9100,34.9900,"08/22/17 12:02 AM",mengtor,26.99,24.50
SRN-SAM-1425,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold Platinum","08/01/17 01:05 PM",61,-6,116.17,147.7500,129.9900,134.9900,"08/22/17 12:06 AM",mengtor,147.99,149.99
SRN-SAM-1393,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black Onyx","08/15/17 02:05 PM",73,-4,113.85,147.7500,139.9900,138.9900,"08/22/17 12:06 AM",mengtor,147.99,149.99
SRN-SAM-1392,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White","08/15/17 01:50 PM",14,0,113.74,147.8100,131.9900,129.9900,"08/22/17 12:06 AM",mengtor,145.99,146.99
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver","06/02/17 01:33 PM",8,1,109.12,189.9900,149.9900,129.9900,"08/22/17 12:06 AM",mengtor,145.99,146.99
SRN-HTC-1148,"LCD and Touch Screen Digitizer for HTC Desire 626","08/10/17 02:42 PM",2,3,15.70,23.3200,21.3900,19.9900,"08/22/17 12:08 AM",mengtor,19.98,17.99
FLX-HTC-601,"Rear Camera Replacement for HTC Desire 626",N/A,,5,5.67,10.2100,8.7900,8.9900,"08/22/17 12:08 AM",mengtor,5.99,3.99
SRN-SAM-1463,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S7 Edge G935F - Black",N/A,,0,0.00,359.9900,,289.9900,"08/22/17 12:10 AM",mengtor,305.99,298.99
SRN-SAM-1461,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S7 Edge G935F - Gold",N/A,,0,0.00,359.9900,,289.9900,"08/22/17 12:10 AM",mengtor,305.99,298.99
SRN-LGM-604,"LCD and Touch Screen Digitizer for LG G5 - Titan (Black)","02/13/17 01:32 PM",,0,45.29,62.2700,56.6100,0.0000,"08/22/17 12:10 AM",mengtor,47.99,47.50
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","08/10/17 02:42 PM",40,0,40.51,62.2050,56.5500,50.9900,"08/22/17 12:12 AM",mengtor,51.99,50.99
APL-001-2090,"LCD and Touch Screen Digitizer Assembly for iPhone 5S SE - Black (Premium) ","08/21/17 02:22 PM",123,64,15.50,34.8500,25.9900,19.9900,"08/22/17 12:12 AM",mengtor,20.98,20.50
APL-001-2080,"LCD and Touch Screen Digitizer Assembly for iPhone 5S SE White (Premium)","08/21/17 02:22 PM",184,0,15.83,49.9500,25.9900,19.9900,"08/22/17 12:12 AM",mengtor,20.98,20.50
APL-001-2328,"LCD and Touch Screen Digitizer for Apple iPad Pro 12.9 - White (Standard)","07/03/17 01:39 PM",4,1,99.10,237.2300,199.9900,139.9900,"08/22/17 12:16 AM",mengtor,148.99,152.99
APL-001-2327,"LCD and Touch Screen Digitizer for Apple iPad Pro 12.9 - Black (Standard)","07/31/17 01:54 PM",5,4,93.80,238.3250,199.9900,139.9900,"08/22/17 12:16 AM",mengtor,148.99,152.99
SRN-HTC-1153,"LCD and Digitizer Assembly for HTC 10 - Black",N/A,,0,0.00,94.9900,,39.9900,"08/22/17 12:18 AM",mengtor,35.99,33.99
APL-003-1706,"Earpiece Speaker Replacement for iPhone 7","07/31/17 01:54 PM",36,29,3.16,5.0200,3.6800,3.9900,"08/22/17 12:20 AM",mengtor,6.99,12.99
APL-003-1704,"Rear Camera Replacement for iPhone 7","08/21/17 03:10 PM",26,33,12.88,28.1200,25.7900,16.4900,"08/22/17 12:20 AM",mengtor,16.99,19.99
APL-003-1734,"Front Camera Proximity Sensor Replacement Flex Cable for iPhone 7 Plus","07/31/17 01:54 PM",86,23,9.11,25.8100,23.6700,13.4900,"08/22/17 12:20 AM",mengtor,16.99,17.50
APL-001-2280,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Standard)","08/09/17 02:26 PM",315,75,24.53,228.1875,79.9900,32.9900,"08/22/17 12:22 AM",mengtor,33.99,32.99
SRN-SNY-144,"LCD and Touch Screen Replacement for Sony Xperia X Performance - Black",N/A,,0,0.00,130.0000,,47.9900,"08/22/17 12:22 AM",mengtor,42.99,41.99
SRN-SNY-145,"LCD and Touch Screen Replacement for Sony Xperia X Performance - White",N/A,,0,0.00,130.0000,,47.9900,"08/22/17 12:22 AM",mengtor,42.99,41.99
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black","07/24/17 11:57 AM",2,0,93.33,137.9600,129.3000,100.9900,"08/22/17 12:22 AM",mengtor,109.99,111.99
SRN-SAM-1520,"Samsung Galaxy J5 J510 (2016) LCD and Touch Screen Digitizer Replacement - Gold","03/21/17 12:07 PM",,2,48.50,99.9900,64.9900,59.9900,"08/22/17 12:22 AM",mengtor,59.99,62.99
SRN-SAM-1521,"Samsung Galaxy J5 J510 (2016) LCD and Touch Screen Digitizer Replacement - White","07/10/17 01:59 PM",,1,43.83,99.9900,64.9900,59.9900,"08/22/17 12:22 AM",mengtor,59.99,62.99
SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black","08/22/17 01:12 PM",8,10,63.23,117.7900,109.6400,79.9000,"08/22/17 12:22 AM",mengtor,81.99,80.99
SRN-LGM-668,"LCD and Touch Screen Digitizer with Frame Replacement for LG Tribute HD - Black",N/A,,0,0.00,59.9900,,37.9900,"08/22/17 12:22 AM",mengtor,28.99,26.99
SRN-LGM-669,"LCD and Touch Screen Digitizer with Frame Replacement for LG Tribute HD - White",N/A,,0,0.00,59.9900,,35.9900,"08/22/17 12:24 AM",mengtor,28.99,26.99
SRN-SAM-1504,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 J710 (2016) - Black","07/10/17 11:49 AM",5,0,55.88,129.9900,98.9900,67.9900,"08/22/17 12:24 AM",mengtor,59.99,58.99
SRN-SAM-1506,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 J710 (2016) - Gold","07/10/17 11:49 AM",1,1,55.88,129.9900,98.9900,67.9900,"08/22/17 12:24 AM",mengtor,59.99,58.99
SRN-SAM-1505,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 J710 (2016) - White","07/10/17 11:49 AM",10,1,55.88,129.9900,98.9900,67.9900,"08/22/17 12:24 AM",mengtor,59.99,58.99
SRN-SAM-1546,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black","08/22/17 01:37 PM",12,14,181.95,349.9900,,219.9900,"08/22/17 12:24 AM",mengtor,255.99,252.99
SRN-SAM-1549,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus - Midnight Black","08/01/17 01:12 PM",9,0,225.19,369.9900,,249.9900,"08/22/17 12:26 AM",mengtor,305.99,308.99
FLX-LGM-635,"Home Button Flex Cable for LG G6 - Black","06/23/17 04:35 PM",,3,3.09,15.0000,,0.0000,"08/22/17 12:26 AM",mengtor,4.99,4.50
FLX-LGM-633,"Earpiece Speake for LG G6","06/23/17 04:35 PM",,5,1.04,9.0000,,0.0000,"08/22/17 12:26 AM",mengtor,1.99,1.50
APL-001-0534,"Touch Screen Digitizer for iPod Touch 1",N/A,,32,0.00,5.9500,5.7900,1.9900,"08/22/17 12:32 AM",mengtor,1.99,0.00
SRN-SAM-210,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 - Black","01/31/17 03:33 PM",,0,49.29,70.1200,63.8900,53.9900,"08/22/17 12:52 AM",mengtor,0.00,56.99
SRN-HTC-324,"HTC One X Front Housing LCD + Touch Screen Digitizer","01/21/16 04:33 PM",,1,19.39,28.1200,25.7900,17.9900,"08/22/17 12:54 AM",mengtor,16.99,14.99
TAB-SRN-084,"Samsung Galaxy Note N8000 10.1 Touch Screen Digitizer - White",N/A,,4,0.00,59.9500,19.7900,10.9900,"08/22/17 12:54 AM",mengtor,10.99,12.99
TAB-SRN-120,"Samsung Galaxy Tab 2 10.1 P5113 Touch Screen Digitizer - White","01/18/16 10:44 AM",,0,7.19,14.9940,12.0900,11.9900,"08/22/17 12:54 AM",mengtor,10.99,12.99
TAB-SRN-158,"Samsung Galaxy Note N8000 10.1 Touch Screen Digitizer - White",N/A,,0,0.00,13.9500,17.7900,10.9900,"08/22/17 12:54 AM",mengtor,10.99,12.99
APL-001-0411K,"LCD Touch Screen Digitizer Assembly for iPhone 5 White with Tool Kit",N/A,,62,0.00,19.9900,,0.0000,"08/22/17 12:54 AM",mengtor,13.50,13.99
APL-001-0411,"LCD Touch Screen Digitizer Assembly for iPhone 5 - White (Economy Plus)","08/15/17 02:21 PM",82,62,9.92,16.9900,13.4900,12.9900,"08/22/17 12:54 AM",mengtor,13.50,13.99
APL-001-0410,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Economy Plus)","08/03/17 02:14 PM",138,48,10.33,16.9900,13.4900,12.9900,"08/22/17 12:54 AM",mengtor,13.50,13.99
APL-001-0410K,"LCD Touch Screen Digitizer Assembly for iPhone 5 Black with Tool Kit",N/A,,48,0.00,19.9900,,0.0000,"08/22/17 12:56 AM",mengtor,13.50,13.99
APL-003-0528,"iPhone 5 Back Camera Flex Cable","04/26/17 01:30 PM",3,0,3.14,7.9800,6.7200,3.6900,"08/22/17 12:56 AM",mengtor,5.99,6.99
SRN-SAM-248,"Galaxy Note 2 LCD + Digitizer Touch Screen - Gray - No Frame","07/18/17 11:51 AM",3,0,43.78,60.1975,54.7300,52.9900,"08/22/17 01:00 AM",mengtor,62.99,61.99
BT-BP-30210,"BinTEK Battery Apple iPad 3/4 11560mAH Li-Polymer Premium","05/04/17 03:14 PM",38,46,8.96,19.9900,19.9900,13.9900,"08/22/17 01:02 AM",mengtor,17.99,16.99
APL-003-1422,"Rear Camera for iPhone 6","06/12/17 01:03 PM",19,63,2.78,6.7100,4.9900,3.3900,"08/22/17 01:06 AM",mobile_defenders,5.99,4.99
APL-003-1721,"Rear Camera Replacement Flex Cable for iPhone SE","08/21/17 03:10 PM",8,14,11.38,35.1800,32.6700,21.9900,"08/22/17 01:07 AM",mobile_defenders,19.99,18.99
FLX-LGM-624,"Main Rear Camera Flex Cable for LG V20",N/A,,0,0.00,39.9900,,18.9900,"08/22/17 01:07 AM",mobile_defenders,21.99,22.99
FLX-MOT-524,"Rear Camera Replacement for Motorola Droid Turbo 2",N/A,,0,0.00,29.9900,,6.9900,"08/22/17 01:07 AM",mobile_defenders,9.99,8.99
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","06/23/17 04:35 PM",,5,0.89,8.9900,,0.0000,"08/22/17 01:13 AM",mobile_defenders,0.00,2.99
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","06/23/17 04:35 PM",1,4,0.89,8.9900,,0.0000,"08/22/17 01:13 AM",mobile_defenders,0.00,1.99
FLX-SAM-1564,"Rear Camera Lens for Samsung Galaxy S8 Plus - Orchid Gray","06/23/17 04:35 PM",,5,0.89,8.9900,,0.0000,"08/22/17 01:14 AM",mobile_defenders,0.00,2.99
